subj,session,trial,rt,object_response,category,condition,imagename
clip,1,110,NaN,boat,boat,inf,0110_hp_dnn_inf_boat_10_n04612504_1692.png
clip,1,111,NaN,knife,cat,0.55,0111_hp_dnn_0.55_cat_10_n02124075_853.png
clip,1,112,NaN,airplane,boat,1,0112_hp_dnn_1_boat_10_n04273569_6071.png
clip,1,113,NaN,bird,bird,1.5,0113_hp_dnn_1.5_bird_10_n01616318_1214.png
clip,1,114,NaN,car,car,1.5,0114_hp_dnn_1.5_car_10_n02814533_14627.png
clip,1,115,NaN,knife,keyboard,0.7,0115_hp_dnn_0.7_keyboard_10_n03085013_1483.png
clip,1,116,NaN,airplane,airplane,0.55,0116_hp_dnn_0.55_airplane_10_n02690373_7401.png
clip,1,117,NaN,knife,keyboard,0.55,0117_hp_dnn_0.55_keyboard_10_n03085013_6963.png
clip,1,118,NaN,knife,knife,3,0118_hp_dnn_3_knife_10_n03041632_1407.png
clip,1,119,NaN,elephant,elephant,1.5,0119_hp_dnn_1.5_elephant_10_n02504458_5137.png
clip,1,120,NaN,clock,clock,inf,0120_hp_dnn_inf_clock_10_n02708093_6635.png
clip,1,121,NaN,elephant,oven,0.4,0121_hp_dnn_0.4_oven_10_n04111531_5927.png
clip,1,122,NaN,clock,clock,inf,0122_hp_dnn_inf_clock_10_n02708093_2043.png
clip,1,123,NaN,airplane,airplane,0.4,0123_hp_dnn_0.4_airplane_10_n02690373_7300.png
clip,1,124,NaN,knife,oven,0.55,0124_hp_dnn_0.55_oven_10_n04111531_190.png
clip,1,125,NaN,dog,dog,3,0125_hp_dnn_3_dog_10_n02091244_8497.png
clip,1,126,NaN,knife,bicycle,0.7,0126_hp_dnn_0.7_bicycle_10_n03792782_15932.png
clip,1,127,NaN,elephant,bear,0.4,0127_hp_dnn_0.4_bear_10_n02133161_463.png
clip,1,128,NaN,cat,cat,0.7,0128_hp_dnn_0.7_cat_10_n02123045_11126.png
clip,1,129,NaN,clock,clock,0.7,0129_hp_dnn_0.7_clock_10_n04548280_8646.png
clip,1,130,NaN,clock,bottle,0.55,0130_hp_dnn_0.55_bottle_10_n03983396_11597.png
clip,1,131,NaN,truck,truck,3,0131_hp_dnn_3_truck_10_n03417042_212.png
clip,1,132,NaN,keyboard,keyboard,1,0132_hp_dnn_1_keyboard_10_n04505470_1724.png
clip,1,133,NaN,chair,chair,1,0133_hp_dnn_1_chair_10_n04099969_14028.png
clip,1,134,NaN,clock,cat,0.45,0134_hp_dnn_0.45_cat_10_n02124075_2138.png
clip,1,135,NaN,boat,boat,inf,0135_hp_dnn_inf_boat_10_n03662601_3145.png
clip,1,136,NaN,cat,cat,3,0136_hp_dnn_3_cat_10_n02123045_1120.png
clip,1,137,NaN,boat,boat,inf,0137_hp_dnn_inf_boat_10_n04612504_31305.png
clip,1,138,NaN,knife,chair,1,0138_hp_dnn_1_chair_10_n04099969_4275.png
clip,1,139,NaN,elephant,keyboard,0.4,0139_hp_dnn_0.4_keyboard_10_n03085013_23005.png
clip,1,140,NaN,airplane,airplane,1,0140_hp_dnn_1_airplane_10_n02690373_9618.png
clip,1,141,NaN,knife,knife,0.55,0141_hp_dnn_0.55_knife_10_n03041632_17338.png
clip,1,142,NaN,clock,clock,0.45,0142_hp_dnn_0.45_clock_10_n04548280_8225.png
clip,1,143,NaN,car,car,inf,0143_hp_dnn_inf_car_10_n03100240_8907.png
clip,1,144,NaN,chair,chair,1.5,0144_hp_dnn_1.5_chair_10_n03376595_6865.png
clip,1,145,NaN,knife,bicycle,0.45,0145_hp_dnn_0.45_bicycle_10_n03792782_44296.png
clip,1,146,NaN,airplane,boat,1.5,0146_hp_dnn_1.5_boat_10_n04273569_1233.png
clip,1,147,NaN,knife,bird,1,0147_hp_dnn_1_bird_10_n01824575_12784.png
clip,1,148,NaN,boat,boat,3,0148_hp_dnn_3_boat_10_n03344393_408.png
clip,1,149,NaN,airplane,airplane,1,0149_hp_dnn_1_airplane_10_n02690373_220.png
clip,1,150,NaN,chair,chair,3,0150_hp_dnn_3_chair_10_n04429376_10546.png
clip,1,151,NaN,airplane,oven,0.7,0151_hp_dnn_0.7_oven_10_n04111531_4749.png
clip,1,152,NaN,clock,truck,0.4,0152_hp_dnn_0.4_truck_10_n03417042_18124.png
clip,1,153,NaN,clock,clock,3,0153_hp_dnn_3_clock_10_n03196217_7353.png
clip,1,154,NaN,bear,dog,0.7,0154_hp_dnn_0.7_dog_10_n02098286_2699.png
clip,1,155,NaN,clock,truck,0.4,0155_hp_dnn_0.4_truck_10_n03796401_3651.png
clip,1,156,NaN,elephant,bottle,0.4,0156_hp_dnn_0.4_bottle_10_n03983396_4165.png
clip,1,157,NaN,chair,knife,1,0157_hp_dnn_1_knife_10_n03041632_25257.png
clip,1,158,NaN,chair,chair,3,0158_hp_dnn_3_chair_10_n04099969_1229.png
clip,1,159,NaN,bird,bird,inf,0159_hp_dnn_inf_bird_10_n01798484_518.png
clip,1,160,NaN,bird,bird,inf,0160_hp_dnn_inf_bird_10_n01797886_1953.png
clip,1,161,NaN,bird,bird,3,0161_hp_dnn_3_bird_10_n01820546_228.png
clip,1,162,NaN,bear,bear,1.5,0162_hp_dnn_1.5_bear_10_n02134418_2666.png
clip,1,163,NaN,boat,boat,1.5,0163_hp_dnn_1.5_boat_10_n03344393_7659.png
clip,1,164,NaN,oven,oven,1.5,0164_hp_dnn_1.5_oven_10_n04111531_1752.png
clip,1,165,NaN,dog,dog,inf,0165_hp_dnn_inf_dog_10_n02091032_8873.png
clip,1,166,NaN,knife,oven,0.7,0166_hp_dnn_0.7_oven_10_n04111531_14559.png
clip,1,167,NaN,knife,cat,0.7,0167_hp_dnn_0.7_cat_10_n02123045_114.png
clip,1,168,NaN,cat,cat,3,0168_hp_dnn_3_cat_10_n02123597_13865.png
clip,1,169,NaN,car,knife,0.55,0169_hp_dnn_0.55_knife_10_n03041632_13478.png
clip,1,170,NaN,elephant,elephant,0.55,0170_hp_dnn_0.55_elephant_10_n02504458_2618.png
clip,1,171,NaN,truck,truck,1,0171_hp_dnn_1_truck_10_n04467665_56954.png
clip,1,172,NaN,chair,chair,1,0172_hp_dnn_1_chair_10_n04429376_1791.png
clip,1,173,NaN,bottle,bottle,3,0173_hp_dnn_3_bottle_10_n04560804_33214.png
clip,1,174,NaN,knife,knife,inf,0174_hp_dnn_inf_knife_10_n03041632_48816.png
clip,1,175,NaN,cat,cat,3,0175_hp_dnn_3_cat_10_n02123394_2274.png
clip,1,176,NaN,truck,truck,1.5,0176_hp_dnn_1.5_truck_10_n03796401_1326.png
clip,1,177,NaN,knife,knife,0.55,0177_hp_dnn_0.55_knife_10_n03041632_11887.png
clip,1,178,NaN,knife,dog,0.7,0178_hp_dnn_0.7_dog_10_n02113978_8008.png
clip,1,179,NaN,cat,cat,0.4,0179_hp_dnn_0.4_cat_10_n02123045_4812.png
clip,1,180,NaN,bird,bird,inf,0180_hp_dnn_inf_bird_10_n01833805_3578.png
clip,1,181,NaN,truck,truck,1,0181_hp_dnn_1_truck_10_n03417042_3398.png
clip,1,182,NaN,knife,bird,0.7,0182_hp_dnn_0.7_bird_10_n02007558_4566.png
clip,1,183,NaN,clock,knife,0.45,0183_hp_dnn_0.45_knife_10_n03041632_3516.png
clip,1,184,NaN,cat,cat,1.5,0184_hp_dnn_1.5_cat_10_n02124075_14965.png
clip,1,185,NaN,elephant,bird,0.4,0185_hp_dnn_0.4_bird_10_n01843065_2176.png
clip,1,186,NaN,knife,knife,3,0186_hp_dnn_3_knife_10_n03041632_21034.png
clip,1,187,NaN,knife,keyboard,1.5,0187_hp_dnn_1.5_keyboard_10_n03085013_24026.png
clip,1,188,NaN,chair,bottle,0.55,0188_hp_dnn_0.55_bottle_10_n04560804_14395.png
clip,1,189,NaN,boat,boat,0.45,0189_hp_dnn_0.45_boat_10_n02951358_11567.png
clip,1,190,NaN,keyboard,chair,0.4,0190_hp_dnn_0.4_chair_10_n03376595_17747.png
clip,1,191,NaN,bottle,bottle,inf,0191_hp_dnn_inf_bottle_10_n04591713_5563.png
clip,1,192,NaN,airplane,airplane,3,0192_hp_dnn_3_airplane_10_n02690373_7496.png
clip,1,193,NaN,airplane,airplane,3,0193_hp_dnn_3_airplane_10_n02690373_4465.png
clip,1,194,NaN,elephant,bear,0.4,0194_hp_dnn_0.4_bear_10_n02134418_119.png
clip,1,195,NaN,bear,bear,1.5,0195_hp_dnn_1.5_bear_10_n02133161_1970.png
clip,1,196,NaN,knife,bird,1.5,0196_hp_dnn_1.5_bird_10_n02018795_5488.png
clip,1,197,NaN,elephant,bird,0.45,0197_hp_dnn_0.45_bird_10_n01796340_1877.png
clip,1,198,NaN,airplane,airplane,0.4,0198_hp_dnn_0.4_airplane_10_n02690373_4964.png
clip,1,199,NaN,clock,bottle,0.4,0199_hp_dnn_0.4_bottle_10_n04591713_1762.png
clip,1,200,NaN,car,car,1,0200_hp_dnn_1_car_10_n03100240_6059.png
clip,1,201,NaN,chair,chair,inf,0201_hp_dnn_inf_chair_10_n03376595_10769.png
clip,1,202,NaN,oven,oven,inf,0202_hp_dnn_inf_oven_10_n04111531_1723.png
clip,1,203,NaN,bicycle,bicycle,0.45,0203_hp_dnn_0.45_bicycle_10_n02835271_3570.png
clip,1,204,NaN,elephant,knife,0.4,0204_hp_dnn_0.4_knife_10_n03041632_83826.png
clip,1,205,NaN,knife,keyboard,0.7,0205_hp_dnn_0.7_keyboard_10_n03085013_20673.png
clip,1,206,NaN,knife,knife,1,0206_hp_dnn_1_knife_10_n03041632_27575.png
clip,1,207,NaN,bird,bird,1.5,0207_hp_dnn_1.5_bird_10_n01558993_14305.png
clip,1,208,NaN,elephant,bird,0.4,0208_hp_dnn_0.4_bird_10_n01537544_18123.png
clip,1,209,NaN,bicycle,bicycle,3,0209_hp_dnn_3_bicycle_10_n02835271_4307.png
clip,1,210,NaN,truck,car,0.7,0210_hp_dnn_0.7_car_10_n04285008_6320.png
clip,1,211,NaN,elephant,elephant,0.7,0211_hp_dnn_0.7_elephant_10_n02504458_1327.png
clip,1,212,NaN,bottle,bottle,1,0212_hp_dnn_1_bottle_10_n04560804_1813.png
clip,1,213,NaN,cat,cat,1,0213_hp_dnn_1_cat_10_n02124075_10085.png
clip,1,214,NaN,clock,clock,inf,0214_hp_dnn_inf_clock_10_n03196217_2853.png
clip,1,215,NaN,boat,boat,1.5,0215_hp_dnn_1.5_boat_10_n04273569_10149.png
clip,1,216,NaN,chair,chair,3,0216_hp_dnn_3_chair_10_n03376595_17859.png
clip,1,217,NaN,dog,dog,0.55,0217_hp_dnn_0.55_dog_10_n02101556_7581.png
clip,1,218,NaN,bear,cat,0.4,0218_hp_dnn_0.4_cat_10_n02125311_8522.png
clip,1,219,NaN,clock,clock,0.45,0219_hp_dnn_0.45_clock_10_n04548280_4345.png
clip,1,220,NaN,truck,truck,inf,0220_hp_dnn_inf_truck_10_n04467665_4088.png
clip,1,221,NaN,dog,dog,inf,0221_hp_dnn_inf_dog_10_n02102040_1100.png
clip,1,222,NaN,knife,bicycle,0.55,0222_hp_dnn_0.55_bicycle_10_n03792782_15557.png
clip,1,223,NaN,car,car,3,0223_hp_dnn_3_car_10_n04285008_12767.png
clip,1,224,NaN,elephant,boat,0.4,0224_hp_dnn_0.4_boat_10_n03662601_2438.png
clip,1,225,NaN,truck,truck,inf,0225_hp_dnn_inf_truck_10_n03417042_6419.png
clip,1,226,NaN,elephant,chair,0.45,0226_hp_dnn_0.45_chair_10_n04099969_9891.png
clip,1,227,NaN,cat,cat,inf,0227_hp_dnn_inf_cat_10_n02123045_8543.png
clip,1,228,NaN,clock,cat,0.55,0228_hp_dnn_0.55_cat_10_n02123045_7342.png
clip,1,229,NaN,elephant,bird,0.55,0229_hp_dnn_0.55_bird_10_n02018207_10814.png
clip,1,230,NaN,airplane,airplane,3,0230_hp_dnn_3_airplane_10_n02690373_20033.png
clip,1,231,NaN,clock,truck,0.55,0231_hp_dnn_0.55_truck_10_n04467665_13645.png
clip,1,232,NaN,airplane,airplane,1.5,0232_hp_dnn_1.5_airplane_10_n02690373_5015.png
clip,1,233,NaN,airplane,chair,1.5,0233_hp_dnn_1.5_chair_10_n03376595_6173.png
clip,1,234,NaN,knife,knife,1.5,0234_hp_dnn_1.5_knife_10_n03041632_91967.png
clip,1,235,NaN,elephant,elephant,inf,0235_hp_dnn_inf_elephant_10_n02504458_1271.png
clip,1,236,NaN,cat,cat,0.7,0236_hp_dnn_0.7_cat_10_n02123597_1684.png
clip,1,237,NaN,elephant,dog,0.55,0237_hp_dnn_0.55_dog_10_n02091831_3628.png
clip,1,238,NaN,truck,truck,0.45,0238_hp_dnn_0.45_truck_10_n04467665_64540.png
clip,1,239,NaN,airplane,airplane,1,0239_hp_dnn_1_airplane_10_n02690373_3289.png
clip,1,240,NaN,boat,boat,3,0240_hp_dnn_3_boat_10_n04273569_16949.png
clip,1,241,NaN,bicycle,bicycle,1,0241_hp_dnn_1_bicycle_10_n03792782_15174.png
clip,1,242,NaN,bottle,bottle,1.5,0242_hp_dnn_1.5_bottle_10_n03937543_146.png
clip,1,243,NaN,chair,chair,0.45,0243_hp_dnn_0.45_chair_10_n04429376_694.png
clip,1,244,NaN,clock,keyboard,0.4,0244_hp_dnn_0.4_keyboard_10_n03085013_19407.png
clip,1,245,NaN,clock,oven,0.45,0245_hp_dnn_0.45_oven_10_n04111531_4955.png
clip,1,246,NaN,dog,dog,1.5,0246_hp_dnn_1.5_dog_10_n02099712_1825.png
clip,1,247,NaN,knife,bear,0.55,0247_hp_dnn_0.55_bear_10_n02134084_14031.png
clip,1,248,NaN,car,car,0.45,0248_hp_dnn_0.45_car_10_n02814533_70922.png
clip,1,249,NaN,elephant,elephant,0.45,0249_hp_dnn_0.45_elephant_10_n02504458_217.png
clip,1,250,NaN,car,car,inf,0250_hp_dnn_inf_car_10_n02814533_27824.png
clip,1,251,NaN,keyboard,keyboard,0.7,0251_hp_dnn_0.7_keyboard_10_n03085013_24257.png
clip,1,252,NaN,elephant,elephant,3,0252_hp_dnn_3_elephant_10_n02504013_2269.png
clip,1,253,NaN,elephant,bear,0.45,0253_hp_dnn_0.45_bear_10_n02134418_1798.png
clip,1,254,NaN,dog,dog,0.45,0254_hp_dnn_0.45_dog_10_n02111129_6881.png
clip,1,255,NaN,truck,truck,1.5,0255_hp_dnn_1.5_truck_10_n04467665_67315.png
clip,1,256,NaN,knife,elephant,0.55,0256_hp_dnn_0.55_elephant_10_n02504013_3688.png
clip,1,257,NaN,truck,truck,1.5,0257_hp_dnn_1.5_truck_10_n04467665_38886.png
clip,1,258,NaN,bottle,bottle,inf,0258_hp_dnn_inf_bottle_10_n04557648_4250.png
clip,1,259,NaN,clock,chair,0.45,0259_hp_dnn_0.45_chair_10_n04099969_4053.png
clip,1,260,NaN,elephant,knife,0.7,0260_hp_dnn_0.7_knife_10_n03041632_5727.png
clip,1,261,NaN,knife,dog,1,0261_hp_dnn_1_dog_10_n02091134_4525.png
clip,1,262,NaN,keyboard,keyboard,inf,0262_hp_dnn_inf_keyboard_10_n04505470_4685.png
clip,1,263,NaN,clock,boat,0.4,0263_hp_dnn_0.4_boat_10_n02951358_6637.png
clip,1,264,NaN,dog,dog,1.5,0264_hp_dnn_1.5_dog_10_n02093256_11232.png
clip,1,265,NaN,elephant,elephant,inf,0265_hp_dnn_inf_elephant_10_n02504013_816.png
clip,1,266,NaN,bear,bear,1.5,0266_hp_dnn_1.5_bear_10_n02134084_1484.png
clip,1,267,NaN,knife,boat,0.45,0267_hp_dnn_0.45_boat_10_n04273569_15859.png
clip,1,268,NaN,bicycle,bicycle,3,0268_hp_dnn_3_bicycle_10_n02835271_7311.png
clip,1,269,NaN,bear,cat,1,0269_hp_dnn_1_cat_10_n02123045_2339.png
clip,1,270,NaN,elephant,elephant,0.45,0270_hp_dnn_0.45_elephant_10_n02504458_4448.png
clip,1,271,NaN,car,car,1,0271_hp_dnn_1_car_10_n03100240_9955.png
clip,1,272,NaN,knife,truck,0.55,0272_hp_dnn_0.55_truck_10_n03417042_7310.png
clip,1,273,NaN,knife,chair,0.55,0273_hp_dnn_0.55_chair_10_n04099969_20421.png
clip,1,274,NaN,boat,boat,0.45,0274_hp_dnn_0.45_boat_10_n04612504_4581.png
clip,1,275,NaN,bear,bear,1,0275_hp_dnn_1_bear_10_n02134418_4515.png
clip,1,276,NaN,chair,truck,0.7,0276_hp_dnn_0.7_truck_10_n03796401_1082.png
clip,1,277,NaN,bicycle,bicycle,1,0277_hp_dnn_1_bicycle_10_n03792782_8176.png
clip,1,278,NaN,clock,oven,0.4,0278_hp_dnn_0.4_oven_10_n04111531_5463.png
clip,1,279,NaN,elephant,elephant,1.5,0279_hp_dnn_1.5_elephant_10_n02504013_4166.png
clip,1,280,NaN,airplane,airplane,0.7,0280_hp_dnn_0.7_airplane_10_n02690373_18295.png
