subj,session,trial,rt,object_response,category,condition,imagename
mlp_mixer_b_in21,1,30,NaN,dog,cat,0,0030_pow_dnn_0_cat_35_n02123045_3505.png
mlp_mixer_b_in21,1,31,NaN,bird,knife,0,0031_pow_dnn_0_knife_35_n03041632_34769.png
mlp_mixer_b_in21,1,32,NaN,cat,clock,pow,0032_pow_dnn_pow_clock_35_n03196217_5206.png
mlp_mixer_b_in21,1,33,NaN,car,truck,0,0033_pow_dnn_0_truck_35_n04467665_58815.png
mlp_mixer_b_in21,1,34,NaN,truck,bird,0,0034_pow_dnn_0_bird_35_n01616318_2186.png
mlp_mixer_b_in21,1,35,NaN,bird,bicycle,pow,0035_pow_dnn_pow_bicycle_35_n03792782_12885.png
mlp_mixer_b_in21,1,36,NaN,bird,airplane,pow,0036_pow_dnn_pow_airplane_35_n02690373_9264.png
mlp_mixer_b_in21,1,37,NaN,dog,chair,0,0037_pow_dnn_0_chair_35_n04099969_16079.png
mlp_mixer_b_in21,1,38,NaN,bird,bicycle,0,0038_pow_dnn_0_bicycle_35_n02835271_3027.png
mlp_mixer_b_in21,1,39,NaN,bottle,airplane,0,0039_pow_dnn_0_airplane_35_n02690373_6614.png
mlp_mixer_b_in21,1,40,NaN,cat,chair,pow,0040_pow_dnn_pow_chair_35_n03376595_9048.png
mlp_mixer_b_in21,1,41,NaN,bird,oven,0,0041_pow_dnn_0_oven_35_n04111531_6094.png
mlp_mixer_b_in21,1,42,NaN,bird,clock,pow,0042_pow_dnn_pow_clock_35_n02708093_687.png
mlp_mixer_b_in21,1,43,NaN,bird,bicycle,pow,0043_pow_dnn_pow_bicycle_35_n03792782_14931.png
mlp_mixer_b_in21,1,44,NaN,cat,bottle,0,0044_pow_dnn_0_bottle_35_n03937543_5567.png
mlp_mixer_b_in21,1,45,NaN,bird,car,0,0045_pow_dnn_0_car_35_n03100240_3073.png
mlp_mixer_b_in21,1,46,NaN,bird,knife,0,0046_pow_dnn_0_knife_35_n03041632_18236.png
mlp_mixer_b_in21,1,47,NaN,bird,knife,pow,0047_pow_dnn_pow_knife_35_n03041632_9302.png
mlp_mixer_b_in21,1,48,NaN,dog,bear,0,0048_pow_dnn_0_bear_35_n02134418_2590.png
mlp_mixer_b_in21,1,49,NaN,bottle,bottle,0,0049_pow_dnn_0_bottle_35_n03983396_24837.png
mlp_mixer_b_in21,1,50,NaN,cat,knife,pow,0050_pow_dnn_pow_knife_35_n03041632_3617.png
mlp_mixer_b_in21,1,51,NaN,dog,bicycle,pow,0051_pow_dnn_pow_bicycle_35_n03792782_6735.png
mlp_mixer_b_in21,1,52,NaN,car,car,0,0052_pow_dnn_0_car_35_n03100240_5387.png
mlp_mixer_b_in21,1,53,NaN,bird,bottle,0,0053_pow_dnn_0_bottle_35_n03983396_4879.png
mlp_mixer_b_in21,1,54,NaN,cat,car,0,0054_pow_dnn_0_car_35_n03100240_6103.png
mlp_mixer_b_in21,1,55,NaN,car,bird,pow,0055_pow_dnn_pow_bird_35_n01796340_9255.png
mlp_mixer_b_in21,1,56,NaN,knife,cat,pow,0056_pow_dnn_pow_cat_35_n02123394_2448.png
mlp_mixer_b_in21,1,57,NaN,chair,car,0,0057_pow_dnn_0_car_35_n04285008_13174.png
mlp_mixer_b_in21,1,58,NaN,bird,chair,pow,0058_pow_dnn_pow_chair_35_n04429376_353.png
mlp_mixer_b_in21,1,59,NaN,bird,boat,pow,0059_pow_dnn_pow_boat_35_n02951358_16261.png
mlp_mixer_b_in21,1,60,NaN,bird,car,pow,0060_pow_dnn_pow_car_35_n04285008_15954.png
mlp_mixer_b_in21,1,61,NaN,bird,truck,pow,0061_pow_dnn_pow_truck_35_n04467665_3411.png
mlp_mixer_b_in21,1,62,NaN,cat,oven,pow,0062_pow_dnn_pow_oven_35_n04111531_15743.png
mlp_mixer_b_in21,1,63,NaN,bird,dog,0,0063_pow_dnn_0_dog_35_n02088238_8653.png
mlp_mixer_b_in21,1,64,NaN,oven,airplane,0,0064_pow_dnn_0_airplane_35_n02690373_4681.png
mlp_mixer_b_in21,1,65,NaN,truck,bear,pow,0065_pow_dnn_pow_bear_35_n02134418_5684.png
mlp_mixer_b_in21,1,66,NaN,bird,bear,pow,0066_pow_dnn_pow_bear_35_n02134418_5830.png
mlp_mixer_b_in21,1,67,NaN,bird,truck,0,0067_pow_dnn_0_truck_35_n04467665_45983.png
mlp_mixer_b_in21,1,68,NaN,truck,bird,0,0068_pow_dnn_0_bird_35_n01795545_14302.png
mlp_mixer_b_in21,1,69,NaN,bird,oven,pow,0069_pow_dnn_pow_oven_35_n04111531_19240.png
mlp_mixer_b_in21,1,70,NaN,bird,knife,0,0070_pow_dnn_0_knife_35_n03041632_22241.png
mlp_mixer_b_in21,1,71,NaN,bird,boat,pow,0071_pow_dnn_pow_boat_35_n03344393_815.png
mlp_mixer_b_in21,1,72,NaN,knife,boat,0,0072_pow_dnn_0_boat_35_n03662601_2120.png
mlp_mixer_b_in21,1,73,NaN,bird,knife,pow,0073_pow_dnn_pow_knife_35_n03041632_2438.png
mlp_mixer_b_in21,1,74,NaN,bird,bear,pow,0074_pow_dnn_pow_bear_35_n02134418_3073.png
mlp_mixer_b_in21,1,75,NaN,bird,bottle,pow,0075_pow_dnn_pow_bottle_35_n02823428_3328.png
mlp_mixer_b_in21,1,76,NaN,bottle,car,pow,0076_pow_dnn_pow_car_35_n04285008_13259.png
mlp_mixer_b_in21,1,77,NaN,bear,oven,0,0077_pow_dnn_0_oven_35_n04111531_15852.png
mlp_mixer_b_in21,1,78,NaN,bird,dog,pow,0078_pow_dnn_pow_dog_35_n02099601_447.png
mlp_mixer_b_in21,1,79,NaN,bird,oven,pow,0079_pow_dnn_pow_oven_35_n04111531_18916.png
mlp_mixer_b_in21,1,80,NaN,bird,bottle,pow,0080_pow_dnn_pow_bottle_35_n04591713_1407.png
mlp_mixer_b_in21,1,81,NaN,car,oven,0,0081_pow_dnn_0_oven_35_n04111531_4585.png
mlp_mixer_b_in21,1,82,NaN,elephant,keyboard,pow,0082_pow_dnn_pow_keyboard_35_n03085013_8364.png
mlp_mixer_b_in21,1,83,NaN,dog,bear,pow,0083_pow_dnn_pow_bear_35_n02132136_15462.png
mlp_mixer_b_in21,1,84,NaN,bird,bicycle,pow,0084_pow_dnn_pow_bicycle_35_n03792782_4167.png
mlp_mixer_b_in21,1,85,NaN,bird,boat,0,0085_pow_dnn_0_boat_35_n03662601_16106.png
mlp_mixer_b_in21,1,86,NaN,elephant,keyboard,pow,0086_pow_dnn_pow_keyboard_35_n03085013_2277.png
mlp_mixer_b_in21,1,87,NaN,knife,airplane,pow,0087_pow_dnn_pow_airplane_35_n02690373_8461.png
mlp_mixer_b_in21,1,88,NaN,bird,chair,pow,0088_pow_dnn_pow_chair_35_n03376595_3304.png
mlp_mixer_b_in21,1,89,NaN,bird,bicycle,0,0089_pow_dnn_0_bicycle_35_n03792782_19116.png
mlp_mixer_b_in21,1,90,NaN,car,clock,0,0090_pow_dnn_0_clock_35_n02708093_6734.png
mlp_mixer_b_in21,1,91,NaN,bird,chair,0,0091_pow_dnn_0_chair_35_n04429376_6480.png
mlp_mixer_b_in21,1,92,NaN,bird,bicycle,pow,0092_pow_dnn_pow_bicycle_35_n02835271_21339.png
mlp_mixer_b_in21,1,93,NaN,knife,keyboard,pow,0093_pow_dnn_pow_keyboard_35_n03085013_3859.png
mlp_mixer_b_in21,1,94,NaN,cat,chair,pow,0094_pow_dnn_pow_chair_35_n03376595_360.png
mlp_mixer_b_in21,1,95,NaN,dog,elephant,pow,0095_pow_dnn_pow_elephant_35_n02504013_18988.png
mlp_mixer_b_in21,1,96,NaN,bird,chair,0,0096_pow_dnn_0_chair_35_n04429376_54570.png
mlp_mixer_b_in21,1,97,NaN,cat,clock,pow,0097_pow_dnn_pow_clock_35_n04548280_5189.png
mlp_mixer_b_in21,1,98,NaN,bird,truck,pow,0098_pow_dnn_pow_truck_35_n04467665_6626.png
mlp_mixer_b_in21,1,99,NaN,bird,boat,0,0099_pow_dnn_0_boat_35_n03344393_3323.png
mlp_mixer_b_in21,1,100,NaN,dog,dog,pow,0100_pow_dnn_pow_dog_35_n02100583_3987.png
mlp_mixer_b_in21,1,101,NaN,dog,elephant,pow,0101_pow_dnn_pow_elephant_35_n02504013_1702.png
mlp_mixer_b_in21,1,102,NaN,bird,truck,pow,0102_pow_dnn_pow_truck_35_n03417042_1841.png
mlp_mixer_b_in21,1,103,NaN,chair,truck,0,0103_pow_dnn_0_truck_35_n03417042_2062.png
mlp_mixer_b_in21,1,104,NaN,car,bottle,0,0104_pow_dnn_0_bottle_35_n03983396_4178.png
mlp_mixer_b_in21,1,105,NaN,bird,keyboard,pow,0105_pow_dnn_pow_keyboard_35_n03085013_1698.png
mlp_mixer_b_in21,1,106,NaN,bird,car,pow,0106_pow_dnn_pow_car_35_n03100240_7056.png
mlp_mixer_b_in21,1,107,NaN,truck,dog,pow,0107_pow_dnn_pow_dog_35_n02100735_3553.png
mlp_mixer_b_in21,1,108,NaN,bird,oven,pow,0108_pow_dnn_pow_oven_35_n04111531_11781.png
mlp_mixer_b_in21,1,109,NaN,dog,cat,0,0109_pow_dnn_0_cat_35_n02123159_4914.png
mlp_mixer_b_in21,1,110,NaN,bird,dog,0,0110_pow_dnn_0_dog_35_n02090622_1852.png
mlp_mixer_b_in21,1,111,NaN,bird,car,pow,0111_pow_dnn_pow_car_35_n03100240_24471.png
mlp_mixer_b_in21,1,112,NaN,bird,boat,pow,0112_pow_dnn_pow_boat_35_n03344393_3519.png
mlp_mixer_b_in21,1,113,NaN,truck,keyboard,pow,0113_pow_dnn_pow_keyboard_35_n03085013_22713.png
mlp_mixer_b_in21,1,114,NaN,dog,elephant,0,0114_pow_dnn_0_elephant_35_n02504013_6615.png
mlp_mixer_b_in21,1,115,NaN,dog,cat,0,0115_pow_dnn_0_cat_35_n02123597_7081.png
mlp_mixer_b_in21,1,116,NaN,bird,clock,pow,0116_pow_dnn_pow_clock_35_n04548280_5406.png
mlp_mixer_b_in21,1,117,NaN,dog,bottle,0,0117_pow_dnn_0_bottle_35_n03983396_21920.png
mlp_mixer_b_in21,1,118,NaN,car,knife,0,0118_pow_dnn_0_knife_35_n03041632_48675.png
mlp_mixer_b_in21,1,119,NaN,elephant,cat,0,0119_pow_dnn_0_cat_35_n02125311_2103.png
mlp_mixer_b_in21,1,120,NaN,clock,bird,pow,0120_pow_dnn_pow_bird_35_n01798484_962.png
mlp_mixer_b_in21,1,121,NaN,bird,oven,pow,0121_pow_dnn_pow_oven_35_n04111531_6393.png
mlp_mixer_b_in21,1,122,NaN,bird,oven,0,0122_pow_dnn_0_oven_35_n04111531_4418.png
mlp_mixer_b_in21,1,123,NaN,bird,truck,pow,0123_pow_dnn_pow_truck_35_n03796401_296.png
mlp_mixer_b_in21,1,124,NaN,bird,bicycle,0,0124_pow_dnn_0_bicycle_35_n02835271_10738.png
mlp_mixer_b_in21,1,125,NaN,dog,elephant,0,0125_pow_dnn_0_elephant_35_n02504013_4457.png
mlp_mixer_b_in21,1,126,NaN,clock,knife,0,0126_pow_dnn_0_knife_35_n03041632_30573.png
mlp_mixer_b_in21,1,127,NaN,bird,boat,0,0127_pow_dnn_0_boat_35_n03662601_19840.png
mlp_mixer_b_in21,1,128,NaN,dog,bear,0,0128_pow_dnn_0_bear_35_n02133161_12167.png
mlp_mixer_b_in21,1,129,NaN,chair,bottle,0,0129_pow_dnn_0_bottle_35_n02823428_3028.png
mlp_mixer_b_in21,1,130,NaN,bird,boat,0,0130_pow_dnn_0_boat_35_n02951358_30149.png
mlp_mixer_b_in21,1,131,NaN,knife,car,0,0131_pow_dnn_0_car_35_n02814533_75419.png
mlp_mixer_b_in21,1,132,NaN,dog,keyboard,0,0132_pow_dnn_0_keyboard_35_n03085013_24449.png
mlp_mixer_b_in21,1,133,NaN,bird,dog,0,0133_pow_dnn_0_dog_35_n02086240_519.png
mlp_mixer_b_in21,1,134,NaN,truck,bird,pow,0134_pow_dnn_pow_bird_35_n01582220_2882.png
mlp_mixer_b_in21,1,135,NaN,elephant,oven,0,0135_pow_dnn_0_oven_35_n04111531_13277.png
mlp_mixer_b_in21,1,136,NaN,bird,bear,pow,0136_pow_dnn_pow_bear_35_n02134084_6901.png
mlp_mixer_b_in21,1,137,NaN,truck,bird,0,0137_pow_dnn_0_bird_35_n02002556_5447.png
mlp_mixer_b_in21,1,138,NaN,car,keyboard,0,0138_pow_dnn_0_keyboard_35_n03085013_20710.png
mlp_mixer_b_in21,1,139,NaN,bird,oven,pow,0139_pow_dnn_pow_oven_35_n04111531_11405.png
mlp_mixer_b_in21,1,140,NaN,dog,bear,pow,0140_pow_dnn_pow_bear_35_n02132136_8457.png
mlp_mixer_b_in21,1,141,NaN,dog,bird,pow,0141_pow_dnn_pow_bird_35_n02009912_6788.png
mlp_mixer_b_in21,1,142,NaN,bird,chair,pow,0142_pow_dnn_pow_chair_35_n04429376_9630.png
mlp_mixer_b_in21,1,143,NaN,cat,keyboard,0,0143_pow_dnn_0_keyboard_35_n03085013_23658.png
mlp_mixer_b_in21,1,144,NaN,dog,cat,pow,0144_pow_dnn_pow_cat_35_n02123045_13199.png
mlp_mixer_b_in21,1,145,NaN,dog,clock,pow,0145_pow_dnn_pow_clock_35_n04548280_6411.png
mlp_mixer_b_in21,1,146,NaN,truck,bird,0,0146_pow_dnn_0_bird_35_n01820546_9729.png
mlp_mixer_b_in21,1,147,NaN,bird,boat,0,0147_pow_dnn_0_boat_35_n04273569_12651.png
mlp_mixer_b_in21,1,148,NaN,bird,elephant,pow,0148_pow_dnn_pow_elephant_35_n02504458_3143.png
mlp_mixer_b_in21,1,149,NaN,car,clock,0,0149_pow_dnn_0_clock_35_n03196217_9786.png
mlp_mixer_b_in21,1,150,NaN,chair,chair,0,0150_pow_dnn_0_chair_35_n03376595_6652.png
mlp_mixer_b_in21,1,151,NaN,cat,bottle,pow,0151_pow_dnn_pow_bottle_35_n03983396_2998.png
mlp_mixer_b_in21,1,152,NaN,dog,elephant,0,0152_pow_dnn_0_elephant_35_n02504458_5331.png
mlp_mixer_b_in21,1,153,NaN,car,car,0,0153_pow_dnn_0_car_35_n04285008_8052.png
mlp_mixer_b_in21,1,154,NaN,boat,bottle,pow,0154_pow_dnn_pow_bottle_35_n04591713_3402.png
mlp_mixer_b_in21,1,155,NaN,truck,bicycle,pow,0155_pow_dnn_pow_bicycle_35_n02835271_1701.png
mlp_mixer_b_in21,1,156,NaN,oven,bicycle,0,0156_pow_dnn_0_bicycle_35_n02835271_5196.png
mlp_mixer_b_in21,1,157,NaN,dog,elephant,pow,0157_pow_dnn_pow_elephant_35_n02504458_5444.png
mlp_mixer_b_in21,1,158,NaN,truck,truck,0,0158_pow_dnn_0_truck_35_n03417042_3422.png
mlp_mixer_b_in21,1,159,NaN,clock,dog,pow,0159_pow_dnn_pow_dog_35_n02088466_1537.png
mlp_mixer_b_in21,1,160,NaN,bird,dog,pow,0160_pow_dnn_pow_dog_35_n02088632_1732.png
mlp_mixer_b_in21,1,161,NaN,bird,truck,0,0161_pow_dnn_0_truck_35_n03796401_3326.png
mlp_mixer_b_in21,1,162,NaN,bird,boat,0,0162_pow_dnn_0_boat_35_n04273569_19796.png
mlp_mixer_b_in21,1,163,NaN,elephant,keyboard,pow,0163_pow_dnn_pow_keyboard_35_n04505470_5125.png
mlp_mixer_b_in21,1,164,NaN,dog,cat,pow,0164_pow_dnn_pow_cat_35_n02123394_1817.png
mlp_mixer_b_in21,1,165,NaN,dog,cat,pow,0165_pow_dnn_pow_cat_35_n02123159_7465.png
mlp_mixer_b_in21,1,166,NaN,bottle,cat,0,0166_pow_dnn_0_cat_35_n02125311_33516.png
mlp_mixer_b_in21,1,167,NaN,truck,bicycle,pow,0167_pow_dnn_pow_bicycle_35_n03792782_30246.png
mlp_mixer_b_in21,1,168,NaN,bird,truck,0,0168_pow_dnn_0_truck_35_n04467665_72639.png
mlp_mixer_b_in21,1,169,NaN,bird,bicycle,0,0169_pow_dnn_0_bicycle_35_n03792782_10395.png
mlp_mixer_b_in21,1,170,NaN,dog,bicycle,pow,0170_pow_dnn_pow_bicycle_35_n02835271_840.png
mlp_mixer_b_in21,1,171,NaN,bird,knife,pow,0171_pow_dnn_pow_knife_35_n03041632_82197.png
mlp_mixer_b_in21,1,172,NaN,bird,airplane,pow,0172_pow_dnn_pow_airplane_35_n02690373_8942.png
mlp_mixer_b_in21,1,173,NaN,clock,keyboard,0,0173_pow_dnn_0_keyboard_35_n03085013_21851.png
mlp_mixer_b_in21,1,174,NaN,cat,clock,pow,0174_pow_dnn_pow_clock_35_n04548280_1106.png
mlp_mixer_b_in21,1,175,NaN,clock,truck,0,0175_pow_dnn_0_truck_35_n03796401_4181.png
mlp_mixer_b_in21,1,176,NaN,bird,knife,pow,0176_pow_dnn_pow_knife_35_n03041632_44019.png
mlp_mixer_b_in21,1,177,NaN,bird,truck,0,0177_pow_dnn_0_truck_35_n03417042_1348.png
mlp_mixer_b_in21,1,178,NaN,chair,chair,0,0178_pow_dnn_0_chair_35_n04099969_10516.png
mlp_mixer_b_in21,1,179,NaN,keyboard,chair,pow,0179_pow_dnn_pow_chair_35_n04099969_24041.png
mlp_mixer_b_in21,1,180,NaN,dog,truck,pow,0180_pow_dnn_pow_truck_35_n03796401_3618.png
mlp_mixer_b_in21,1,181,NaN,dog,elephant,0,0181_pow_dnn_0_elephant_35_n02504458_4414.png
mlp_mixer_b_in21,1,182,NaN,bird,truck,pow,0182_pow_dnn_pow_truck_35_n03796401_3427.png
mlp_mixer_b_in21,1,183,NaN,dog,cat,0,0183_pow_dnn_0_cat_35_n02123045_9907.png
mlp_mixer_b_in21,1,184,NaN,bird,oven,0,0184_pow_dnn_0_oven_35_n04111531_2156.png
mlp_mixer_b_in21,1,185,NaN,truck,bird,pow,0185_pow_dnn_pow_bird_35_n02002556_12696.png
mlp_mixer_b_in21,1,186,NaN,truck,airplane,pow,0186_pow_dnn_pow_airplane_35_n02690373_8791.png
mlp_mixer_b_in21,1,187,NaN,bird,knife,pow,0187_pow_dnn_pow_knife_35_n03041632_27963.png
mlp_mixer_b_in21,1,188,NaN,bird,chair,0,0188_pow_dnn_0_chair_35_n03376595_7772.png
mlp_mixer_b_in21,1,189,NaN,truck,boat,pow,0189_pow_dnn_pow_boat_35_n04273569_3460.png
mlp_mixer_b_in21,1,190,NaN,clock,oven,0,0190_pow_dnn_0_oven_35_n04111531_5694.png
mlp_mixer_b_in21,1,191,NaN,dog,bear,pow,0191_pow_dnn_pow_bear_35_n02134084_17218.png
mlp_mixer_b_in21,1,192,NaN,bird,oven,pow,0192_pow_dnn_pow_oven_35_n04111531_2923.png
mlp_mixer_b_in21,1,193,NaN,knife,keyboard,pow,0193_pow_dnn_pow_keyboard_35_n03085013_22669.png
mlp_mixer_b_in21,1,194,NaN,car,bottle,pow,0194_pow_dnn_pow_bottle_35_n04557648_2282.png
mlp_mixer_b_in21,1,195,NaN,dog,elephant,pow,0195_pow_dnn_pow_elephant_35_n02504013_6693.png
mlp_mixer_b_in21,1,196,NaN,bird,chair,0,0196_pow_dnn_0_chair_35_n04099969_39507.png
mlp_mixer_b_in21,1,197,NaN,car,car,pow,0197_pow_dnn_pow_car_35_n02814533_61184.png
mlp_mixer_b_in21,1,198,NaN,bird,keyboard,pow,0198_pow_dnn_pow_keyboard_35_n04505470_1358.png
mlp_mixer_b_in21,1,199,NaN,bird,truck,pow,0199_pow_dnn_pow_truck_35_n04467665_8824.png
mlp_mixer_b_in21,1,200,NaN,bear,keyboard,0,0200_pow_dnn_0_keyboard_35_n04505470_8937.png
mlp_mixer_b_in21,1,201,NaN,bird,truck,pow,0201_pow_dnn_pow_truck_35_n03417042_7581.png
mlp_mixer_b_in21,1,202,NaN,bird,bicycle,pow,0202_pow_dnn_pow_bicycle_35_n02835271_13234.png
mlp_mixer_b_in21,1,203,NaN,dog,cat,pow,0203_pow_dnn_pow_cat_35_n02124075_3383.png
mlp_mixer_b_in21,1,204,NaN,bird,elephant,pow,0204_pow_dnn_pow_elephant_35_n02504013_474.png
mlp_mixer_b_in21,1,205,NaN,bird,chair,pow,0205_pow_dnn_pow_chair_35_n04429376_1838.png
mlp_mixer_b_in21,1,206,NaN,bird,boat,pow,0206_pow_dnn_pow_boat_35_n02951358_5064.png
mlp_mixer_b_in21,1,207,NaN,elephant,knife,pow,0207_pow_dnn_pow_knife_35_n03041632_31037.png
mlp_mixer_b_in21,1,208,NaN,dog,cat,pow,0208_pow_dnn_pow_cat_35_n02123045_11501.png
mlp_mixer_b_in21,1,209,NaN,bird,keyboard,pow,0209_pow_dnn_pow_keyboard_35_n03085013_17937.png
mlp_mixer_b_in21,1,210,NaN,car,chair,0,0210_pow_dnn_0_chair_35_n03376595_10881.png
mlp_mixer_b_in21,1,211,NaN,dog,elephant,0,0211_pow_dnn_0_elephant_35_n02504458_7302.png
mlp_mixer_b_in21,1,212,NaN,truck,airplane,pow,0212_pow_dnn_pow_airplane_35_n02690373_4704.png
mlp_mixer_b_in21,1,213,NaN,car,car,0,0213_pow_dnn_0_car_35_n03100240_18756.png
mlp_mixer_b_in21,1,214,NaN,dog,keyboard,pow,0214_pow_dnn_pow_keyboard_35_n03085013_20732.png
mlp_mixer_b_in21,1,215,NaN,bird,bottle,pow,0215_pow_dnn_pow_bottle_35_n04579145_2999.png
mlp_mixer_b_in21,1,216,NaN,elephant,clock,pow,0216_pow_dnn_pow_clock_35_n02708093_2546.png
mlp_mixer_b_in21,1,217,NaN,bird,boat,0,0217_pow_dnn_0_boat_35_n03662601_13847.png
mlp_mixer_b_in21,1,218,NaN,bird,bicycle,0,0218_pow_dnn_0_bicycle_35_n03792782_7878.png
mlp_mixer_b_in21,1,219,NaN,clock,knife,pow,0219_pow_dnn_pow_knife_35_n03041632_18959.png
mlp_mixer_b_in21,1,220,NaN,dog,bear,0,0220_pow_dnn_0_bear_35_n02134418_10576.png
mlp_mixer_b_in21,1,221,NaN,bird,elephant,pow,0221_pow_dnn_pow_elephant_35_n02504013_213.png
mlp_mixer_b_in21,1,222,NaN,bird,bottle,pow,0222_pow_dnn_pow_bottle_35_n03983396_2944.png
mlp_mixer_b_in21,1,223,NaN,chair,truck,0,0223_pow_dnn_0_truck_35_n03796401_8964.png
mlp_mixer_b_in21,1,224,NaN,elephant,knife,pow,0224_pow_dnn_pow_knife_35_n03041632_13509.png
mlp_mixer_b_in21,1,225,NaN,bird,bird,pow,0225_pow_dnn_pow_bird_35_n01537544_7301.png
mlp_mixer_b_in21,1,226,NaN,dog,elephant,0,0226_pow_dnn_0_elephant_35_n02504013_9618.png
mlp_mixer_b_in21,1,227,NaN,cat,keyboard,pow,0227_pow_dnn_pow_keyboard_35_n04505470_10191.png
mlp_mixer_b_in21,1,228,NaN,bird,bicycle,pow,0228_pow_dnn_pow_bicycle_35_n02835271_20149.png
mlp_mixer_b_in21,1,229,NaN,bird,truck,0,0229_pow_dnn_0_truck_35_n04467665_2098.png
mlp_mixer_b_in21,1,230,NaN,dog,bear,0,0230_pow_dnn_0_bear_35_n02133161_5274.png
mlp_mixer_b_in21,1,231,NaN,dog,bird,pow,0231_pow_dnn_pow_bird_35_n01537544_20224.png
mlp_mixer_b_in21,1,232,NaN,dog,dog,pow,0232_pow_dnn_pow_dog_35_n02094258_6800.png
mlp_mixer_b_in21,1,233,NaN,chair,truck,0,0233_pow_dnn_0_truck_35_n03417042_27326.png
mlp_mixer_b_in21,1,234,NaN,elephant,oven,pow,0234_pow_dnn_pow_oven_35_n04111531_6955.png
mlp_mixer_b_in21,1,235,NaN,bird,clock,0,0235_pow_dnn_0_clock_35_n04548280_7135.png
mlp_mixer_b_in21,1,236,NaN,keyboard,dog,pow,0236_pow_dnn_pow_dog_35_n02113023_12143.png
mlp_mixer_b_in21,1,237,NaN,bird,bicycle,0,0237_pow_dnn_0_bicycle_35_n02835271_10832.png
mlp_mixer_b_in21,1,238,NaN,bird,chair,pow,0238_pow_dnn_pow_chair_35_n02791124_28.png
mlp_mixer_b_in21,1,239,NaN,bird,bicycle,pow,0239_pow_dnn_pow_bicycle_35_n03792782_1715.png
mlp_mixer_b_in21,1,240,NaN,bird,bicycle,0,0240_pow_dnn_0_bicycle_35_n02835271_19875.png
mlp_mixer_b_in21,1,241,NaN,dog,bird,0,0241_pow_dnn_0_bird_35_n02056570_8203.png
