subj,session,trial,rt,object_response,category,condition,imagename
autoencoder_vit_b,1,44,NaN,knife,elephant,0.20,0044_nse_dnn_0.20_elephant_10_n02504013_2464.png
autoencoder_vit_b,1,45,NaN,knife,knife,0.90,0045_nse_dnn_0.90_knife_10_n03041632_99460.png
autoencoder_vit_b,1,46,NaN,knife,dog,0.00,0046_nse_dnn_0.00_dog_10_n02099601_8686.png
autoencoder_vit_b,1,47,NaN,knife,chair,0.90,0047_nse_dnn_0.90_chair_10_n02791124_5400.png
autoencoder_vit_b,1,48,NaN,knife,chair,0.05,0048_nse_dnn_0.05_chair_10_n03376595_830.png
autoencoder_vit_b,1,49,NaN,knife,cat,0.90,0049_nse_dnn_0.90_cat_10_n02124075_6024.png
autoencoder_vit_b,1,50,NaN,knife,bicycle,0.10,0050_nse_dnn_0.10_bicycle_10_n03792782_9004.png
autoencoder_vit_b,1,51,NaN,knife,keyboard,0.60,0051_nse_dnn_0.60_keyboard_10_n03085013_24088.png
autoencoder_vit_b,1,52,NaN,knife,cat,0.10,0052_nse_dnn_0.10_cat_10_n02125311_33778.png
autoencoder_vit_b,1,53,NaN,knife,bicycle,0.00,0053_nse_dnn_0.00_bicycle_10_n03792782_7092.png
autoencoder_vit_b,1,54,NaN,knife,airplane,0.35,0054_nse_dnn_0.35_airplane_10_n02690373_5724.png
autoencoder_vit_b,1,55,NaN,boat,bear,0.60,0055_nse_dnn_0.60_bear_10_n02133161_5637.png
autoencoder_vit_b,1,56,NaN,knife,bear,0.10,0056_nse_dnn_0.10_bear_10_n02132136_5365.png
autoencoder_vit_b,1,57,NaN,knife,car,0.35,0057_nse_dnn_0.35_car_10_n03100240_1702.png
autoencoder_vit_b,1,58,NaN,knife,oven,0.35,0058_nse_dnn_0.35_oven_10_n04111531_2677.png
autoencoder_vit_b,1,59,NaN,knife,oven,0.05,0059_nse_dnn_0.05_oven_10_n04111531_16583.png
autoencoder_vit_b,1,60,NaN,knife,chair,0.10,0060_nse_dnn_0.10_chair_10_n04099969_6266.png
autoencoder_vit_b,1,61,NaN,oven,oven,0.60,0061_nse_dnn_0.60_oven_10_n04111531_6695.png
autoencoder_vit_b,1,62,NaN,knife,car,0.10,0062_nse_dnn_0.10_car_10_n03100240_1438.png
autoencoder_vit_b,1,63,NaN,oven,keyboard,0.20,0063_nse_dnn_0.20_keyboard_10_n04505470_4684.png
autoencoder_vit_b,1,64,NaN,knife,chair,0.00,0064_nse_dnn_0.00_chair_10_n04099969_8021.png
autoencoder_vit_b,1,65,NaN,knife,car,0.20,0065_nse_dnn_0.20_car_10_n04285008_7139.png
autoencoder_vit_b,1,66,NaN,knife,truck,0.03,0066_nse_dnn_0.03_truck_10_n03796401_9207.png
autoencoder_vit_b,1,67,NaN,knife,bottle,0.05,0067_nse_dnn_0.05_bottle_10_n04560804_3651.png
autoencoder_vit_b,1,68,NaN,knife,chair,0.60,0068_nse_dnn_0.60_chair_10_n03376595_3010.png
autoencoder_vit_b,1,69,NaN,knife,bird,0.90,0069_nse_dnn_0.90_bird_10_n01514859_1951.png
autoencoder_vit_b,1,70,NaN,knife,car,0.10,0070_nse_dnn_0.10_car_10_n03100240_4594.png
autoencoder_vit_b,1,71,NaN,knife,clock,0.35,0071_nse_dnn_0.35_clock_10_n03196217_3333.png
autoencoder_vit_b,1,72,NaN,knife,car,0.10,0072_nse_dnn_0.10_car_10_n02814533_90798.png
autoencoder_vit_b,1,73,NaN,knife,keyboard,0.00,0073_nse_dnn_0.00_keyboard_10_n03085013_19547.png
autoencoder_vit_b,1,74,NaN,knife,bear,0.05,0074_nse_dnn_0.05_bear_10_n02133161_545.png
autoencoder_vit_b,1,75,NaN,knife,oven,0.90,0075_nse_dnn_0.90_oven_10_n04111531_6489.png
autoencoder_vit_b,1,76,NaN,knife,dog,0.90,0076_nse_dnn_0.90_dog_10_n02105056_15299.png
autoencoder_vit_b,1,77,NaN,knife,knife,0.05,0077_nse_dnn_0.05_knife_10_n03041632_33255.png
autoencoder_vit_b,1,78,NaN,oven,cat,0.20,0078_nse_dnn_0.20_cat_10_n02123394_5895.png
autoencoder_vit_b,1,79,NaN,oven,bottle,0.03,0079_nse_dnn_0.03_bottle_10_n03983396_11654.png
autoencoder_vit_b,1,80,NaN,knife,airplane,0.03,0080_nse_dnn_0.03_airplane_10_n02690373_3860.png
autoencoder_vit_b,1,81,NaN,knife,oven,0.03,0081_nse_dnn_0.03_oven_10_n04111531_6415.png
autoencoder_vit_b,1,82,NaN,knife,knife,0.60,0082_nse_dnn_0.60_knife_10_n03041632_39342.png
autoencoder_vit_b,1,83,NaN,oven,bear,0.60,0083_nse_dnn_0.60_bear_10_n02133161_4882.png
autoencoder_vit_b,1,84,NaN,oven,bottle,0.00,0084_nse_dnn_0.00_bottle_10_n04591713_7474.png
autoencoder_vit_b,1,85,NaN,knife,bear,0.20,0085_nse_dnn_0.20_bear_10_n02132136_17615.png
autoencoder_vit_b,1,86,NaN,knife,boat,0.60,0086_nse_dnn_0.60_boat_10_n03344393_382.png
autoencoder_vit_b,1,87,NaN,knife,truck,0.00,0087_nse_dnn_0.00_truck_10_n03796401_27811.png
autoencoder_vit_b,1,88,NaN,knife,keyboard,0.60,0088_nse_dnn_0.60_keyboard_10_n04505470_2603.png
autoencoder_vit_b,1,89,NaN,knife,boat,0.35,0089_nse_dnn_0.35_boat_10_n03662601_16418.png
autoencoder_vit_b,1,90,NaN,knife,bear,0.35,0090_nse_dnn_0.35_bear_10_n02132136_2760.png
autoencoder_vit_b,1,91,NaN,knife,bicycle,0.05,0091_nse_dnn_0.05_bicycle_10_n02835271_10271.png
autoencoder_vit_b,1,92,NaN,knife,bear,0.10,0092_nse_dnn_0.10_bear_10_n02134084_9127.png
autoencoder_vit_b,1,93,NaN,knife,bird,0.20,0093_nse_dnn_0.20_bird_10_n01797886_551.png
autoencoder_vit_b,1,94,NaN,knife,truck,0.10,0094_nse_dnn_0.10_truck_10_n03417042_9559.png
autoencoder_vit_b,1,95,NaN,knife,clock,0.90,0095_nse_dnn_0.90_clock_10_n02708093_3114.png
autoencoder_vit_b,1,96,NaN,knife,bicycle,0.05,0096_nse_dnn_0.05_bicycle_10_n03792782_122.png
autoencoder_vit_b,1,97,NaN,knife,oven,0.35,0097_nse_dnn_0.35_oven_10_n04111531_3702.png
autoencoder_vit_b,1,98,NaN,knife,car,0.90,0098_nse_dnn_0.90_car_10_n02814533_93476.png
autoencoder_vit_b,1,99,NaN,knife,cat,0.35,0099_nse_dnn_0.35_cat_10_n02123045_8491.png
autoencoder_vit_b,1,100,NaN,knife,chair,0.35,0100_nse_dnn_0.35_chair_10_n02791124_13469.png
autoencoder_vit_b,1,101,NaN,knife,dog,0.60,0101_nse_dnn_0.60_dog_10_n02096294_5451.png
autoencoder_vit_b,1,102,NaN,oven,bicycle,0.35,0102_nse_dnn_0.35_bicycle_10_n03792782_44296.png
autoencoder_vit_b,1,103,NaN,knife,cat,0.90,0103_nse_dnn_0.90_cat_10_n02123597_7138.png
autoencoder_vit_b,1,104,NaN,knife,bottle,0.35,0104_nse_dnn_0.35_bottle_10_n04560804_12736.png
autoencoder_vit_b,1,105,NaN,knife,oven,0.60,0105_nse_dnn_0.60_oven_10_n04111531_22797.png
autoencoder_vit_b,1,106,NaN,knife,bird,0.10,0106_nse_dnn_0.10_bird_10_n02007558_7446.png
autoencoder_vit_b,1,107,NaN,knife,boat,0.60,0107_nse_dnn_0.60_boat_10_n03662601_16441.png
autoencoder_vit_b,1,108,NaN,knife,oven,0.60,0108_nse_dnn_0.60_oven_10_n04111531_22386.png
autoencoder_vit_b,1,109,NaN,knife,airplane,0.00,0109_nse_dnn_0.00_airplane_10_n02690373_1381.png
autoencoder_vit_b,1,110,NaN,knife,keyboard,0.20,0110_nse_dnn_0.20_keyboard_10_n03085013_20779.png
autoencoder_vit_b,1,111,NaN,knife,dog,0.90,0111_nse_dnn_0.90_dog_10_n02095570_9488.png
autoencoder_vit_b,1,112,NaN,knife,dog,0.03,0112_nse_dnn_0.03_dog_10_n02107312_3262.png
autoencoder_vit_b,1,113,NaN,knife,oven,0.03,0113_nse_dnn_0.03_oven_10_n04111531_10681.png
autoencoder_vit_b,1,114,NaN,oven,knife,0.90,0114_nse_dnn_0.90_knife_10_n03041632_29285.png
autoencoder_vit_b,1,115,NaN,knife,elephant,0.60,0115_nse_dnn_0.60_elephant_10_n02504458_4776.png
autoencoder_vit_b,1,116,NaN,knife,boat,0.10,0116_nse_dnn_0.10_boat_10_n04273569_11940.png
autoencoder_vit_b,1,117,NaN,knife,cat,0.20,0117_nse_dnn_0.20_cat_10_n02123159_1413.png
autoencoder_vit_b,1,118,NaN,knife,airplane,0.60,0118_nse_dnn_0.60_airplane_10_n02690373_6674.png
autoencoder_vit_b,1,119,NaN,knife,clock,0.35,0119_nse_dnn_0.35_clock_10_n04548280_5088.png
autoencoder_vit_b,1,120,NaN,knife,clock,0.05,0120_nse_dnn_0.05_clock_10_n02708093_6624.png
autoencoder_vit_b,1,121,NaN,knife,bicycle,0.20,0121_nse_dnn_0.20_bicycle_10_n03792782_29108.png
autoencoder_vit_b,1,122,NaN,knife,clock,0.20,0122_nse_dnn_0.20_clock_10_n04548280_8649.png
autoencoder_vit_b,1,123,NaN,knife,knife,0.05,0123_nse_dnn_0.05_knife_10_n03041632_737.png
autoencoder_vit_b,1,124,NaN,knife,clock,0.10,0124_nse_dnn_0.10_clock_10_n04548280_8668.png
autoencoder_vit_b,1,125,NaN,knife,bird,0.03,0125_nse_dnn_0.03_bird_10_n01558993_34885.png
autoencoder_vit_b,1,126,NaN,knife,truck,0.60,0126_nse_dnn_0.60_truck_10_n04467665_37833.png
autoencoder_vit_b,1,127,NaN,knife,boat,0.05,0127_nse_dnn_0.05_boat_10_n03662601_5176.png
autoencoder_vit_b,1,128,NaN,knife,chair,0.00,0128_nse_dnn_0.00_chair_10_n03376595_9139.png
autoencoder_vit_b,1,129,NaN,knife,oven,0.90,0129_nse_dnn_0.90_oven_10_n04111531_6211.png
autoencoder_vit_b,1,130,NaN,knife,boat,0.00,0130_nse_dnn_0.00_boat_10_n04273569_11427.png
autoencoder_vit_b,1,131,NaN,knife,bicycle,0.05,0131_nse_dnn_0.05_bicycle_10_n03792782_17198.png
autoencoder_vit_b,1,132,NaN,knife,clock,0.00,0132_nse_dnn_0.00_clock_10_n04548280_4560.png
autoencoder_vit_b,1,133,NaN,knife,knife,0.03,0133_nse_dnn_0.03_knife_10_n03041632_3781.png
autoencoder_vit_b,1,134,NaN,knife,clock,0.10,0134_nse_dnn_0.10_clock_10_n03196217_958.png
autoencoder_vit_b,1,135,NaN,knife,elephant,0.35,0135_nse_dnn_0.35_elephant_10_n02504458_485.png
autoencoder_vit_b,1,136,NaN,knife,clock,0.00,0136_nse_dnn_0.00_clock_10_n02708093_1038.png
autoencoder_vit_b,1,137,NaN,oven,oven,0.03,0137_nse_dnn_0.03_oven_10_n04111531_1723.png
autoencoder_vit_b,1,138,NaN,knife,dog,0.03,0138_nse_dnn_0.03_dog_10_n02110806_27169.png
autoencoder_vit_b,1,139,NaN,knife,airplane,0.00,0139_nse_dnn_0.00_airplane_10_n02690373_12505.png
autoencoder_vit_b,1,140,NaN,knife,bird,0.60,0140_nse_dnn_0.60_bird_10_n01828970_454.png
autoencoder_vit_b,1,141,NaN,oven,oven,0.20,0141_nse_dnn_0.20_oven_10_n04111531_15635.png
autoencoder_vit_b,1,142,NaN,oven,car,0.00,0142_nse_dnn_0.00_car_10_n04285008_8700.png
autoencoder_vit_b,1,143,NaN,knife,keyboard,0.05,0143_nse_dnn_0.05_keyboard_10_n04505470_4592.png
autoencoder_vit_b,1,144,NaN,knife,boat,0.20,0144_nse_dnn_0.20_boat_10_n03344393_9560.png
autoencoder_vit_b,1,145,NaN,knife,bear,0.00,0145_nse_dnn_0.00_bear_10_n02132136_5138.png
autoencoder_vit_b,1,146,NaN,knife,chair,0.60,0146_nse_dnn_0.60_chair_10_n03376595_591.png
autoencoder_vit_b,1,147,NaN,knife,keyboard,0.90,0147_nse_dnn_0.90_keyboard_10_n03085013_20590.png
autoencoder_vit_b,1,148,NaN,knife,dog,0.35,0148_nse_dnn_0.35_dog_10_n02094258_1224.png
autoencoder_vit_b,1,149,NaN,knife,clock,0.20,0149_nse_dnn_0.20_clock_10_n03196217_4486.png
autoencoder_vit_b,1,150,NaN,knife,bear,0.20,0150_nse_dnn_0.20_bear_10_n02134084_22150.png
autoencoder_vit_b,1,151,NaN,knife,cat,0.10,0151_nse_dnn_0.10_cat_10_n02123045_3098.png
autoencoder_vit_b,1,152,NaN,knife,bear,0.20,0152_nse_dnn_0.20_bear_10_n02134418_271.png
autoencoder_vit_b,1,153,NaN,knife,oven,0.05,0153_nse_dnn_0.05_oven_10_n04111531_274.png
autoencoder_vit_b,1,154,NaN,knife,knife,0.35,0154_nse_dnn_0.35_knife_10_n03041632_8563.png
autoencoder_vit_b,1,155,NaN,knife,car,0.00,0155_nse_dnn_0.00_car_10_n02814533_52389.png
autoencoder_vit_b,1,156,NaN,knife,airplane,0.00,0156_nse_dnn_0.00_airplane_10_n02690373_10455.png
autoencoder_vit_b,1,157,NaN,knife,truck,0.35,0157_nse_dnn_0.35_truck_10_n04467665_4810.png
autoencoder_vit_b,1,158,NaN,knife,knife,0.10,0158_nse_dnn_0.10_knife_10_n03041632_3159.png
autoencoder_vit_b,1,159,NaN,knife,cat,0.05,0159_nse_dnn_0.05_cat_10_n02123597_13411.png
autoencoder_vit_b,1,160,NaN,knife,clock,0.10,0160_nse_dnn_0.10_clock_10_n04548280_2654.png
autoencoder_vit_b,1,161,NaN,knife,elephant,0.90,0161_nse_dnn_0.90_elephant_10_n02504013_405.png
autoencoder_vit_b,1,162,NaN,knife,bottle,0.05,0162_nse_dnn_0.05_bottle_10_n04560804_14729.png
autoencoder_vit_b,1,163,NaN,knife,bottle,0.90,0163_nse_dnn_0.90_bottle_10_n02823428_5482.png
autoencoder_vit_b,1,164,NaN,knife,keyboard,0.90,0164_nse_dnn_0.90_keyboard_10_n04505470_4824.png
autoencoder_vit_b,1,165,NaN,oven,chair,0.20,0165_nse_dnn_0.20_chair_10_n04099969_14208.png
autoencoder_vit_b,1,166,NaN,knife,elephant,0.00,0166_nse_dnn_0.00_elephant_10_n02504013_1647.png
autoencoder_vit_b,1,167,NaN,knife,cat,0.20,0167_nse_dnn_0.20_cat_10_n02123597_11564.png
autoencoder_vit_b,1,168,NaN,knife,car,0.35,0168_nse_dnn_0.35_car_10_n03100240_16653.png
autoencoder_vit_b,1,169,NaN,knife,oven,0.00,0169_nse_dnn_0.00_oven_10_n04111531_9611.png
autoencoder_vit_b,1,170,NaN,oven,car,0.05,0170_nse_dnn_0.05_car_10_n02814533_35054.png
autoencoder_vit_b,1,171,NaN,knife,oven,0.20,0171_nse_dnn_0.20_oven_10_n04111531_3121.png
autoencoder_vit_b,1,172,NaN,knife,chair,0.20,0172_nse_dnn_0.20_chair_10_n02791124_4969.png
autoencoder_vit_b,1,173,NaN,knife,car,0.20,0173_nse_dnn_0.20_car_10_n02814533_211.png
autoencoder_vit_b,1,174,NaN,knife,dog,0.00,0174_nse_dnn_0.00_dog_10_n02091244_13118.png
autoencoder_vit_b,1,175,NaN,knife,bottle,0.10,0175_nse_dnn_0.10_bottle_10_n04560804_3597.png
autoencoder_vit_b,1,176,NaN,knife,bottle,0.60,0176_nse_dnn_0.60_bottle_10_n04560804_30885.png
autoencoder_vit_b,1,177,NaN,knife,bottle,0.60,0177_nse_dnn_0.60_bottle_10_n04560804_9813.png
autoencoder_vit_b,1,178,NaN,knife,boat,0.35,0178_nse_dnn_0.35_boat_10_n02951358_10003.png
autoencoder_vit_b,1,179,NaN,knife,bear,0.35,0179_nse_dnn_0.35_bear_10_n02133161_1500.png
autoencoder_vit_b,1,180,NaN,oven,oven,0.20,0180_nse_dnn_0.20_oven_10_n04111531_4467.png
autoencoder_vit_b,1,181,NaN,knife,clock,0.20,0181_nse_dnn_0.20_clock_10_n02708093_8002.png
autoencoder_vit_b,1,182,NaN,knife,boat,0.90,0182_nse_dnn_0.90_boat_10_n02951358_34261.png
autoencoder_vit_b,1,183,NaN,knife,boat,0.00,0183_nse_dnn_0.00_boat_10_n04612504_20067.png
autoencoder_vit_b,1,184,NaN,knife,clock,0.35,0184_nse_dnn_0.35_clock_10_n03196217_6163.png
autoencoder_vit_b,1,185,NaN,knife,keyboard,0.03,0185_nse_dnn_0.03_keyboard_10_n03085013_23119.png
autoencoder_vit_b,1,186,NaN,knife,clock,0.60,0186_nse_dnn_0.60_clock_10_n04548280_4358.png
autoencoder_vit_b,1,187,NaN,knife,dog,0.05,0187_nse_dnn_0.05_dog_10_n02101388_2968.png
autoencoder_vit_b,1,188,NaN,knife,oven,0.10,0188_nse_dnn_0.10_oven_10_n04111531_8081.png
autoencoder_vit_b,1,189,NaN,knife,keyboard,0.05,0189_nse_dnn_0.05_keyboard_10_n04505470_4994.png
autoencoder_vit_b,1,190,NaN,knife,dog,0.10,0190_nse_dnn_0.10_dog_10_n02101006_16132.png
autoencoder_vit_b,1,191,NaN,knife,elephant,0.10,0191_nse_dnn_0.10_elephant_10_n02504458_6888.png
autoencoder_vit_b,1,192,NaN,knife,bird,0.60,0192_nse_dnn_0.60_bird_10_n02018207_43958.png
autoencoder_vit_b,1,193,NaN,knife,cat,0.03,0193_nse_dnn_0.03_cat_10_n02123045_2719.png
autoencoder_vit_b,1,194,NaN,knife,keyboard,0.05,0194_nse_dnn_0.05_keyboard_10_n03085013_5611.png
autoencoder_vit_b,1,195,NaN,knife,boat,0.03,0195_nse_dnn_0.03_boat_10_n03344393_6892.png
autoencoder_vit_b,1,196,NaN,knife,chair,0.90,0196_nse_dnn_0.90_chair_10_n02791124_5411.png
autoencoder_vit_b,1,197,NaN,knife,elephant,0.05,0197_nse_dnn_0.05_elephant_10_n02504013_8391.png
autoencoder_vit_b,1,198,NaN,knife,chair,0.60,0198_nse_dnn_0.60_chair_10_n02791124_7167.png
autoencoder_vit_b,1,199,NaN,knife,truck,0.10,0199_nse_dnn_0.10_truck_10_n03417042_2170.png
autoencoder_vit_b,1,200,NaN,knife,chair,0.35,0200_nse_dnn_0.35_chair_10_n04099969_2109.png
autoencoder_vit_b,1,201,NaN,knife,chair,0.90,0201_nse_dnn_0.90_chair_10_n04429376_7321.png
autoencoder_vit_b,1,202,NaN,knife,airplane,0.35,0202_nse_dnn_0.35_airplane_10_n02690373_1733.png
autoencoder_vit_b,1,203,NaN,knife,bird,0.10,0203_nse_dnn_0.10_bird_10_n02006656_5719.png
autoencoder_vit_b,1,204,NaN,knife,bicycle,0.03,0204_nse_dnn_0.03_bicycle_10_n03792782_12354.png
autoencoder_vit_b,1,205,NaN,knife,bottle,0.03,0205_nse_dnn_0.03_bottle_10_n04557648_12671.png
autoencoder_vit_b,1,206,NaN,knife,elephant,0.05,0206_nse_dnn_0.05_elephant_10_n02504013_318.png
autoencoder_vit_b,1,207,NaN,knife,boat,0.90,0207_nse_dnn_0.90_boat_10_n04273569_16078.png
autoencoder_vit_b,1,208,NaN,knife,cat,0.03,0208_nse_dnn_0.03_cat_10_n02123597_9664.png
autoencoder_vit_b,1,209,NaN,knife,clock,0.35,0209_nse_dnn_0.35_clock_10_n04548280_4113.png
autoencoder_vit_b,1,210,NaN,knife,keyboard,0.60,0210_nse_dnn_0.60_keyboard_10_n03085013_20363.png
autoencoder_vit_b,1,211,NaN,knife,truck,0.03,0211_nse_dnn_0.03_truck_10_n04467665_67908.png
autoencoder_vit_b,1,212,NaN,knife,truck,0.90,0212_nse_dnn_0.90_truck_10_n04467665_61522.png
autoencoder_vit_b,1,213,NaN,knife,cat,0.90,0213_nse_dnn_0.90_cat_10_n02123045_3648.png
autoencoder_vit_b,1,214,NaN,oven,dog,0.60,0214_nse_dnn_0.60_dog_10_n02107574_3685.png
autoencoder_vit_b,1,215,NaN,knife,dog,0.20,0215_nse_dnn_0.20_dog_10_n02100236_4048.png
autoencoder_vit_b,1,216,NaN,oven,bear,0.35,0216_nse_dnn_0.35_bear_10_n02134418_5073.png
autoencoder_vit_b,1,217,NaN,knife,airplane,0.90,0217_nse_dnn_0.90_airplane_10_n02690373_9012.png
autoencoder_vit_b,1,218,NaN,knife,cat,0.35,0218_nse_dnn_0.35_cat_10_n02123159_6439.png
autoencoder_vit_b,1,219,NaN,knife,cat,0.60,0219_nse_dnn_0.60_cat_10_n02125311_3616.png
autoencoder_vit_b,1,220,NaN,knife,bottle,0.60,0220_nse_dnn_0.60_bottle_10_n04557648_4356.png
autoencoder_vit_b,1,221,NaN,knife,bird,0.35,0221_nse_dnn_0.35_bird_10_n02027492_6813.png
autoencoder_vit_b,1,222,NaN,knife,chair,0.03,0222_nse_dnn_0.03_chair_10_n04429376_26765.png
autoencoder_vit_b,1,223,NaN,oven,elephant,0.35,0223_nse_dnn_0.35_elephant_10_n02504458_4811.png
autoencoder_vit_b,1,224,NaN,knife,keyboard,0.20,0224_nse_dnn_0.20_keyboard_10_n04505470_1351.png
autoencoder_vit_b,1,225,NaN,knife,chair,0.05,0225_nse_dnn_0.05_chair_10_n04099969_2532.png
autoencoder_vit_b,1,226,NaN,knife,airplane,0.10,0226_nse_dnn_0.10_airplane_10_n02690373_8547.png
autoencoder_vit_b,1,227,NaN,knife,truck,0.35,0227_nse_dnn_0.35_truck_10_n03417042_23445.png
autoencoder_vit_b,1,228,NaN,knife,truck,0.90,0228_nse_dnn_0.90_truck_10_n04467665_48953.png
autoencoder_vit_b,1,229,NaN,oven,boat,0.20,0229_nse_dnn_0.20_boat_10_n03662601_11739.png
autoencoder_vit_b,1,230,NaN,knife,cat,0.03,0230_nse_dnn_0.03_cat_10_n02123597_4948.png
autoencoder_vit_b,1,231,NaN,knife,oven,0.35,0231_nse_dnn_0.35_oven_10_n04111531_9411.png
autoencoder_vit_b,1,232,NaN,knife,bicycle,0.60,0232_nse_dnn_0.60_bicycle_10_n03792782_988.png
autoencoder_vit_b,1,233,NaN,knife,car,0.05,0233_nse_dnn_0.05_car_10_n02814533_65294.png
autoencoder_vit_b,1,234,NaN,knife,bottle,0.00,0234_nse_dnn_0.00_bottle_10_n04557648_10420.png
autoencoder_vit_b,1,235,NaN,knife,chair,0.60,0235_nse_dnn_0.60_chair_10_n04099969_33329.png
autoencoder_vit_b,1,236,NaN,knife,oven,0.35,0236_nse_dnn_0.35_oven_10_n04111531_20493.png
autoencoder_vit_b,1,237,NaN,knife,clock,0.10,0237_nse_dnn_0.10_clock_10_n04548280_7839.png
autoencoder_vit_b,1,238,NaN,knife,airplane,0.20,0238_nse_dnn_0.20_airplane_10_n02690373_7229.png
