subj,session,trial,rt,object_response,category,condition,imagename
mlp_mixer_b_in21,1,57,NaN,chair,bottle,NaN,bottle6.png
mlp_mixer_b_in21,1,58,NaN,chair,bottle,NaN,bottle7.png
mlp_mixer_b_in21,1,59,NaN,chair,bottle,NaN,bottle8.png
mlp_mixer_b_in21,1,60,NaN,chair,bottle,NaN,bottle9.png
mlp_mixer_b_in21,1,61,NaN,truck,car,NaN,car1.png
mlp_mixer_b_in21,1,62,NaN,keyboard,car,NaN,car10.png
mlp_mixer_b_in21,1,63,NaN,car,car,NaN,car2.png
mlp_mixer_b_in21,1,64,NaN,keyboard,car,NaN,car3.png
mlp_mixer_b_in21,1,65,NaN,car,car,NaN,car4.png
mlp_mixer_b_in21,1,66,NaN,car,car,NaN,car5.png
mlp_mixer_b_in21,1,67,NaN,oven,car,NaN,car6.png
mlp_mixer_b_in21,1,68,NaN,chair,car,NaN,car7.png
mlp_mixer_b_in21,1,69,NaN,car,car,NaN,car8.png
mlp_mixer_b_in21,1,70,NaN,car,car,NaN,car9.png
mlp_mixer_b_in21,1,71,NaN,keyboard,cat,NaN,cat1.png
mlp_mixer_b_in21,1,72,NaN,keyboard,cat,NaN,cat10.png
mlp_mixer_b_in21,1,73,NaN,oven,cat,NaN,cat2.png
mlp_mixer_b_in21,1,74,NaN,chair,cat,NaN,cat3.png
mlp_mixer_b_in21,1,75,NaN,elephant,cat,NaN,cat4.png
mlp_mixer_b_in21,1,76,NaN,car,cat,NaN,cat5.png
mlp_mixer_b_in21,1,77,NaN,keyboard,cat,NaN,cat6.png
mlp_mixer_b_in21,1,78,NaN,car,cat,NaN,cat7.png
mlp_mixer_b_in21,1,79,NaN,car,cat,NaN,cat8.png
mlp_mixer_b_in21,1,80,NaN,chair,cat,NaN,cat9.png
mlp_mixer_b_in21,1,81,NaN,bicycle,chair,NaN,chair1.png
mlp_mixer_b_in21,1,82,NaN,chair,chair,NaN,chair10.png
mlp_mixer_b_in21,1,83,NaN,keyboard,chair,NaN,chair2.png
mlp_mixer_b_in21,1,84,NaN,car,chair,NaN,chair3.png
mlp_mixer_b_in21,1,85,NaN,car,chair,NaN,chair4.png
mlp_mixer_b_in21,1,86,NaN,chair,chair,NaN,chair5.png
mlp_mixer_b_in21,1,87,NaN,elephant,chair,NaN,chair6.png
mlp_mixer_b_in21,1,88,NaN,car,chair,NaN,chair7.png
mlp_mixer_b_in21,1,89,NaN,chair,chair,NaN,chair8.png
mlp_mixer_b_in21,1,90,NaN,car,chair,NaN,chair9.png
mlp_mixer_b_in21,1,91,NaN,keyboard,clock,NaN,clock1.png
mlp_mixer_b_in21,1,92,NaN,chair,clock,NaN,clock10.png
mlp_mixer_b_in21,1,93,NaN,chair,clock,NaN,clock2.png
mlp_mixer_b_in21,1,94,NaN,car,clock,NaN,clock3.png
mlp_mixer_b_in21,1,95,NaN,elephant,clock,NaN,clock4.png
mlp_mixer_b_in21,1,96,NaN,oven,clock,NaN,clock5.png
mlp_mixer_b_in21,1,97,NaN,chair,clock,NaN,clock6.png
mlp_mixer_b_in21,1,98,NaN,chair,clock,NaN,clock7.png
mlp_mixer_b_in21,1,99,NaN,elephant,clock,NaN,clock8.png
mlp_mixer_b_in21,1,100,NaN,oven,clock,NaN,clock9.png
mlp_mixer_b_in21,1,101,NaN,car,dog,NaN,dog1.png
mlp_mixer_b_in21,1,102,NaN,car,dog,NaN,dog10.png
mlp_mixer_b_in21,1,103,NaN,oven,dog,NaN,dog2.png
mlp_mixer_b_in21,1,104,NaN,bottle,dog,NaN,dog3.png
mlp_mixer_b_in21,1,105,NaN,car,dog,NaN,dog4.png
mlp_mixer_b_in21,1,106,NaN,car,dog,NaN,dog5.png
mlp_mixer_b_in21,1,107,NaN,chair,dog,NaN,dog6.png
mlp_mixer_b_in21,1,108,NaN,keyboard,dog,NaN,dog7.png
mlp_mixer_b_in21,1,109,NaN,car,dog,NaN,dog8.png
mlp_mixer_b_in21,1,110,NaN,truck,dog,NaN,dog9.png
mlp_mixer_b_in21,1,111,NaN,car,elephant,NaN,elephant1.png
mlp_mixer_b_in21,1,112,NaN,keyboard,elephant,NaN,elephant10.png
mlp_mixer_b_in21,1,113,NaN,chair,elephant,NaN,elephant2.png
mlp_mixer_b_in21,1,114,NaN,chair,elephant,NaN,elephant3.png
mlp_mixer_b_in21,1,115,NaN,elephant,elephant,NaN,elephant4.png
mlp_mixer_b_in21,1,116,NaN,car,elephant,NaN,elephant5.png
mlp_mixer_b_in21,1,117,NaN,car,elephant,NaN,elephant6.png
mlp_mixer_b_in21,1,118,NaN,keyboard,elephant,NaN,elephant7.png
mlp_mixer_b_in21,1,119,NaN,elephant,elephant,NaN,elephant8.png
mlp_mixer_b_in21,1,120,NaN,chair,elephant,NaN,elephant9.png
mlp_mixer_b_in21,1,121,NaN,car,keyboard,NaN,keyboard1.png
mlp_mixer_b_in21,1,122,NaN,chair,keyboard,NaN,keyboard10.png
mlp_mixer_b_in21,1,123,NaN,oven,keyboard,NaN,keyboard2.png
mlp_mixer_b_in21,1,124,NaN,car,keyboard,NaN,keyboard3.png
mlp_mixer_b_in21,1,125,NaN,car,keyboard,NaN,keyboard4.png
mlp_mixer_b_in21,1,126,NaN,car,keyboard,NaN,keyboard5.png
mlp_mixer_b_in21,1,127,NaN,truck,keyboard,NaN,keyboard6.png
mlp_mixer_b_in21,1,128,NaN,oven,keyboard,NaN,keyboard7.png
mlp_mixer_b_in21,1,129,NaN,keyboard,keyboard,NaN,keyboard8.png
mlp_mixer_b_in21,1,130,NaN,knife,keyboard,NaN,keyboard9.png
mlp_mixer_b_in21,1,131,NaN,oven,knife,NaN,knife1.png
mlp_mixer_b_in21,1,132,NaN,car,knife,NaN,knife10.png
mlp_mixer_b_in21,1,133,NaN,oven,knife,NaN,knife2.png
mlp_mixer_b_in21,1,134,NaN,elephant,knife,NaN,knife3.png
mlp_mixer_b_in21,1,135,NaN,oven,knife,NaN,knife4.png
mlp_mixer_b_in21,1,136,NaN,car,knife,NaN,knife5.png
mlp_mixer_b_in21,1,137,NaN,chair,knife,NaN,knife6.png
mlp_mixer_b_in21,1,138,NaN,car,knife,NaN,knife7.png
mlp_mixer_b_in21,1,139,NaN,oven,knife,NaN,knife8.png
mlp_mixer_b_in21,1,140,NaN,car,knife,NaN,knife9.png
mlp_mixer_b_in21,1,141,NaN,keyboard,oven,NaN,oven1.png
mlp_mixer_b_in21,1,142,NaN,oven,oven,NaN,oven10.png
mlp_mixer_b_in21,1,143,NaN,chair,oven,NaN,oven2.png
mlp_mixer_b_in21,1,144,NaN,chair,oven,NaN,oven3.png
mlp_mixer_b_in21,1,145,NaN,keyboard,oven,NaN,oven4.png
mlp_mixer_b_in21,1,146,NaN,truck,oven,NaN,oven5.png
mlp_mixer_b_in21,1,147,NaN,car,oven,NaN,oven6.png
mlp_mixer_b_in21,1,148,NaN,chair,oven,NaN,oven7.png
mlp_mixer_b_in21,1,149,NaN,oven,oven,NaN,oven8.png
mlp_mixer_b_in21,1,150,NaN,chair,oven,NaN,oven9.png
mlp_mixer_b_in21,1,151,NaN,keyboard,truck,NaN,truck1.png
mlp_mixer_b_in21,1,152,NaN,chair,truck,NaN,truck10.png
mlp_mixer_b_in21,1,153,NaN,car,truck,NaN,truck2.png
mlp_mixer_b_in21,1,154,NaN,chair,truck,NaN,truck3.png
mlp_mixer_b_in21,1,155,NaN,car,truck,NaN,truck4.png
mlp_mixer_b_in21,1,156,NaN,car,truck,NaN,truck5.png
mlp_mixer_b_in21,1,157,NaN,car,truck,NaN,truck6.png
mlp_mixer_b_in21,1,158,NaN,car,truck,NaN,truck7.png
mlp_mixer_b_in21,1,159,NaN,bicycle,truck,NaN,truck8.png
mlp_mixer_b_in21,1,160,NaN,chair,truck,NaN,truck9.png
