subj,session,trial,rt,object_response,category,condition,imagename
swin_base,1,79,NaN,knife,cat,NaN,cat8.png
swin_base,1,80,NaN,knife,cat,NaN,cat9.png
swin_base,1,81,NaN,bear,chair,NaN,chair1.png
swin_base,1,82,NaN,chair,chair,NaN,chair10.png
swin_base,1,83,NaN,car,chair,NaN,chair2.png
swin_base,1,84,NaN,oven,chair,NaN,chair3.png
swin_base,1,85,NaN,bicycle,chair,NaN,chair4.png
swin_base,1,86,NaN,knife,chair,NaN,chair5.png
swin_base,1,87,NaN,knife,chair,NaN,chair6.png
swin_base,1,88,NaN,chair,chair,NaN,chair7.png
swin_base,1,89,NaN,car,chair,NaN,chair8.png
swin_base,1,90,NaN,car,chair,NaN,chair9.png
swin_base,1,91,NaN,elephant,clock,NaN,clock1.png
swin_base,1,92,NaN,bear,clock,NaN,clock10.png
swin_base,1,93,NaN,cat,clock,NaN,clock2.png
swin_base,1,94,NaN,knife,clock,NaN,clock3.png
swin_base,1,95,NaN,dog,clock,NaN,clock4.png
swin_base,1,96,NaN,dog,clock,NaN,clock5.png
swin_base,1,97,NaN,dog,clock,NaN,clock6.png
swin_base,1,98,NaN,cat,clock,NaN,clock7.png
swin_base,1,99,NaN,car,clock,NaN,clock8.png
swin_base,1,100,NaN,cat,clock,NaN,clock9.png
swin_base,1,101,NaN,dog,dog,NaN,dog1.png
swin_base,1,102,NaN,dog,dog,NaN,dog10.png
swin_base,1,103,NaN,dog,dog,NaN,dog2.png
swin_base,1,104,NaN,dog,dog,NaN,dog3.png
swin_base,1,105,NaN,truck,dog,NaN,dog4.png
swin_base,1,106,NaN,truck,dog,NaN,dog5.png
swin_base,1,107,NaN,dog,dog,NaN,dog6.png
swin_base,1,108,NaN,dog,dog,NaN,dog7.png
swin_base,1,109,NaN,dog,dog,NaN,dog8.png
swin_base,1,110,NaN,bird,dog,NaN,dog9.png
swin_base,1,111,NaN,dog,elephant,NaN,elephant1.png
swin_base,1,112,NaN,truck,elephant,NaN,elephant10.png
swin_base,1,113,NaN,dog,elephant,NaN,elephant2.png
swin_base,1,114,NaN,keyboard,elephant,NaN,elephant3.png
swin_base,1,115,NaN,dog,elephant,NaN,elephant4.png
swin_base,1,116,NaN,dog,elephant,NaN,elephant5.png
swin_base,1,117,NaN,dog,elephant,NaN,elephant6.png
swin_base,1,118,NaN,dog,elephant,NaN,elephant7.png
swin_base,1,119,NaN,knife,elephant,NaN,elephant8.png
swin_base,1,120,NaN,dog,elephant,NaN,elephant9.png
swin_base,1,121,NaN,chair,keyboard,NaN,keyboard1.png
swin_base,1,122,NaN,truck,keyboard,NaN,keyboard10.png
swin_base,1,123,NaN,truck,keyboard,NaN,keyboard2.png
swin_base,1,124,NaN,truck,keyboard,NaN,keyboard3.png
swin_base,1,125,NaN,truck,keyboard,NaN,keyboard4.png
swin_base,1,126,NaN,elephant,keyboard,NaN,keyboard5.png
swin_base,1,127,NaN,truck,keyboard,NaN,keyboard6.png
swin_base,1,128,NaN,truck,keyboard,NaN,keyboard7.png
swin_base,1,129,NaN,clock,keyboard,NaN,keyboard8.png
swin_base,1,130,NaN,elephant,keyboard,NaN,keyboard9.png
swin_base,1,131,NaN,car,knife,NaN,knife1.png
swin_base,1,132,NaN,bird,knife,NaN,knife10.png
swin_base,1,133,NaN,bottle,knife,NaN,knife2.png
swin_base,1,134,NaN,dog,knife,NaN,knife3.png
swin_base,1,135,NaN,truck,knife,NaN,knife4.png
swin_base,1,136,NaN,truck,knife,NaN,knife5.png
swin_base,1,137,NaN,bottle,knife,NaN,knife6.png
swin_base,1,138,NaN,keyboard,knife,NaN,knife7.png
swin_base,1,139,NaN,truck,knife,NaN,knife8.png
swin_base,1,140,NaN,bottle,knife,NaN,knife9.png
swin_base,1,141,NaN,knife,oven,NaN,oven1.png
swin_base,1,142,NaN,truck,oven,NaN,oven10.png
swin_base,1,143,NaN,truck,oven,NaN,oven2.png
swin_base,1,144,NaN,keyboard,oven,NaN,oven3.png
swin_base,1,145,NaN,keyboard,oven,NaN,oven4.png
swin_base,1,146,NaN,boat,oven,NaN,oven5.png
swin_base,1,147,NaN,knife,oven,NaN,oven6.png
swin_base,1,148,NaN,knife,oven,NaN,oven7.png
swin_base,1,149,NaN,bicycle,oven,NaN,oven8.png
swin_base,1,150,NaN,knife,oven,NaN,oven9.png
swin_base,1,151,NaN,elephant,truck,NaN,truck1.png
swin_base,1,152,NaN,truck,truck,NaN,truck10.png
swin_base,1,153,NaN,truck,truck,NaN,truck2.png
swin_base,1,154,NaN,elephant,truck,NaN,truck3.png
swin_base,1,155,NaN,bicycle,truck,NaN,truck4.png
swin_base,1,156,NaN,elephant,truck,NaN,truck5.png
swin_base,1,157,NaN,truck,truck,NaN,truck6.png
swin_base,1,158,NaN,clock,truck,NaN,truck7.png
swin_base,1,159,NaN,elephant,truck,NaN,truck8.png
swin_base,1,160,NaN,elephant,truck,NaN,truck9.png
