subj,session,trial,rt,object_response,category,condition,imagename
dino_v8,1,44,NaN,clock,boat,NaN,boat3.png
dino_v8,1,45,NaN,knife,boat,NaN,boat4.png
dino_v8,1,46,NaN,clock,boat,NaN,boat5.png
dino_v8,1,47,NaN,knife,boat,NaN,boat6.png
dino_v8,1,48,NaN,knife,boat,NaN,boat7.png
dino_v8,1,49,NaN,knife,boat,NaN,boat8.png
dino_v8,1,50,NaN,clock,boat,NaN,boat9.png
dino_v8,1,51,NaN,bottle,bottle,NaN,bottle1.png
dino_v8,1,52,NaN,bottle,bottle,NaN,bottle10.png
dino_v8,1,53,NaN,bottle,bottle,NaN,bottle2.png
dino_v8,1,54,NaN,bottle,bottle,NaN,bottle3.png
dino_v8,1,55,NaN,bottle,bottle,NaN,bottle4.png
dino_v8,1,56,NaN,bottle,bottle,NaN,bottle5.png
dino_v8,1,57,NaN,bottle,bottle,NaN,bottle6.png
dino_v8,1,58,NaN,bottle,bottle,NaN,bottle7.png
dino_v8,1,59,NaN,bottle,bottle,NaN,bottle8.png
dino_v8,1,60,NaN,bottle,bottle,NaN,bottle9.png
dino_v8,1,61,NaN,knife,car,NaN,car1.png
dino_v8,1,62,NaN,knife,car,NaN,car10.png
dino_v8,1,63,NaN,knife,car,NaN,car2.png
dino_v8,1,64,NaN,knife,car,NaN,car3.png
dino_v8,1,65,NaN,knife,car,NaN,car4.png
dino_v8,1,66,NaN,knife,car,NaN,car5.png
dino_v8,1,67,NaN,knife,car,NaN,car6.png
dino_v8,1,68,NaN,knife,car,NaN,car7.png
dino_v8,1,69,NaN,knife,car,NaN,car8.png
dino_v8,1,70,NaN,oven,car,NaN,car9.png
dino_v8,1,71,NaN,cat,cat,NaN,cat1.png
dino_v8,1,72,NaN,bird,cat,NaN,cat10.png
dino_v8,1,73,NaN,clock,cat,NaN,cat2.png
dino_v8,1,74,NaN,knife,cat,NaN,cat3.png
dino_v8,1,75,NaN,clock,cat,NaN,cat4.png
dino_v8,1,76,NaN,knife,cat,NaN,cat5.png
dino_v8,1,77,NaN,cat,cat,NaN,cat6.png
dino_v8,1,78,NaN,knife,cat,NaN,cat7.png
dino_v8,1,79,NaN,chair,cat,NaN,cat8.png
dino_v8,1,80,NaN,knife,cat,NaN,cat9.png
dino_v8,1,81,NaN,chair,chair,NaN,chair1.png
dino_v8,1,82,NaN,chair,chair,NaN,chair10.png
dino_v8,1,83,NaN,chair,chair,NaN,chair2.png
dino_v8,1,84,NaN,chair,chair,NaN,chair3.png
dino_v8,1,85,NaN,chair,chair,NaN,chair4.png
dino_v8,1,86,NaN,chair,chair,NaN,chair5.png
dino_v8,1,87,NaN,chair,chair,NaN,chair6.png
dino_v8,1,88,NaN,chair,chair,NaN,chair7.png
dino_v8,1,89,NaN,chair,chair,NaN,chair8.png
dino_v8,1,90,NaN,chair,chair,NaN,chair9.png
dino_v8,1,91,NaN,clock,clock,NaN,clock1.png
dino_v8,1,92,NaN,clock,clock,NaN,clock10.png
dino_v8,1,93,NaN,clock,clock,NaN,clock2.png
dino_v8,1,94,NaN,clock,clock,NaN,clock3.png
dino_v8,1,95,NaN,clock,clock,NaN,clock4.png
dino_v8,1,96,NaN,clock,clock,NaN,clock5.png
dino_v8,1,97,NaN,clock,clock,NaN,clock6.png
dino_v8,1,98,NaN,chair,clock,NaN,clock7.png
dino_v8,1,99,NaN,clock,clock,NaN,clock8.png
dino_v8,1,100,NaN,clock,clock,NaN,clock9.png
dino_v8,1,101,NaN,knife,dog,NaN,dog1.png
dino_v8,1,102,NaN,knife,dog,NaN,dog10.png
dino_v8,1,103,NaN,knife,dog,NaN,dog2.png
dino_v8,1,104,NaN,bear,dog,NaN,dog3.png
dino_v8,1,105,NaN,knife,dog,NaN,dog4.png
dino_v8,1,106,NaN,bottle,dog,NaN,dog5.png
dino_v8,1,107,NaN,knife,dog,NaN,dog6.png
dino_v8,1,108,NaN,bottle,dog,NaN,dog7.png
dino_v8,1,109,NaN,cat,dog,NaN,dog8.png
dino_v8,1,110,NaN,knife,dog,NaN,dog9.png
dino_v8,1,111,NaN,chair,elephant,NaN,elephant1.png
dino_v8,1,112,NaN,knife,elephant,NaN,elephant10.png
dino_v8,1,113,NaN,knife,elephant,NaN,elephant2.png
dino_v8,1,114,NaN,knife,elephant,NaN,elephant3.png
dino_v8,1,115,NaN,clock,elephant,NaN,elephant4.png
dino_v8,1,116,NaN,chair,elephant,NaN,elephant5.png
dino_v8,1,117,NaN,elephant,elephant,NaN,elephant6.png
dino_v8,1,118,NaN,elephant,elephant,NaN,elephant7.png
dino_v8,1,119,NaN,knife,elephant,NaN,elephant8.png
dino_v8,1,120,NaN,knife,elephant,NaN,elephant9.png
dino_v8,1,121,NaN,knife,keyboard,NaN,keyboard1.png
dino_v8,1,122,NaN,knife,keyboard,NaN,keyboard10.png
dino_v8,1,123,NaN,knife,keyboard,NaN,keyboard2.png
dino_v8,1,124,NaN,knife,keyboard,NaN,keyboard3.png
dino_v8,1,125,NaN,knife,keyboard,NaN,keyboard4.png
dino_v8,1,126,NaN,knife,keyboard,NaN,keyboard5.png
dino_v8,1,127,NaN,knife,keyboard,NaN,keyboard6.png
dino_v8,1,128,NaN,knife,keyboard,NaN,keyboard7.png
dino_v8,1,129,NaN,knife,keyboard,NaN,keyboard8.png
dino_v8,1,130,NaN,knife,keyboard,NaN,keyboard9.png
dino_v8,1,131,NaN,knife,knife,NaN,knife1.png
dino_v8,1,132,NaN,knife,knife,NaN,knife10.png
dino_v8,1,133,NaN,knife,knife,NaN,knife2.png
dino_v8,1,134,NaN,clock,knife,NaN,knife3.png
dino_v8,1,135,NaN,knife,knife,NaN,knife4.png
dino_v8,1,136,NaN,knife,knife,NaN,knife5.png
dino_v8,1,137,NaN,knife,knife,NaN,knife6.png
dino_v8,1,138,NaN,knife,knife,NaN,knife7.png
dino_v8,1,139,NaN,knife,knife,NaN,knife8.png
dino_v8,1,140,NaN,knife,knife,NaN,knife9.png
dino_v8,1,141,NaN,knife,oven,NaN,oven1.png
dino_v8,1,142,NaN,knife,oven,NaN,oven10.png
dino_v8,1,143,NaN,knife,oven,NaN,oven2.png
dino_v8,1,144,NaN,knife,oven,NaN,oven3.png
dino_v8,1,145,NaN,knife,oven,NaN,oven4.png
dino_v8,1,146,NaN,knife,oven,NaN,oven5.png
dino_v8,1,147,NaN,oven,oven,NaN,oven6.png
dino_v8,1,148,NaN,knife,oven,NaN,oven7.png
dino_v8,1,149,NaN,oven,oven,NaN,oven8.png
dino_v8,1,150,NaN,knife,oven,NaN,oven9.png
dino_v8,1,151,NaN,knife,truck,NaN,truck1.png
dino_v8,1,152,NaN,chair,truck,NaN,truck10.png
dino_v8,1,153,NaN,knife,truck,NaN,truck2.png
dino_v8,1,154,NaN,knife,truck,NaN,truck3.png
dino_v8,1,155,NaN,knife,truck,NaN,truck4.png
dino_v8,1,156,NaN,knife,truck,NaN,truck5.png
dino_v8,1,157,NaN,knife,truck,NaN,truck6.png
dino_v8,1,158,NaN,knife,truck,NaN,truck7.png
dino_v8,1,159,NaN,oven,truck,NaN,truck8.png
dino_v8,1,160,NaN,knife,truck,NaN,truck9.png
