subj,session,trial,rt,object_response,category,condition,imagename
efficientnet_l2_noisy_student_475,1,23,NaN,clock,boat,128-10-10,0023_eid_dnn_128-10-10_boat_10_n02951358_9550.png
efficientnet_l2_noisy_student_475,1,24,NaN,bottle,bird,128-10-10,0024_eid_dnn_128-10-10_bird_10_n01616318_2334.png
efficientnet_l2_noisy_student_475,1,25,NaN,clock,bottle,32-10-10,0025_eid_dnn_32-10-10_bottle_10_n03937543_1658.png
efficientnet_l2_noisy_student_475,1,26,NaN,elephant,elephant,2-10-10,0026_eid_dnn_2-10-10_elephant_10_n02504013_6731.png
efficientnet_l2_noisy_student_475,1,27,NaN,keyboard,keyboard,4-10-10,0027_eid_dnn_4-10-10_keyboard_10_n04505470_4447.png
efficientnet_l2_noisy_student_475,1,28,NaN,airplane,airplane,1-10-10,0028_eid_dnn_1-10-10_airplane_10_n02690373_4839.png
efficientnet_l2_noisy_student_475,1,29,NaN,clock,keyboard,64-10-10,0029_eid_dnn_64-10-10_keyboard_10_n04505470_1651.png
efficientnet_l2_noisy_student_475,1,30,NaN,knife,keyboard,32-10-10,0030_eid_dnn_32-10-10_keyboard_10_n03085013_20601.png
efficientnet_l2_noisy_student_475,1,31,NaN,clock,airplane,64-10-10,0031_eid_dnn_64-10-10_airplane_10_n02690373_2217.png
efficientnet_l2_noisy_student_475,1,32,NaN,bicycle,bicycle,4-10-10,0032_eid_dnn_4-10-10_bicycle_10_n03792782_25019.png
efficientnet_l2_noisy_student_475,1,33,NaN,cat,cat,8-10-10,0033_eid_dnn_8-10-10_cat_10_n02123597_13890.png
efficientnet_l2_noisy_student_475,1,34,NaN,boat,boat,1-10-10,0034_eid_dnn_1-10-10_boat_10_n04612504_214.png
efficientnet_l2_noisy_student_475,1,35,NaN,knife,chair,128-10-10,0035_eid_dnn_128-10-10_chair_10_n02791124_2555.png
efficientnet_l2_noisy_student_475,1,36,NaN,car,car,4-10-10,0036_eid_dnn_4-10-10_car_10_n04285008_2081.png
efficientnet_l2_noisy_student_475,1,37,NaN,clock,dog,32-10-10,0037_eid_dnn_32-10-10_dog_10_n02094114_8202.png
efficientnet_l2_noisy_student_475,1,38,NaN,airplane,chair,64-10-10,0038_eid_dnn_64-10-10_chair_10_n04099969_4541.png
efficientnet_l2_noisy_student_475,1,39,NaN,knife,boat,128-10-10,0039_eid_dnn_128-10-10_boat_10_n04612504_12864.png
efficientnet_l2_noisy_student_475,1,40,NaN,airplane,airplane,4-10-10,0040_eid_dnn_4-10-10_airplane_10_n02690373_18460.png
efficientnet_l2_noisy_student_475,1,41,NaN,knife,bottle,64-10-10,0041_eid_dnn_64-10-10_bottle_10_n03983396_8982.png
efficientnet_l2_noisy_student_475,1,42,NaN,boat,dog,16-10-10,0042_eid_dnn_16-10-10_dog_10_n02099601_10407.png
efficientnet_l2_noisy_student_475,1,43,NaN,knife,airplane,32-10-10,0043_eid_dnn_32-10-10_airplane_10_n02690373_5253.png
efficientnet_l2_noisy_student_475,1,44,NaN,elephant,elephant,2-10-10,0044_eid_dnn_2-10-10_elephant_10_n02504013_2832.png
efficientnet_l2_noisy_student_475,1,45,NaN,clock,clock,1-10-10,0045_eid_dnn_1-10-10_clock_10_n02708093_8002.png
efficientnet_l2_noisy_student_475,1,46,NaN,chair,chair,2-10-10,0046_eid_dnn_2-10-10_chair_10_n03376595_1766.png
efficientnet_l2_noisy_student_475,1,47,NaN,truck,truck,2-10-10,0047_eid_dnn_2-10-10_truck_10_n03417042_17616.png
efficientnet_l2_noisy_student_475,1,48,NaN,clock,bear,16-10-10,0048_eid_dnn_16-10-10_bear_10_n02134418_2804.png
efficientnet_l2_noisy_student_475,1,49,NaN,knife,car,64-10-10,0049_eid_dnn_64-10-10_car_10_n04285008_12101.png
efficientnet_l2_noisy_student_475,1,50,NaN,elephant,bear,16-10-10,0050_eid_dnn_16-10-10_bear_10_n02134418_3828.png
efficientnet_l2_noisy_student_475,1,51,NaN,bird,bird,2-10-10,0051_eid_dnn_2-10-10_bird_10_n01530575_5747.png
efficientnet_l2_noisy_student_475,1,52,NaN,knife,truck,128-10-10,0052_eid_dnn_128-10-10_truck_10_n03796401_3386.png
efficientnet_l2_noisy_student_475,1,53,NaN,keyboard,keyboard,16-10-10,0053_eid_dnn_16-10-10_keyboard_10_n04505470_3234.png
efficientnet_l2_noisy_student_475,1,54,NaN,truck,truck,1-10-10,0054_eid_dnn_1-10-10_truck_10_n04467665_72639.png
efficientnet_l2_noisy_student_475,1,55,NaN,knife,chair,32-10-10,0055_eid_dnn_32-10-10_chair_10_n04429376_27524.png
efficientnet_l2_noisy_student_475,1,56,NaN,knife,bottle,64-10-10,0056_eid_dnn_64-10-10_bottle_10_n04557648_11440.png
efficientnet_l2_noisy_student_475,1,57,NaN,knife,keyboard,32-10-10,0057_eid_dnn_32-10-10_keyboard_10_n03085013_20216.png
efficientnet_l2_noisy_student_475,1,58,NaN,elephant,boat,8-10-10,0058_eid_dnn_8-10-10_boat_10_n02951358_34653.png
efficientnet_l2_noisy_student_475,1,59,NaN,keyboard,keyboard,2-10-10,0059_eid_dnn_2-10-10_keyboard_10_n03085013_8932.png
efficientnet_l2_noisy_student_475,1,60,NaN,cat,cat,1-10-10,0060_eid_dnn_1-10-10_cat_10_n02125311_35338.png
efficientnet_l2_noisy_student_475,1,61,NaN,elephant,bicycle,16-10-10,0061_eid_dnn_16-10-10_bicycle_10_n03792782_5449.png
efficientnet_l2_noisy_student_475,1,62,NaN,bicycle,bicycle,4-10-10,0062_eid_dnn_4-10-10_bicycle_10_n03792782_9432.png
efficientnet_l2_noisy_student_475,1,63,NaN,bottle,bottle,1-10-10,0063_eid_dnn_1-10-10_bottle_10_n04591713_4291.png
efficientnet_l2_noisy_student_475,1,64,NaN,truck,truck,4-10-10,0064_eid_dnn_4-10-10_truck_10_n04467665_67057.png
efficientnet_l2_noisy_student_475,1,65,NaN,keyboard,keyboard,1-10-10,0065_eid_dnn_1-10-10_keyboard_10_n03085013_22790.png
efficientnet_l2_noisy_student_475,1,66,NaN,dog,dog,4-10-10,0066_eid_dnn_4-10-10_dog_10_n02086079_2896.png
efficientnet_l2_noisy_student_475,1,67,NaN,knife,knife,8-10-10,0067_eid_dnn_8-10-10_knife_10_n03041632_40508.png
efficientnet_l2_noisy_student_475,1,68,NaN,boat,boat,1-10-10,0068_eid_dnn_1-10-10_boat_10_n03344393_7942.png
efficientnet_l2_noisy_student_475,1,69,NaN,bear,bear,2-10-10,0069_eid_dnn_2-10-10_bear_10_n02134418_4352.png
efficientnet_l2_noisy_student_475,1,70,NaN,elephant,cat,16-10-10,0070_eid_dnn_16-10-10_cat_10_n02123045_5157.png
efficientnet_l2_noisy_student_475,1,71,NaN,clock,dog,16-10-10,0071_eid_dnn_16-10-10_dog_10_n02109047_14287.png
efficientnet_l2_noisy_student_475,1,72,NaN,truck,truck,2-10-10,0072_eid_dnn_2-10-10_truck_10_n03417042_14274.png
efficientnet_l2_noisy_student_475,1,73,NaN,airplane,airplane,2-10-10,0073_eid_dnn_2-10-10_airplane_10_n02690373_5885.png
efficientnet_l2_noisy_student_475,1,74,NaN,clock,cat,32-10-10,0074_eid_dnn_32-10-10_cat_10_n02123394_571.png
efficientnet_l2_noisy_student_475,1,75,NaN,clock,cat,32-10-10,0075_eid_dnn_32-10-10_cat_10_n02123045_10171.png
efficientnet_l2_noisy_student_475,1,76,NaN,bottle,bottle,8-10-10,0076_eid_dnn_8-10-10_bottle_10_n04560804_4909.png
efficientnet_l2_noisy_student_475,1,77,NaN,keyboard,keyboard,8-10-10,0077_eid_dnn_8-10-10_keyboard_10_n03085013_7971.png
efficientnet_l2_noisy_student_475,1,78,NaN,keyboard,keyboard,16-10-10,0078_eid_dnn_16-10-10_keyboard_10_n03085013_21397.png
efficientnet_l2_noisy_student_475,1,79,NaN,elephant,elephant,32-10-10,0079_eid_dnn_32-10-10_elephant_10_n02504458_4187.png
efficientnet_l2_noisy_student_475,1,80,NaN,bear,clock,8-10-10,0080_eid_dnn_8-10-10_clock_10_n03196217_6689.png
efficientnet_l2_noisy_student_475,1,81,NaN,knife,knife,4-10-10,0081_eid_dnn_4-10-10_knife_10_n03041632_26236.png
efficientnet_l2_noisy_student_475,1,82,NaN,knife,car,8-10-10,0082_eid_dnn_8-10-10_car_10_n03100240_1262.png
efficientnet_l2_noisy_student_475,1,83,NaN,clock,keyboard,64-10-10,0083_eid_dnn_64-10-10_keyboard_10_n04505470_5059.png
efficientnet_l2_noisy_student_475,1,84,NaN,bird,bird,1-10-10,0084_eid_dnn_1-10-10_bird_10_n01537544_26417.png
efficientnet_l2_noisy_student_475,1,85,NaN,clock,bird,32-10-10,0085_eid_dnn_32-10-10_bird_10_n02009912_5714.png
efficientnet_l2_noisy_student_475,1,86,NaN,clock,chair,128-10-10,0086_eid_dnn_128-10-10_chair_10_n03376595_5972.png
efficientnet_l2_noisy_student_475,1,87,NaN,chair,chair,2-10-10,0087_eid_dnn_2-10-10_chair_10_n04429376_805.png
efficientnet_l2_noisy_student_475,1,88,NaN,clock,bicycle,128-10-10,0088_eid_dnn_128-10-10_bicycle_10_n03792782_4083.png
efficientnet_l2_noisy_student_475,1,89,NaN,clock,clock,1-10-10,0089_eid_dnn_1-10-10_clock_10_n02708093_798.png
efficientnet_l2_noisy_student_475,1,90,NaN,bear,bear,1-10-10,0090_eid_dnn_1-10-10_bear_10_n02133161_1660.png
efficientnet_l2_noisy_student_475,1,91,NaN,airplane,car,8-10-10,0091_eid_dnn_8-10-10_car_10_n04285008_9464.png
efficientnet_l2_noisy_student_475,1,92,NaN,clock,oven,16-10-10,0092_eid_dnn_16-10-10_oven_10_n04111531_3314.png
efficientnet_l2_noisy_student_475,1,93,NaN,knife,cat,128-10-10,0093_eid_dnn_128-10-10_cat_10_n02123394_5753.png
efficientnet_l2_noisy_student_475,1,94,NaN,boat,boat,2-10-10,0094_eid_dnn_2-10-10_boat_10_n02951358_34042.png
efficientnet_l2_noisy_student_475,1,95,NaN,clock,truck,64-10-10,0095_eid_dnn_64-10-10_truck_10_n03417042_7588.png
efficientnet_l2_noisy_student_475,1,96,NaN,knife,truck,32-10-10,0096_eid_dnn_32-10-10_truck_10_n03417042_4200.png
efficientnet_l2_noisy_student_475,1,97,NaN,airplane,airplane,4-10-10,0097_eid_dnn_4-10-10_airplane_10_n02690373_4335.png
efficientnet_l2_noisy_student_475,1,98,NaN,knife,elephant,128-10-10,0098_eid_dnn_128-10-10_elephant_10_n02504458_6823.png
efficientnet_l2_noisy_student_475,1,99,NaN,boat,boat,4-10-10,0099_eid_dnn_4-10-10_boat_10_n03344393_4214.png
efficientnet_l2_noisy_student_475,1,100,NaN,keyboard,keyboard,4-10-10,0100_eid_dnn_4-10-10_keyboard_10_n03085013_22949.png
efficientnet_l2_noisy_student_475,1,101,NaN,clock,bear,64-10-10,0101_eid_dnn_64-10-10_bear_10_n02132136_31664.png
efficientnet_l2_noisy_student_475,1,102,NaN,knife,bottle,8-10-10,0102_eid_dnn_8-10-10_bottle_10_n03983396_1985.png
efficientnet_l2_noisy_student_475,1,103,NaN,airplane,airplane,2-10-10,0103_eid_dnn_2-10-10_airplane_10_n02690373_9266.png
efficientnet_l2_noisy_student_475,1,104,NaN,clock,bottle,128-10-10,0104_eid_dnn_128-10-10_bottle_10_n02823428_5961.png
efficientnet_l2_noisy_student_475,1,105,NaN,bottle,bottle,4-10-10,0105_eid_dnn_4-10-10_bottle_10_n04579145_1856.png
efficientnet_l2_noisy_student_475,1,106,NaN,clock,clock,64-10-10,0106_eid_dnn_64-10-10_clock_10_n02708093_7810.png
efficientnet_l2_noisy_student_475,1,107,NaN,dog,dog,1-10-10,0107_eid_dnn_1-10-10_dog_10_n02100735_4949.png
efficientnet_l2_noisy_student_475,1,108,NaN,clock,chair,32-10-10,0108_eid_dnn_32-10-10_chair_10_n03376595_7275.png
efficientnet_l2_noisy_student_475,1,109,NaN,bottle,bottle,2-10-10,0109_eid_dnn_2-10-10_bottle_10_n03983396_16741.png
efficientnet_l2_noisy_student_475,1,110,NaN,clock,boat,32-10-10,0110_eid_dnn_32-10-10_boat_10_n04612504_8719.png
efficientnet_l2_noisy_student_475,1,111,NaN,chair,chair,1-10-10,0111_eid_dnn_1-10-10_chair_10_n02791124_3570.png
efficientnet_l2_noisy_student_475,1,112,NaN,clock,bear,32-10-10,0112_eid_dnn_32-10-10_bear_10_n02132136_9557.png
efficientnet_l2_noisy_student_475,1,113,NaN,knife,bird,64-10-10,0113_eid_dnn_64-10-10_bird_10_n02002556_5730.png
efficientnet_l2_noisy_student_475,1,114,NaN,bicycle,oven,4-10-10,0114_eid_dnn_4-10-10_oven_10_n04111531_8959.png
efficientnet_l2_noisy_student_475,1,115,NaN,cat,cat,128-10-10,0115_eid_dnn_128-10-10_cat_10_n02123159_8101.png
efficientnet_l2_noisy_student_475,1,116,NaN,cat,cat,8-10-10,0116_eid_dnn_8-10-10_cat_10_n02123597_8890.png
efficientnet_l2_noisy_student_475,1,117,NaN,elephant,elephant,1-10-10,0117_eid_dnn_1-10-10_elephant_10_n02504458_220.png
efficientnet_l2_noisy_student_475,1,118,NaN,knife,bicycle,128-10-10,0118_eid_dnn_128-10-10_bicycle_10_n02835271_2651.png
efficientnet_l2_noisy_student_475,1,119,NaN,clock,keyboard,64-10-10,0119_eid_dnn_64-10-10_keyboard_10_n04505470_1581.png
efficientnet_l2_noisy_student_475,1,120,NaN,truck,truck,4-10-10,0120_eid_dnn_4-10-10_truck_10_n04467665_1719.png
efficientnet_l2_noisy_student_475,1,121,NaN,truck,truck,2-10-10,0121_eid_dnn_2-10-10_truck_10_n04467665_30756.png
efficientnet_l2_noisy_student_475,1,122,NaN,knife,oven,64-10-10,0122_eid_dnn_64-10-10_oven_10_n04111531_1818.png
efficientnet_l2_noisy_student_475,1,123,NaN,knife,elephant,64-10-10,0123_eid_dnn_64-10-10_elephant_10_n02504013_2974.png
efficientnet_l2_noisy_student_475,1,124,NaN,elephant,bicycle,128-10-10,0124_eid_dnn_128-10-10_bicycle_10_n03792782_7713.png
efficientnet_l2_noisy_student_475,1,125,NaN,clock,clock,16-10-10,0125_eid_dnn_16-10-10_clock_10_n04548280_9700.png
efficientnet_l2_noisy_student_475,1,126,NaN,clock,bottle,16-10-10,0126_eid_dnn_16-10-10_bottle_10_n04591713_1174.png
efficientnet_l2_noisy_student_475,1,127,NaN,clock,bear,64-10-10,0127_eid_dnn_64-10-10_bear_10_n02134418_1395.png
efficientnet_l2_noisy_student_475,1,128,NaN,knife,bottle,128-10-10,0128_eid_dnn_128-10-10_bottle_10_n04591713_36.png
efficientnet_l2_noisy_student_475,1,129,NaN,knife,knife,8-10-10,0129_eid_dnn_8-10-10_knife_10_n03041632_21034.png
efficientnet_l2_noisy_student_475,1,130,NaN,bicycle,bicycle,1-10-10,0130_eid_dnn_1-10-10_bicycle_10_n03792782_11115.png
efficientnet_l2_noisy_student_475,1,131,NaN,elephant,truck,16-10-10,0131_eid_dnn_16-10-10_truck_10_n03417042_5381.png
efficientnet_l2_noisy_student_475,1,132,NaN,clock,boat,64-10-10,0132_eid_dnn_64-10-10_boat_10_n04612504_15258.png
efficientnet_l2_noisy_student_475,1,133,NaN,boat,boat,2-10-10,0133_eid_dnn_2-10-10_boat_10_n03662601_11972.png
efficientnet_l2_noisy_student_475,1,134,NaN,elephant,dog,64-10-10,0134_eid_dnn_64-10-10_dog_10_n02092002_11459.png
efficientnet_l2_noisy_student_475,1,135,NaN,clock,clock,64-10-10,0135_eid_dnn_64-10-10_clock_10_n04548280_6605.png
efficientnet_l2_noisy_student_475,1,136,NaN,clock,boat,64-10-10,0136_eid_dnn_64-10-10_boat_10_n03662601_5600.png
efficientnet_l2_noisy_student_475,1,137,NaN,clock,bear,32-10-10,0137_eid_dnn_32-10-10_bear_10_n02134084_8153.png
efficientnet_l2_noisy_student_475,1,138,NaN,clock,cat,64-10-10,0138_eid_dnn_64-10-10_cat_10_n02124075_9225.png
efficientnet_l2_noisy_student_475,1,139,NaN,bicycle,bicycle,8-10-10,0139_eid_dnn_8-10-10_bicycle_10_n03792782_3591.png
efficientnet_l2_noisy_student_475,1,140,NaN,clock,dog,64-10-10,0140_eid_dnn_64-10-10_dog_10_n02107142_31661.png
efficientnet_l2_noisy_student_475,1,141,NaN,elephant,elephant,8-10-10,0141_eid_dnn_8-10-10_elephant_10_n02504458_651.png
efficientnet_l2_noisy_student_475,1,142,NaN,knife,dog,128-10-10,0142_eid_dnn_128-10-10_dog_10_n02110958_15217.png
efficientnet_l2_noisy_student_475,1,143,NaN,oven,oven,4-10-10,0143_eid_dnn_4-10-10_oven_10_n04111531_523.png
efficientnet_l2_noisy_student_475,1,144,NaN,car,car,4-10-10,0144_eid_dnn_4-10-10_car_10_n02814533_42884.png
efficientnet_l2_noisy_student_475,1,145,NaN,clock,car,64-10-10,0145_eid_dnn_64-10-10_car_10_n04285008_8017.png
efficientnet_l2_noisy_student_475,1,146,NaN,car,car,1-10-10,0146_eid_dnn_1-10-10_car_10_n03100240_16766.png
efficientnet_l2_noisy_student_475,1,147,NaN,elephant,elephant,8-10-10,0147_eid_dnn_8-10-10_elephant_10_n02504458_4593.png
efficientnet_l2_noisy_student_475,1,148,NaN,clock,chair,64-10-10,0148_eid_dnn_64-10-10_chair_10_n02791124_1358.png
efficientnet_l2_noisy_student_475,1,149,NaN,dog,dog,16-10-10,0149_eid_dnn_16-10-10_dog_10_n02095314_5363.png
efficientnet_l2_noisy_student_475,1,150,NaN,clock,clock,8-10-10,0150_eid_dnn_8-10-10_clock_10_n04548280_1413.png
efficientnet_l2_noisy_student_475,1,151,NaN,dog,dog,1-10-10,0151_eid_dnn_1-10-10_dog_10_n02105641_10948.png
efficientnet_l2_noisy_student_475,1,152,NaN,dog,dog,1-10-10,0152_eid_dnn_1-10-10_dog_10_n02113624_1691.png
efficientnet_l2_noisy_student_475,1,153,NaN,car,car,4-10-10,0153_eid_dnn_4-10-10_car_10_n03100240_2235.png
efficientnet_l2_noisy_student_475,1,154,NaN,chair,chair,2-10-10,0154_eid_dnn_2-10-10_chair_10_n04099969_56470.png
efficientnet_l2_noisy_student_475,1,155,NaN,oven,oven,2-10-10,0155_eid_dnn_2-10-10_oven_10_n04111531_5429.png
efficientnet_l2_noisy_student_475,1,156,NaN,clock,keyboard,64-10-10,0156_eid_dnn_64-10-10_keyboard_10_n03085013_19317.png
efficientnet_l2_noisy_student_475,1,157,NaN,clock,bird,64-10-10,0157_eid_dnn_64-10-10_bird_10_n01601694_19650.png
efficientnet_l2_noisy_student_475,1,158,NaN,clock,clock,128-10-10,0158_eid_dnn_128-10-10_clock_10_n03196217_11199.png
efficientnet_l2_noisy_student_475,1,159,NaN,clock,bottle,32-10-10,0159_eid_dnn_32-10-10_bottle_10_n03937543_2209.png
efficientnet_l2_noisy_student_475,1,160,NaN,knife,car,64-10-10,0160_eid_dnn_64-10-10_car_10_n03100240_16939.png
efficientnet_l2_noisy_student_475,1,161,NaN,keyboard,bottle,8-10-10,0161_eid_dnn_8-10-10_bottle_10_n04591713_2501.png
efficientnet_l2_noisy_student_475,1,162,NaN,airplane,airplane,16-10-10,0162_eid_dnn_16-10-10_airplane_10_n02690373_10395.png
efficientnet_l2_noisy_student_475,1,163,NaN,oven,oven,8-10-10,0163_eid_dnn_8-10-10_oven_10_n04111531_3286.png
efficientnet_l2_noisy_student_475,1,164,NaN,knife,boat,64-10-10,0164_eid_dnn_64-10-10_boat_10_n04273569_13401.png
efficientnet_l2_noisy_student_475,1,165,NaN,clock,elephant,64-10-10,0165_eid_dnn_64-10-10_elephant_10_n02504458_12776.png
efficientnet_l2_noisy_student_475,1,166,NaN,bird,bird,2-10-10,0166_eid_dnn_2-10-10_bird_10_n01828970_997.png
efficientnet_l2_noisy_student_475,1,167,NaN,bear,bear,8-10-10,0167_eid_dnn_8-10-10_bear_10_n02132136_10318.png
efficientnet_l2_noisy_student_475,1,168,NaN,clock,oven,32-10-10,0168_eid_dnn_32-10-10_oven_10_n04111531_7883.png
efficientnet_l2_noisy_student_475,1,169,NaN,knife,clock,128-10-10,0169_eid_dnn_128-10-10_clock_10_n02708093_725.png
efficientnet_l2_noisy_student_475,1,170,NaN,elephant,bottle,16-10-10,0170_eid_dnn_16-10-10_bottle_10_n04557648_2052.png
efficientnet_l2_noisy_student_475,1,171,NaN,knife,keyboard,32-10-10,0171_eid_dnn_32-10-10_keyboard_10_n04505470_5036.png
efficientnet_l2_noisy_student_475,1,172,NaN,elephant,elephant,8-10-10,0172_eid_dnn_8-10-10_elephant_10_n02504458_13352.png
efficientnet_l2_noisy_student_475,1,173,NaN,chair,chair,4-10-10,0173_eid_dnn_4-10-10_chair_10_n04429376_30620.png
efficientnet_l2_noisy_student_475,1,174,NaN,airplane,boat,16-10-10,0174_eid_dnn_16-10-10_boat_10_n03662601_2980.png
efficientnet_l2_noisy_student_475,1,175,NaN,airplane,boat,8-10-10,0175_eid_dnn_8-10-10_boat_10_n03662601_4734.png
efficientnet_l2_noisy_student_475,1,176,NaN,bear,bear,2-10-10,0176_eid_dnn_2-10-10_bear_10_n02134418_4754.png
efficientnet_l2_noisy_student_475,1,177,NaN,elephant,elephant,2-10-10,0177_eid_dnn_2-10-10_elephant_10_n02504013_8522.png
efficientnet_l2_noisy_student_475,1,178,NaN,knife,bottle,64-10-10,0178_eid_dnn_64-10-10_bottle_10_n03937543_4863.png
efficientnet_l2_noisy_student_475,1,179,NaN,clock,car,16-10-10,0179_eid_dnn_16-10-10_car_10_n04285008_10802.png
efficientnet_l2_noisy_student_475,1,180,NaN,clock,knife,64-10-10,0180_eid_dnn_64-10-10_knife_10_n03041632_6708.png
efficientnet_l2_noisy_student_475,1,181,NaN,dog,dog,1-10-10,0181_eid_dnn_1-10-10_dog_10_n02107142_61109.png
efficientnet_l2_noisy_student_475,1,182,NaN,clock,clock,2-10-10,0182_eid_dnn_2-10-10_clock_10_n03196217_8139.png
efficientnet_l2_noisy_student_475,1,183,NaN,elephant,elephant,1-10-10,0183_eid_dnn_1-10-10_elephant_10_n02504458_6611.png
efficientnet_l2_noisy_student_475,1,184,NaN,clock,truck,64-10-10,0184_eid_dnn_64-10-10_truck_10_n04467665_4401.png
efficientnet_l2_noisy_student_475,1,185,NaN,boat,boat,4-10-10,0185_eid_dnn_4-10-10_boat_10_n03344393_732.png
efficientnet_l2_noisy_student_475,1,186,NaN,knife,knife,4-10-10,0186_eid_dnn_4-10-10_knife_10_n03041632_41381.png
efficientnet_l2_noisy_student_475,1,187,NaN,elephant,oven,32-10-10,0187_eid_dnn_32-10-10_oven_10_n04111531_22715.png
efficientnet_l2_noisy_student_475,1,188,NaN,cat,cat,16-10-10,0188_eid_dnn_16-10-10_cat_10_n02123045_3568.png
efficientnet_l2_noisy_student_475,1,189,NaN,truck,truck,2-10-10,0189_eid_dnn_2-10-10_truck_10_n03796401_18976.png
efficientnet_l2_noisy_student_475,1,190,NaN,elephant,oven,8-10-10,0190_eid_dnn_8-10-10_oven_10_n04111531_15710.png
efficientnet_l2_noisy_student_475,1,191,NaN,knife,elephant,32-10-10,0191_eid_dnn_32-10-10_elephant_10_n02504013_7232.png
efficientnet_l2_noisy_student_475,1,192,NaN,clock,clock,64-10-10,0192_eid_dnn_64-10-10_clock_10_n02708093_5126.png
efficientnet_l2_noisy_student_475,1,193,NaN,knife,cat,32-10-10,0193_eid_dnn_32-10-10_cat_10_n02123159_1598.png
efficientnet_l2_noisy_student_475,1,194,NaN,car,car,1-10-10,0194_eid_dnn_1-10-10_car_10_n04285008_1661.png
efficientnet_l2_noisy_student_475,1,195,NaN,clock,clock,2-10-10,0195_eid_dnn_2-10-10_clock_10_n02708093_5551.png
efficientnet_l2_noisy_student_475,1,196,NaN,bear,airplane,128-10-10,0196_eid_dnn_128-10-10_airplane_10_n02690373_693.png
efficientnet_l2_noisy_student_475,1,197,NaN,elephant,elephant,2-10-10,0197_eid_dnn_2-10-10_elephant_10_n02504013_3409.png
efficientnet_l2_noisy_student_475,1,198,NaN,clock,dog,64-10-10,0198_eid_dnn_64-10-10_dog_10_n02113712_8182.png
efficientnet_l2_noisy_student_475,1,199,NaN,bottle,bottle,1-10-10,0199_eid_dnn_1-10-10_bottle_10_n03983396_8322.png
efficientnet_l2_noisy_student_475,1,200,NaN,clock,keyboard,64-10-10,0200_eid_dnn_64-10-10_keyboard_10_n04505470_1040.png
efficientnet_l2_noisy_student_475,1,201,NaN,knife,oven,32-10-10,0201_eid_dnn_32-10-10_oven_10_n04111531_11230.png
efficientnet_l2_noisy_student_475,1,202,NaN,cat,cat,1-10-10,0202_eid_dnn_1-10-10_cat_10_n02123394_6269.png
