subj,session,trial,rt,object_response,category,condition,imagename
bagnet9,1,49,NaN,cat,car,64-10-10,0049_eid_dnn_64-10-10_car_10_n04285008_12101.png
bagnet9,1,50,NaN,elephant,bear,16-10-10,0050_eid_dnn_16-10-10_bear_10_n02134418_3828.png
bagnet9,1,51,NaN,dog,bird,2-10-10,0051_eid_dnn_2-10-10_bird_10_n01530575_5747.png
bagnet9,1,52,NaN,elephant,truck,128-10-10,0052_eid_dnn_128-10-10_truck_10_n03796401_3386.png
bagnet9,1,53,NaN,oven,keyboard,16-10-10,0053_eid_dnn_16-10-10_keyboard_10_n04505470_3234.png
bagnet9,1,54,NaN,airplane,truck,1-10-10,0054_eid_dnn_1-10-10_truck_10_n04467665_72639.png
bagnet9,1,55,NaN,cat,chair,32-10-10,0055_eid_dnn_32-10-10_chair_10_n04429376_27524.png
bagnet9,1,56,NaN,cat,bottle,64-10-10,0056_eid_dnn_64-10-10_bottle_10_n04557648_11440.png
bagnet9,1,57,NaN,cat,keyboard,32-10-10,0057_eid_dnn_32-10-10_keyboard_10_n03085013_20216.png
bagnet9,1,58,NaN,cat,boat,8-10-10,0058_eid_dnn_8-10-10_boat_10_n02951358_34653.png
bagnet9,1,59,NaN,keyboard,keyboard,2-10-10,0059_eid_dnn_2-10-10_keyboard_10_n03085013_8932.png
bagnet9,1,60,NaN,dog,cat,1-10-10,0060_eid_dnn_1-10-10_cat_10_n02125311_35338.png
bagnet9,1,61,NaN,dog,bicycle,16-10-10,0061_eid_dnn_16-10-10_bicycle_10_n03792782_5449.png
bagnet9,1,62,NaN,dog,bicycle,4-10-10,0062_eid_dnn_4-10-10_bicycle_10_n03792782_9432.png
bagnet9,1,63,NaN,chair,bottle,1-10-10,0063_eid_dnn_1-10-10_bottle_10_n04591713_4291.png
bagnet9,1,64,NaN,dog,truck,4-10-10,0064_eid_dnn_4-10-10_truck_10_n04467665_67057.png
bagnet9,1,65,NaN,keyboard,keyboard,1-10-10,0065_eid_dnn_1-10-10_keyboard_10_n03085013_22790.png
bagnet9,1,66,NaN,cat,dog,4-10-10,0066_eid_dnn_4-10-10_dog_10_n02086079_2896.png
bagnet9,1,67,NaN,dog,knife,8-10-10,0067_eid_dnn_8-10-10_knife_10_n03041632_40508.png
bagnet9,1,68,NaN,airplane,boat,1-10-10,0068_eid_dnn_1-10-10_boat_10_n03344393_7942.png
bagnet9,1,69,NaN,dog,bear,2-10-10,0069_eid_dnn_2-10-10_bear_10_n02134418_4352.png
bagnet9,1,70,NaN,dog,cat,16-10-10,0070_eid_dnn_16-10-10_cat_10_n02123045_5157.png
bagnet9,1,71,NaN,dog,dog,16-10-10,0071_eid_dnn_16-10-10_dog_10_n02109047_14287.png
bagnet9,1,72,NaN,truck,truck,2-10-10,0072_eid_dnn_2-10-10_truck_10_n03417042_14274.png
bagnet9,1,73,NaN,airplane,airplane,2-10-10,0073_eid_dnn_2-10-10_airplane_10_n02690373_5885.png
bagnet9,1,74,NaN,cat,cat,32-10-10,0074_eid_dnn_32-10-10_cat_10_n02123394_571.png
bagnet9,1,75,NaN,cat,cat,32-10-10,0075_eid_dnn_32-10-10_cat_10_n02123045_10171.png
bagnet9,1,76,NaN,bottle,bottle,8-10-10,0076_eid_dnn_8-10-10_bottle_10_n04560804_4909.png
bagnet9,1,77,NaN,bottle,keyboard,8-10-10,0077_eid_dnn_8-10-10_keyboard_10_n03085013_7971.png
bagnet9,1,78,NaN,dog,keyboard,16-10-10,0078_eid_dnn_16-10-10_keyboard_10_n03085013_21397.png
bagnet9,1,79,NaN,elephant,elephant,32-10-10,0079_eid_dnn_32-10-10_elephant_10_n02504458_4187.png
bagnet9,1,80,NaN,dog,clock,8-10-10,0080_eid_dnn_8-10-10_clock_10_n03196217_6689.png
bagnet9,1,81,NaN,dog,knife,4-10-10,0081_eid_dnn_4-10-10_knife_10_n03041632_26236.png
bagnet9,1,82,NaN,dog,car,8-10-10,0082_eid_dnn_8-10-10_car_10_n03100240_1262.png
bagnet9,1,83,NaN,cat,keyboard,64-10-10,0083_eid_dnn_64-10-10_keyboard_10_n04505470_5059.png
bagnet9,1,84,NaN,chair,bird,1-10-10,0084_eid_dnn_1-10-10_bird_10_n01537544_26417.png
bagnet9,1,85,NaN,elephant,bird,32-10-10,0085_eid_dnn_32-10-10_bird_10_n02009912_5714.png
bagnet9,1,86,NaN,elephant,chair,128-10-10,0086_eid_dnn_128-10-10_chair_10_n03376595_5972.png
bagnet9,1,87,NaN,bottle,chair,2-10-10,0087_eid_dnn_2-10-10_chair_10_n04429376_805.png
bagnet9,1,88,NaN,cat,bicycle,128-10-10,0088_eid_dnn_128-10-10_bicycle_10_n03792782_4083.png
bagnet9,1,89,NaN,truck,clock,1-10-10,0089_eid_dnn_1-10-10_clock_10_n02708093_798.png
bagnet9,1,90,NaN,dog,bear,1-10-10,0090_eid_dnn_1-10-10_bear_10_n02133161_1660.png
bagnet9,1,91,NaN,dog,car,8-10-10,0091_eid_dnn_8-10-10_car_10_n04285008_9464.png
bagnet9,1,92,NaN,cat,oven,16-10-10,0092_eid_dnn_16-10-10_oven_10_n04111531_3314.png
bagnet9,1,93,NaN,cat,cat,128-10-10,0093_eid_dnn_128-10-10_cat_10_n02123394_5753.png
bagnet9,1,94,NaN,boat,boat,2-10-10,0094_eid_dnn_2-10-10_boat_10_n02951358_34042.png
bagnet9,1,95,NaN,elephant,truck,64-10-10,0095_eid_dnn_64-10-10_truck_10_n03417042_7588.png
bagnet9,1,96,NaN,cat,truck,32-10-10,0096_eid_dnn_32-10-10_truck_10_n03417042_4200.png
bagnet9,1,97,NaN,airplane,airplane,4-10-10,0097_eid_dnn_4-10-10_airplane_10_n02690373_4335.png
bagnet9,1,98,NaN,cat,elephant,128-10-10,0098_eid_dnn_128-10-10_elephant_10_n02504458_6823.png
bagnet9,1,99,NaN,boat,boat,4-10-10,0099_eid_dnn_4-10-10_boat_10_n03344393_4214.png
bagnet9,1,100,NaN,keyboard,keyboard,4-10-10,0100_eid_dnn_4-10-10_keyboard_10_n03085013_22949.png
bagnet9,1,101,NaN,cat,bear,64-10-10,0101_eid_dnn_64-10-10_bear_10_n02132136_31664.png
bagnet9,1,102,NaN,dog,bottle,8-10-10,0102_eid_dnn_8-10-10_bottle_10_n03983396_1985.png
bagnet9,1,103,NaN,airplane,airplane,2-10-10,0103_eid_dnn_2-10-10_airplane_10_n02690373_9266.png
bagnet9,1,104,NaN,cat,bottle,128-10-10,0104_eid_dnn_128-10-10_bottle_10_n02823428_5961.png
bagnet9,1,105,NaN,bottle,bottle,4-10-10,0105_eid_dnn_4-10-10_bottle_10_n04579145_1856.png
bagnet9,1,106,NaN,cat,clock,64-10-10,0106_eid_dnn_64-10-10_clock_10_n02708093_7810.png
bagnet9,1,107,NaN,dog,dog,1-10-10,0107_eid_dnn_1-10-10_dog_10_n02100735_4949.png
bagnet9,1,108,NaN,cat,chair,32-10-10,0108_eid_dnn_32-10-10_chair_10_n03376595_7275.png
bagnet9,1,109,NaN,bottle,bottle,2-10-10,0109_eid_dnn_2-10-10_bottle_10_n03983396_16741.png
bagnet9,1,110,NaN,elephant,boat,32-10-10,0110_eid_dnn_32-10-10_boat_10_n04612504_8719.png
bagnet9,1,111,NaN,keyboard,chair,1-10-10,0111_eid_dnn_1-10-10_chair_10_n02791124_3570.png
bagnet9,1,112,NaN,dog,bear,32-10-10,0112_eid_dnn_32-10-10_bear_10_n02132136_9557.png
bagnet9,1,113,NaN,cat,bird,64-10-10,0113_eid_dnn_64-10-10_bird_10_n02002556_5730.png
bagnet9,1,114,NaN,dog,oven,4-10-10,0114_eid_dnn_4-10-10_oven_10_n04111531_8959.png
bagnet9,1,115,NaN,cat,cat,128-10-10,0115_eid_dnn_128-10-10_cat_10_n02123159_8101.png
bagnet9,1,116,NaN,dog,cat,8-10-10,0116_eid_dnn_8-10-10_cat_10_n02123597_8890.png
bagnet9,1,117,NaN,elephant,elephant,1-10-10,0117_eid_dnn_1-10-10_elephant_10_n02504458_220.png
bagnet9,1,118,NaN,cat,bicycle,128-10-10,0118_eid_dnn_128-10-10_bicycle_10_n02835271_2651.png
bagnet9,1,119,NaN,elephant,keyboard,64-10-10,0119_eid_dnn_64-10-10_keyboard_10_n04505470_1581.png
bagnet9,1,120,NaN,dog,truck,4-10-10,0120_eid_dnn_4-10-10_truck_10_n04467665_1719.png
bagnet9,1,121,NaN,truck,truck,2-10-10,0121_eid_dnn_2-10-10_truck_10_n04467665_30756.png
bagnet9,1,122,NaN,cat,oven,64-10-10,0122_eid_dnn_64-10-10_oven_10_n04111531_1818.png
bagnet9,1,123,NaN,cat,elephant,64-10-10,0123_eid_dnn_64-10-10_elephant_10_n02504013_2974.png
bagnet9,1,124,NaN,bird,bicycle,128-10-10,0124_eid_dnn_128-10-10_bicycle_10_n03792782_7713.png
bagnet9,1,125,NaN,dog,clock,16-10-10,0125_eid_dnn_16-10-10_clock_10_n04548280_9700.png
bagnet9,1,126,NaN,dog,bottle,16-10-10,0126_eid_dnn_16-10-10_bottle_10_n04591713_1174.png
bagnet9,1,127,NaN,elephant,bear,64-10-10,0127_eid_dnn_64-10-10_bear_10_n02134418_1395.png
bagnet9,1,128,NaN,elephant,bottle,128-10-10,0128_eid_dnn_128-10-10_bottle_10_n04591713_36.png
bagnet9,1,129,NaN,dog,knife,8-10-10,0129_eid_dnn_8-10-10_knife_10_n03041632_21034.png
bagnet9,1,130,NaN,bicycle,bicycle,1-10-10,0130_eid_dnn_1-10-10_bicycle_10_n03792782_11115.png
bagnet9,1,131,NaN,dog,truck,16-10-10,0131_eid_dnn_16-10-10_truck_10_n03417042_5381.png
bagnet9,1,132,NaN,cat,boat,64-10-10,0132_eid_dnn_64-10-10_boat_10_n04612504_15258.png
bagnet9,1,133,NaN,truck,boat,2-10-10,0133_eid_dnn_2-10-10_boat_10_n03662601_11972.png
bagnet9,1,134,NaN,cat,dog,64-10-10,0134_eid_dnn_64-10-10_dog_10_n02092002_11459.png
bagnet9,1,135,NaN,cat,clock,64-10-10,0135_eid_dnn_64-10-10_clock_10_n04548280_6605.png
bagnet9,1,136,NaN,cat,boat,64-10-10,0136_eid_dnn_64-10-10_boat_10_n03662601_5600.png
bagnet9,1,137,NaN,dog,bear,32-10-10,0137_eid_dnn_32-10-10_bear_10_n02134084_8153.png
bagnet9,1,138,NaN,cat,cat,64-10-10,0138_eid_dnn_64-10-10_cat_10_n02124075_9225.png
bagnet9,1,139,NaN,dog,bicycle,8-10-10,0139_eid_dnn_8-10-10_bicycle_10_n03792782_3591.png
bagnet9,1,140,NaN,cat,dog,64-10-10,0140_eid_dnn_64-10-10_dog_10_n02107142_31661.png
bagnet9,1,141,NaN,dog,elephant,8-10-10,0141_eid_dnn_8-10-10_elephant_10_n02504458_651.png
bagnet9,1,142,NaN,elephant,dog,128-10-10,0142_eid_dnn_128-10-10_dog_10_n02110958_15217.png
bagnet9,1,143,NaN,airplane,oven,4-10-10,0143_eid_dnn_4-10-10_oven_10_n04111531_523.png
bagnet9,1,144,NaN,bicycle,car,4-10-10,0144_eid_dnn_4-10-10_car_10_n02814533_42884.png
bagnet9,1,145,NaN,cat,car,64-10-10,0145_eid_dnn_64-10-10_car_10_n04285008_8017.png
bagnet9,1,146,NaN,car,car,1-10-10,0146_eid_dnn_1-10-10_car_10_n03100240_16766.png
bagnet9,1,147,NaN,dog,elephant,8-10-10,0147_eid_dnn_8-10-10_elephant_10_n02504458_4593.png
bagnet9,1,148,NaN,cat,chair,64-10-10,0148_eid_dnn_64-10-10_chair_10_n02791124_1358.png
bagnet9,1,149,NaN,dog,dog,16-10-10,0149_eid_dnn_16-10-10_dog_10_n02095314_5363.png
bagnet9,1,150,NaN,chair,clock,8-10-10,0150_eid_dnn_8-10-10_clock_10_n04548280_1413.png
bagnet9,1,151,NaN,dog,dog,1-10-10,0151_eid_dnn_1-10-10_dog_10_n02105641_10948.png
bagnet9,1,152,NaN,dog,dog,1-10-10,0152_eid_dnn_1-10-10_dog_10_n02113624_1691.png
bagnet9,1,153,NaN,truck,car,4-10-10,0153_eid_dnn_4-10-10_car_10_n03100240_2235.png
bagnet9,1,154,NaN,dog,chair,2-10-10,0154_eid_dnn_2-10-10_chair_10_n04099969_56470.png
bagnet9,1,155,NaN,chair,oven,2-10-10,0155_eid_dnn_2-10-10_oven_10_n04111531_5429.png
bagnet9,1,156,NaN,cat,keyboard,64-10-10,0156_eid_dnn_64-10-10_keyboard_10_n03085013_19317.png
bagnet9,1,157,NaN,cat,bird,64-10-10,0157_eid_dnn_64-10-10_bird_10_n01601694_19650.png
bagnet9,1,158,NaN,cat,clock,128-10-10,0158_eid_dnn_128-10-10_clock_10_n03196217_11199.png
bagnet9,1,159,NaN,cat,bottle,32-10-10,0159_eid_dnn_32-10-10_bottle_10_n03937543_2209.png
bagnet9,1,160,NaN,cat,car,64-10-10,0160_eid_dnn_64-10-10_car_10_n03100240_16939.png
bagnet9,1,161,NaN,dog,bottle,8-10-10,0161_eid_dnn_8-10-10_bottle_10_n04591713_2501.png
bagnet9,1,162,NaN,dog,airplane,16-10-10,0162_eid_dnn_16-10-10_airplane_10_n02690373_10395.png
bagnet9,1,163,NaN,dog,oven,8-10-10,0163_eid_dnn_8-10-10_oven_10_n04111531_3286.png
bagnet9,1,164,NaN,cat,boat,64-10-10,0164_eid_dnn_64-10-10_boat_10_n04273569_13401.png
bagnet9,1,165,NaN,elephant,elephant,64-10-10,0165_eid_dnn_64-10-10_elephant_10_n02504458_12776.png
bagnet9,1,166,NaN,dog,bird,2-10-10,0166_eid_dnn_2-10-10_bird_10_n01828970_997.png
bagnet9,1,167,NaN,dog,bear,8-10-10,0167_eid_dnn_8-10-10_bear_10_n02132136_10318.png
bagnet9,1,168,NaN,elephant,oven,32-10-10,0168_eid_dnn_32-10-10_oven_10_n04111531_7883.png
bagnet9,1,169,NaN,cat,clock,128-10-10,0169_eid_dnn_128-10-10_clock_10_n02708093_725.png
bagnet9,1,170,NaN,dog,bottle,16-10-10,0170_eid_dnn_16-10-10_bottle_10_n04557648_2052.png
bagnet9,1,171,NaN,dog,keyboard,32-10-10,0171_eid_dnn_32-10-10_keyboard_10_n04505470_5036.png
bagnet9,1,172,NaN,dog,elephant,8-10-10,0172_eid_dnn_8-10-10_elephant_10_n02504458_13352.png
bagnet9,1,173,NaN,dog,chair,4-10-10,0173_eid_dnn_4-10-10_chair_10_n04429376_30620.png
bagnet9,1,174,NaN,cat,boat,16-10-10,0174_eid_dnn_16-10-10_boat_10_n03662601_2980.png
bagnet9,1,175,NaN,dog,boat,8-10-10,0175_eid_dnn_8-10-10_boat_10_n03662601_4734.png
bagnet9,1,176,NaN,dog,bear,2-10-10,0176_eid_dnn_2-10-10_bear_10_n02134418_4754.png
bagnet9,1,177,NaN,elephant,elephant,2-10-10,0177_eid_dnn_2-10-10_elephant_10_n02504013_8522.png
bagnet9,1,178,NaN,cat,bottle,64-10-10,0178_eid_dnn_64-10-10_bottle_10_n03937543_4863.png
bagnet9,1,179,NaN,cat,car,16-10-10,0179_eid_dnn_16-10-10_car_10_n04285008_10802.png
bagnet9,1,180,NaN,elephant,knife,64-10-10,0180_eid_dnn_64-10-10_knife_10_n03041632_6708.png
bagnet9,1,181,NaN,dog,dog,1-10-10,0181_eid_dnn_1-10-10_dog_10_n02107142_61109.png
bagnet9,1,182,NaN,boat,clock,2-10-10,0182_eid_dnn_2-10-10_clock_10_n03196217_8139.png
bagnet9,1,183,NaN,elephant,elephant,1-10-10,0183_eid_dnn_1-10-10_elephant_10_n02504458_6611.png
bagnet9,1,184,NaN,cat,truck,64-10-10,0184_eid_dnn_64-10-10_truck_10_n04467665_4401.png
bagnet9,1,185,NaN,boat,boat,4-10-10,0185_eid_dnn_4-10-10_boat_10_n03344393_732.png
bagnet9,1,186,NaN,knife,knife,4-10-10,0186_eid_dnn_4-10-10_knife_10_n03041632_41381.png
bagnet9,1,187,NaN,cat,oven,32-10-10,0187_eid_dnn_32-10-10_oven_10_n04111531_22715.png
bagnet9,1,188,NaN,cat,cat,16-10-10,0188_eid_dnn_16-10-10_cat_10_n02123045_3568.png
bagnet9,1,189,NaN,bottle,truck,2-10-10,0189_eid_dnn_2-10-10_truck_10_n03796401_18976.png
bagnet9,1,190,NaN,dog,oven,8-10-10,0190_eid_dnn_8-10-10_oven_10_n04111531_15710.png
bagnet9,1,191,NaN,elephant,elephant,32-10-10,0191_eid_dnn_32-10-10_elephant_10_n02504013_7232.png
bagnet9,1,192,NaN,cat,clock,64-10-10,0192_eid_dnn_64-10-10_clock_10_n02708093_5126.png
bagnet9,1,193,NaN,cat,cat,32-10-10,0193_eid_dnn_32-10-10_cat_10_n02123159_1598.png
bagnet9,1,194,NaN,truck,car,1-10-10,0194_eid_dnn_1-10-10_car_10_n04285008_1661.png
bagnet9,1,195,NaN,clock,clock,2-10-10,0195_eid_dnn_2-10-10_clock_10_n02708093_5551.png
bagnet9,1,196,NaN,knife,airplane,128-10-10,0196_eid_dnn_128-10-10_airplane_10_n02690373_693.png
bagnet9,1,197,NaN,elephant,elephant,2-10-10,0197_eid_dnn_2-10-10_elephant_10_n02504013_3409.png
bagnet9,1,198,NaN,cat,dog,64-10-10,0198_eid_dnn_64-10-10_dog_10_n02113712_8182.png
bagnet9,1,199,NaN,bottle,bottle,1-10-10,0199_eid_dnn_1-10-10_bottle_10_n03983396_8322.png
bagnet9,1,200,NaN,elephant,keyboard,64-10-10,0200_eid_dnn_64-10-10_keyboard_10_n04505470_1040.png
bagnet9,1,201,NaN,cat,oven,32-10-10,0201_eid_dnn_32-10-10_oven_10_n04111531_11230.png
bagnet9,1,202,NaN,cat,cat,1-10-10,0202_eid_dnn_1-10-10_cat_10_n02123394_6269.png
bagnet9,1,203,NaN,dog,elephant,2-10-10,0203_eid_dnn_2-10-10_elephant_10_n02504013_2075.png
bagnet9,1,204,NaN,dog,bear,1-10-10,0204_eid_dnn_1-10-10_bear_10_n02133161_3795.png
bagnet9,1,205,NaN,dog,oven,2-10-10,0205_eid_dnn_2-10-10_oven_10_n04111531_4322.png
bagnet9,1,206,NaN,dog,bottle,4-10-10,0206_eid_dnn_4-10-10_bottle_10_n03937543_5799.png
bagnet9,1,207,NaN,cat,keyboard,8-10-10,0207_eid_dnn_8-10-10_keyboard_10_n04505470_4414.png
bagnet9,1,208,NaN,dog,dog,4-10-10,0208_eid_dnn_4-10-10_dog_10_n02091032_8315.png
bagnet9,1,209,NaN,knife,knife,2-10-10,0209_eid_dnn_2-10-10_knife_10_n03041632_39952.png
bagnet9,1,210,NaN,dog,chair,8-10-10,0210_eid_dnn_8-10-10_chair_10_n02791124_634.png
bagnet9,1,211,NaN,cat,boat,32-10-10,0211_eid_dnn_32-10-10_boat_10_n03344393_3355.png
bagnet9,1,212,NaN,cat,dog,32-10-10,0212_eid_dnn_32-10-10_dog_10_n02102040_7188.png
bagnet9,1,213,NaN,chair,chair,2-10-10,0213_eid_dnn_2-10-10_chair_10_n02791124_8711.png
bagnet9,1,214,NaN,elephant,bear,64-10-10,0214_eid_dnn_64-10-10_bear_10_n02132136_6002.png
bagnet9,1,215,NaN,dog,boat,4-10-10,0215_eid_dnn_4-10-10_boat_10_n02951358_30184.png
bagnet9,1,216,NaN,elephant,bottle,128-10-10,0216_eid_dnn_128-10-10_bottle_10_n02823428_3414.png
bagnet9,1,217,NaN,elephant,truck,4-10-10,0217_eid_dnn_4-10-10_truck_10_n04467665_13231.png
bagnet9,1,218,NaN,keyboard,chair,4-10-10,0218_eid_dnn_4-10-10_chair_10_n04099969_8063.png
bagnet9,1,219,NaN,bird,bird,4-10-10,0219_eid_dnn_4-10-10_bird_10_n01534433_10234.png
bagnet9,1,220,NaN,dog,elephant,4-10-10,0220_eid_dnn_4-10-10_elephant_10_n02504013_12533.png
bagnet9,1,221,NaN,airplane,knife,16-10-10,0221_eid_dnn_16-10-10_knife_10_n03041632_18995.png
bagnet9,1,222,NaN,cat,chair,32-10-10,0222_eid_dnn_32-10-10_chair_10_n04429376_7123.png
bagnet9,1,223,NaN,cat,clock,64-10-10,0223_eid_dnn_64-10-10_clock_10_n03196217_9065.png
bagnet9,1,224,NaN,cat,dog,4-10-10,0224_eid_dnn_4-10-10_dog_10_n02086079_4143.png
bagnet9,1,225,NaN,dog,bear,4-10-10,0225_eid_dnn_4-10-10_bear_10_n02132136_20162.png
bagnet9,1,226,NaN,bottle,bottle,1-10-10,0226_eid_dnn_1-10-10_bottle_10_n03983396_4165.png
bagnet9,1,227,NaN,dog,bird,4-10-10,0227_eid_dnn_4-10-10_bird_10_n01824575_4470.png
bagnet9,1,228,NaN,cat,oven,64-10-10,0228_eid_dnn_64-10-10_oven_10_n04111531_9695.png
bagnet9,1,229,NaN,elephant,bottle,64-10-10,0229_eid_dnn_64-10-10_bottle_10_n02823428_23181.png
bagnet9,1,230,NaN,bicycle,bicycle,2-10-10,0230_eid_dnn_2-10-10_bicycle_10_n02835271_13674.png
bagnet9,1,231,NaN,chair,chair,2-10-10,0231_eid_dnn_2-10-10_chair_10_n04429376_55747.png
bagnet9,1,232,NaN,elephant,boat,32-10-10,0232_eid_dnn_32-10-10_boat_10_n02951358_8346.png
bagnet9,1,233,NaN,cat,elephant,16-10-10,0233_eid_dnn_16-10-10_elephant_10_n02504013_1088.png
bagnet9,1,234,NaN,dog,car,8-10-10,0234_eid_dnn_8-10-10_car_10_n03100240_11191.png
bagnet9,1,235,NaN,dog,chair,8-10-10,0235_eid_dnn_8-10-10_chair_10_n04099969_19966.png
bagnet9,1,236,NaN,cat,bicycle,32-10-10,0236_eid_dnn_32-10-10_bicycle_10_n03792782_15016.png
bagnet9,1,237,NaN,bird,boat,128-10-10,0237_eid_dnn_128-10-10_boat_10_n02951358_17867.png
bagnet9,1,238,NaN,cat,cat,2-10-10,0238_eid_dnn_2-10-10_cat_10_n02123045_2364.png
bagnet9,1,239,NaN,dog,bear,2-10-10,0239_eid_dnn_2-10-10_bear_10_n02132136_9433.png
bagnet9,1,240,NaN,cat,clock,32-10-10,0240_eid_dnn_32-10-10_clock_10_n03196217_3167.png
