subj,session,trial,rt,object_response,category,condition,imagename
mlp_mixer_l_in21,1,142,NaN,oven,truck,270,0142_rot_dnn_270_truck_20_n04467665_14024.png
mlp_mixer_l_in21,1,143,NaN,bird,chair,90,0143_rot_dnn_90_chair_20_n04429376_14729.png
mlp_mixer_l_in21,1,144,NaN,oven,car,270,0144_rot_dnn_270_car_20_n02814533_82321.png
mlp_mixer_l_in21,1,145,NaN,knife,clock,180,0145_rot_dnn_180_clock_20_n04548280_3701.png
mlp_mixer_l_in21,1,146,NaN,clock,boat,270,0146_rot_dnn_270_boat_20_n02951358_11442.png
mlp_mixer_l_in21,1,147,NaN,car,bear,90,0147_rot_dnn_90_bear_20_n02132136_17349.png
mlp_mixer_l_in21,1,148,NaN,truck,airplane,90,0148_rot_dnn_90_airplane_20_n02690373_4982.png
mlp_mixer_l_in21,1,149,NaN,car,airplane,0,0149_rot_dnn_0_airplane_20_n02690373_2232.png
mlp_mixer_l_in21,1,150,NaN,dog,cat,180,0150_rot_dnn_180_cat_20_n02123045_909.png
mlp_mixer_l_in21,1,151,NaN,dog,clock,180,0151_rot_dnn_180_clock_20_n04548280_1190.png
mlp_mixer_l_in21,1,152,NaN,bird,oven,90,0152_rot_dnn_90_oven_20_n04111531_1855.png
mlp_mixer_l_in21,1,153,NaN,dog,boat,270,0153_rot_dnn_270_boat_20_n03662601_21408.png
mlp_mixer_l_in21,1,154,NaN,clock,dog,90,0154_rot_dnn_90_dog_20_n02088364_15877.png
mlp_mixer_l_in21,1,155,NaN,bird,knife,90,0155_rot_dnn_90_knife_20_n03041632_15250.png
mlp_mixer_l_in21,1,156,NaN,chair,oven,0,0156_rot_dnn_0_oven_20_n04111531_17006.png
mlp_mixer_l_in21,1,157,NaN,clock,clock,90,0157_rot_dnn_90_clock_20_n04548280_11763.png
mlp_mixer_l_in21,1,158,NaN,car,bird,270,0158_rot_dnn_270_bird_20_n02028035_8327.png
mlp_mixer_l_in21,1,159,NaN,bird,car,90,0159_rot_dnn_90_car_20_n04285008_5641.png
mlp_mixer_l_in21,1,160,NaN,bird,oven,90,0160_rot_dnn_90_oven_20_n04111531_10727.png
mlp_mixer_l_in21,1,161,NaN,dog,elephant,270,0161_rot_dnn_270_elephant_20_n02504458_1971.png
mlp_mixer_l_in21,1,162,NaN,chair,bottle,180,0162_rot_dnn_180_bottle_20_n04560804_15941.png
mlp_mixer_l_in21,1,163,NaN,dog,elephant,0,0163_rot_dnn_0_elephant_20_n02504458_151.png
mlp_mixer_l_in21,1,164,NaN,dog,bear,180,0164_rot_dnn_180_bear_20_n02133161_15427.png
mlp_mixer_l_in21,1,165,NaN,dog,bear,180,0165_rot_dnn_180_bear_20_n02134084_20605.png
mlp_mixer_l_in21,1,166,NaN,knife,bottle,90,0166_rot_dnn_90_bottle_20_n04560804_2693.png
mlp_mixer_l_in21,1,167,NaN,chair,airplane,270,0167_rot_dnn_270_airplane_20_n02690373_8214.png
mlp_mixer_l_in21,1,168,NaN,bird,boat,0,0168_rot_dnn_0_boat_20_n02951358_14966.png
mlp_mixer_l_in21,1,169,NaN,bird,knife,90,0169_rot_dnn_90_knife_20_n03041632_14801.png
mlp_mixer_l_in21,1,170,NaN,bird,dog,90,0170_rot_dnn_90_dog_20_n02110063_8776.png
mlp_mixer_l_in21,1,171,NaN,car,dog,180,0171_rot_dnn_180_dog_20_n02100236_7671.png
mlp_mixer_l_in21,1,172,NaN,dog,oven,0,0172_rot_dnn_0_oven_20_n04111531_21248.png
mlp_mixer_l_in21,1,173,NaN,car,knife,270,0173_rot_dnn_270_knife_20_n03041632_17100.png
mlp_mixer_l_in21,1,174,NaN,bird,knife,0,0174_rot_dnn_0_knife_20_n03041632_3781.png
mlp_mixer_l_in21,1,175,NaN,oven,oven,270,0175_rot_dnn_270_oven_20_n04111531_46651.png
mlp_mixer_l_in21,1,176,NaN,knife,clock,0,0176_rot_dnn_0_clock_20_n04548280_8303.png
mlp_mixer_l_in21,1,177,NaN,car,airplane,0,0177_rot_dnn_0_airplane_20_n02690373_2070.png
mlp_mixer_l_in21,1,178,NaN,elephant,car,180,0178_rot_dnn_180_car_20_n03100240_574.png
mlp_mixer_l_in21,1,179,NaN,dog,dog,90,0179_rot_dnn_90_dog_20_n02095570_11263.png
mlp_mixer_l_in21,1,180,NaN,elephant,bottle,180,0180_rot_dnn_180_bottle_20_n03983396_9667.png
mlp_mixer_l_in21,1,181,NaN,car,clock,0,0181_rot_dnn_0_clock_20_n02708093_3535.png
mlp_mixer_l_in21,1,182,NaN,boat,bird,180,0182_rot_dnn_180_bird_20_n01531178_17239.png
mlp_mixer_l_in21,1,183,NaN,chair,elephant,180,0183_rot_dnn_180_elephant_20_n02504458_2272.png
mlp_mixer_l_in21,1,184,NaN,oven,knife,90,0184_rot_dnn_90_knife_20_n03041632_50648.png
mlp_mixer_l_in21,1,185,NaN,dog,knife,0,0185_rot_dnn_0_knife_20_n03041632_33225.png
mlp_mixer_l_in21,1,186,NaN,car,airplane,0,0186_rot_dnn_0_airplane_20_n02690373_736.png
mlp_mixer_l_in21,1,187,NaN,oven,knife,270,0187_rot_dnn_270_knife_20_n03041632_2546.png
mlp_mixer_l_in21,1,188,NaN,bird,boat,180,0188_rot_dnn_180_boat_20_n04273569_13053.png
mlp_mixer_l_in21,1,189,NaN,bird,airplane,180,0189_rot_dnn_180_airplane_20_n02690373_3588.png
mlp_mixer_l_in21,1,190,NaN,dog,keyboard,0,0190_rot_dnn_0_keyboard_20_n03085013_21004.png
mlp_mixer_l_in21,1,191,NaN,bird,boat,180,0191_rot_dnn_180_boat_20_n03662601_16627.png
mlp_mixer_l_in21,1,192,NaN,car,bird,180,0192_rot_dnn_180_bird_20_n02017213_6478.png
mlp_mixer_l_in21,1,193,NaN,dog,bear,90,0193_rot_dnn_90_bear_20_n02134418_998.png
mlp_mixer_l_in21,1,194,NaN,car,truck,90,0194_rot_dnn_90_truck_20_n04467665_71055.png
mlp_mixer_l_in21,1,195,NaN,oven,car,90,0195_rot_dnn_90_car_20_n02814533_23979.png
mlp_mixer_l_in21,1,196,NaN,bird,elephant,180,0196_rot_dnn_180_elephant_20_n02504458_6805.png
mlp_mixer_l_in21,1,197,NaN,car,clock,90,0197_rot_dnn_90_clock_20_n04548280_4841.png
mlp_mixer_l_in21,1,198,NaN,oven,boat,90,0198_rot_dnn_90_boat_20_n03662601_6832.png
mlp_mixer_l_in21,1,199,NaN,elephant,oven,270,0199_rot_dnn_270_oven_20_n04111531_766.png
mlp_mixer_l_in21,1,200,NaN,bird,clock,0,0200_rot_dnn_0_clock_20_n04548280_1305.png
mlp_mixer_l_in21,1,201,NaN,bird,bicycle,0,0201_rot_dnn_0_bicycle_20_n03792782_19083.png
mlp_mixer_l_in21,1,202,NaN,dog,bird,90,0202_rot_dnn_90_bird_20_n01860187_20081.png
mlp_mixer_l_in21,1,203,NaN,car,oven,0,0203_rot_dnn_0_oven_20_n04111531_4817.png
mlp_mixer_l_in21,1,204,NaN,car,car,180,0204_rot_dnn_180_car_20_n02814533_33360.png
mlp_mixer_l_in21,1,205,NaN,elephant,clock,270,0205_rot_dnn_270_clock_20_n04548280_4035.png
mlp_mixer_l_in21,1,206,NaN,car,keyboard,270,0206_rot_dnn_270_keyboard_20_n03085013_7879.png
mlp_mixer_l_in21,1,207,NaN,elephant,airplane,0,0207_rot_dnn_0_airplane_20_n02690373_2598.png
mlp_mixer_l_in21,1,208,NaN,dog,cat,180,0208_rot_dnn_180_cat_20_n02123045_436.png
mlp_mixer_l_in21,1,209,NaN,chair,airplane,270,0209_rot_dnn_270_airplane_20_n02690373_813.png
mlp_mixer_l_in21,1,210,NaN,dog,cat,0,0210_rot_dnn_0_cat_20_n02123159_1008.png
mlp_mixer_l_in21,1,211,NaN,car,bottle,90,0211_rot_dnn_90_bottle_20_n03983396_5452.png
mlp_mixer_l_in21,1,212,NaN,dog,dog,90,0212_rot_dnn_90_dog_20_n02090379_13010.png
mlp_mixer_l_in21,1,213,NaN,bird,chair,180,0213_rot_dnn_180_chair_20_n04099969_4162.png
mlp_mixer_l_in21,1,214,NaN,elephant,keyboard,270,0214_rot_dnn_270_keyboard_20_n04505470_206.png
mlp_mixer_l_in21,1,215,NaN,dog,cat,0,0215_rot_dnn_0_cat_20_n02123045_5290.png
mlp_mixer_l_in21,1,216,NaN,bird,bird,180,0216_rot_dnn_180_bird_20_n01843383_6001.png
mlp_mixer_l_in21,1,217,NaN,bird,knife,0,0217_rot_dnn_0_knife_20_n03041632_24376.png
mlp_mixer_l_in21,1,218,NaN,dog,bicycle,90,0218_rot_dnn_90_bicycle_20_n02835271_2915.png
mlp_mixer_l_in21,1,219,NaN,bird,bicycle,0,0219_rot_dnn_0_bicycle_20_n03792782_5517.png
mlp_mixer_l_in21,1,220,NaN,bird,bicycle,90,0220_rot_dnn_90_bicycle_20_n02835271_7053.png
mlp_mixer_l_in21,1,221,NaN,clock,clock,180,0221_rot_dnn_180_clock_20_n04548280_7115.png
mlp_mixer_l_in21,1,222,NaN,bird,boat,270,0222_rot_dnn_270_boat_20_n04273569_29866.png
mlp_mixer_l_in21,1,223,NaN,oven,clock,90,0223_rot_dnn_90_clock_20_n02708093_3623.png
mlp_mixer_l_in21,1,224,NaN,dog,bear,180,0224_rot_dnn_180_bear_20_n02132136_7468.png
mlp_mixer_l_in21,1,225,NaN,dog,cat,0,0225_rot_dnn_0_cat_20_n02123159_2137.png
mlp_mixer_l_in21,1,226,NaN,car,bottle,90,0226_rot_dnn_90_bottle_20_n03937543_5257.png
mlp_mixer_l_in21,1,227,NaN,dog,cat,0,0227_rot_dnn_0_cat_20_n02123394_937.png
mlp_mixer_l_in21,1,228,NaN,chair,boat,0,0228_rot_dnn_0_boat_20_n03662601_11764.png
mlp_mixer_l_in21,1,229,NaN,dog,bear,0,0229_rot_dnn_0_bear_20_n02132136_10412.png
mlp_mixer_l_in21,1,230,NaN,elephant,clock,270,0230_rot_dnn_270_clock_20_n03196217_3600.png
mlp_mixer_l_in21,1,231,NaN,car,dog,270,0231_rot_dnn_270_dog_20_n02102177_255.png
mlp_mixer_l_in21,1,232,NaN,truck,bird,270,0232_rot_dnn_270_bird_20_n01614925_1860.png
mlp_mixer_l_in21,1,233,NaN,elephant,airplane,180,0233_rot_dnn_180_airplane_20_n02690373_1021.png
mlp_mixer_l_in21,1,234,NaN,car,chair,180,0234_rot_dnn_180_chair_20_n03376595_9079.png
mlp_mixer_l_in21,1,235,NaN,oven,chair,90,0235_rot_dnn_90_chair_20_n02791124_5199.png
mlp_mixer_l_in21,1,236,NaN,elephant,keyboard,90,0236_rot_dnn_90_keyboard_20_n03085013_24294.png
mlp_mixer_l_in21,1,237,NaN,dog,cat,0,0237_rot_dnn_0_cat_20_n02123597_13286.png
mlp_mixer_l_in21,1,238,NaN,oven,bird,180,0238_rot_dnn_180_bird_20_n01560419_17392.png
mlp_mixer_l_in21,1,239,NaN,car,oven,270,0239_rot_dnn_270_oven_20_n04111531_6934.png
mlp_mixer_l_in21,1,240,NaN,oven,clock,90,0240_rot_dnn_90_clock_20_n03196217_6707.png
mlp_mixer_l_in21,1,241,NaN,oven,knife,180,0241_rot_dnn_180_knife_20_n03041632_15174.png
mlp_mixer_l_in21,1,242,NaN,clock,oven,180,0242_rot_dnn_180_oven_20_n04111531_13644.png
mlp_mixer_l_in21,1,243,NaN,dog,elephant,0,0243_rot_dnn_0_elephant_20_n02504458_3458.png
mlp_mixer_l_in21,1,244,NaN,dog,clock,90,0244_rot_dnn_90_clock_20_n04548280_18914.png
mlp_mixer_l_in21,1,245,NaN,dog,dog,180,0245_rot_dnn_180_dog_20_n02107908_2754.png
mlp_mixer_l_in21,1,246,NaN,car,airplane,0,0246_rot_dnn_0_airplane_20_n02690373_1306.png
mlp_mixer_l_in21,1,247,NaN,bird,chair,90,0247_rot_dnn_90_chair_20_n03376595_10266.png
