subj,session,trial,rt,object_response,category,condition,imagename
bagnet9,1,89,NaN,clock,car,90,0089_rot_dnn_90_car_20_n04285008_15503.png
bagnet9,1,90,NaN,boat,boat,270,0090_rot_dnn_270_boat_20_n03344393_11886.png
bagnet9,1,91,NaN,boat,boat,0,0091_rot_dnn_0_boat_20_n04273569_30203.png
bagnet9,1,92,NaN,keyboard,keyboard,180,0092_rot_dnn_180_keyboard_20_n03085013_22069.png
bagnet9,1,93,NaN,clock,knife,0,0093_rot_dnn_0_knife_20_n03041632_26314.png
bagnet9,1,94,NaN,bird,bicycle,270,0094_rot_dnn_270_bicycle_20_n03792782_18308.png
bagnet9,1,95,NaN,keyboard,car,180,0095_rot_dnn_180_car_20_n04285008_8396.png
bagnet9,1,96,NaN,dog,bear,90,0096_rot_dnn_90_bear_20_n02133161_12349.png
bagnet9,1,97,NaN,dog,bear,270,0097_rot_dnn_270_bear_20_n02132136_18303.png
bagnet9,1,98,NaN,cat,cat,180,0098_rot_dnn_180_cat_20_n02123394_6853.png
bagnet9,1,99,NaN,knife,cat,180,0099_rot_dnn_180_cat_20_n02123597_4805.png
bagnet9,1,100,NaN,clock,car,0,0100_rot_dnn_0_car_20_n03100240_17587.png
bagnet9,1,101,NaN,dog,bird,180,0101_rot_dnn_180_bird_20_n01601694_19236.png
bagnet9,1,102,NaN,cat,cat,0,0102_rot_dnn_0_cat_20_n02123597_2341.png
bagnet9,1,103,NaN,cat,elephant,270,0103_rot_dnn_270_elephant_20_n02504013_7883.png
bagnet9,1,104,NaN,dog,chair,270,0104_rot_dnn_270_chair_20_n03376595_14240.png
bagnet9,1,105,NaN,airplane,airplane,0,0105_rot_dnn_0_airplane_20_n02690373_10188.png
bagnet9,1,106,NaN,clock,truck,90,0106_rot_dnn_90_truck_20_n03417042_8634.png
bagnet9,1,107,NaN,bottle,knife,90,0107_rot_dnn_90_knife_20_n03041632_32774.png
bagnet9,1,108,NaN,bottle,bottle,90,0108_rot_dnn_90_bottle_20_n03983396_4115.png
bagnet9,1,109,NaN,clock,clock,270,0109_rot_dnn_270_clock_20_n04548280_8552.png
bagnet9,1,110,NaN,car,car,0,0110_rot_dnn_0_car_20_n02814533_6233.png
bagnet9,1,111,NaN,elephant,elephant,0,0111_rot_dnn_0_elephant_20_n02504458_9870.png
bagnet9,1,112,NaN,keyboard,bicycle,270,0112_rot_dnn_270_bicycle_20_n02835271_3956.png
bagnet9,1,113,NaN,chair,knife,90,0113_rot_dnn_90_knife_20_n03041632_14817.png
bagnet9,1,114,NaN,truck,chair,90,0114_rot_dnn_90_chair_20_n04099969_8642.png
bagnet9,1,115,NaN,clock,clock,0,0115_rot_dnn_0_clock_20_n02708093_240.png
bagnet9,1,116,NaN,dog,bear,180,0116_rot_dnn_180_bear_20_n02133161_3896.png
bagnet9,1,117,NaN,bottle,bottle,270,0117_rot_dnn_270_bottle_20_n04557648_11000.png
bagnet9,1,118,NaN,clock,keyboard,90,0118_rot_dnn_90_keyboard_20_n03085013_2853.png
bagnet9,1,119,NaN,chair,boat,90,0119_rot_dnn_90_boat_20_n04273569_7097.png
bagnet9,1,120,NaN,bicycle,bicycle,270,0120_rot_dnn_270_bicycle_20_n03792782_40932.png
bagnet9,1,121,NaN,truck,chair,270,0121_rot_dnn_270_chair_20_n04429376_44914.png
bagnet9,1,122,NaN,cat,bear,180,0122_rot_dnn_180_bear_20_n02134418_2122.png
bagnet9,1,123,NaN,keyboard,keyboard,90,0123_rot_dnn_90_keyboard_20_n03085013_22704.png
bagnet9,1,124,NaN,truck,truck,0,0124_rot_dnn_0_truck_20_n03417042_6838.png
bagnet9,1,125,NaN,elephant,elephant,0,0125_rot_dnn_0_elephant_20_n02504458_3628.png
bagnet9,1,126,NaN,dog,cat,90,0126_rot_dnn_90_cat_20_n02123597_10141.png
bagnet9,1,127,NaN,bicycle,bicycle,0,0127_rot_dnn_0_bicycle_20_n02835271_6383.png
bagnet9,1,128,NaN,keyboard,car,180,0128_rot_dnn_180_car_20_n04285008_7154.png
bagnet9,1,129,NaN,airplane,bird,0,0129_rot_dnn_0_bird_20_n02007558_1068.png
bagnet9,1,130,NaN,bird,cat,90,0130_rot_dnn_90_cat_20_n02125311_1896.png
bagnet9,1,131,NaN,keyboard,keyboard,0,0131_rot_dnn_0_keyboard_20_n04505470_1903.png
bagnet9,1,132,NaN,dog,bicycle,90,0132_rot_dnn_90_bicycle_20_n03792782_66159.png
bagnet9,1,133,NaN,bear,bear,90,0133_rot_dnn_90_bear_20_n02134418_5219.png
bagnet9,1,134,NaN,clock,car,90,0134_rot_dnn_90_car_20_n02814533_92229.png
bagnet9,1,135,NaN,cat,dog,90,0135_rot_dnn_90_dog_20_n02090721_1002.png
bagnet9,1,136,NaN,chair,truck,270,0136_rot_dnn_270_truck_20_n04467665_46263.png
bagnet9,1,137,NaN,clock,bottle,180,0137_rot_dnn_180_bottle_20_n03983396_704.png
bagnet9,1,138,NaN,dog,truck,180,0138_rot_dnn_180_truck_20_n03796401_4149.png
bagnet9,1,139,NaN,bird,bird,0,0139_rot_dnn_0_bird_20_n02006656_2030.png
bagnet9,1,140,NaN,cat,cat,90,0140_rot_dnn_90_cat_20_n02123394_234.png
bagnet9,1,141,NaN,oven,chair,90,0141_rot_dnn_90_chair_20_n04429376_19916.png
bagnet9,1,142,NaN,chair,truck,270,0142_rot_dnn_270_truck_20_n04467665_14024.png
bagnet9,1,143,NaN,clock,chair,90,0143_rot_dnn_90_chair_20_n04429376_14729.png
bagnet9,1,144,NaN,car,car,270,0144_rot_dnn_270_car_20_n02814533_82321.png
bagnet9,1,145,NaN,clock,clock,180,0145_rot_dnn_180_clock_20_n04548280_3701.png
bagnet9,1,146,NaN,bottle,boat,270,0146_rot_dnn_270_boat_20_n02951358_11442.png
bagnet9,1,147,NaN,dog,bear,90,0147_rot_dnn_90_bear_20_n02132136_17349.png
bagnet9,1,148,NaN,boat,airplane,90,0148_rot_dnn_90_airplane_20_n02690373_4982.png
bagnet9,1,149,NaN,airplane,airplane,0,0149_rot_dnn_0_airplane_20_n02690373_2232.png
bagnet9,1,150,NaN,cat,cat,180,0150_rot_dnn_180_cat_20_n02123045_909.png
bagnet9,1,151,NaN,clock,clock,180,0151_rot_dnn_180_clock_20_n04548280_1190.png
bagnet9,1,152,NaN,chair,oven,90,0152_rot_dnn_90_oven_20_n04111531_1855.png
bagnet9,1,153,NaN,boat,boat,270,0153_rot_dnn_270_boat_20_n03662601_21408.png
bagnet9,1,154,NaN,clock,dog,90,0154_rot_dnn_90_dog_20_n02088364_15877.png
bagnet9,1,155,NaN,knife,knife,90,0155_rot_dnn_90_knife_20_n03041632_15250.png
bagnet9,1,156,NaN,oven,oven,0,0156_rot_dnn_0_oven_20_n04111531_17006.png
bagnet9,1,157,NaN,clock,clock,90,0157_rot_dnn_90_clock_20_n04548280_11763.png
bagnet9,1,158,NaN,cat,bird,270,0158_rot_dnn_270_bird_20_n02028035_8327.png
bagnet9,1,159,NaN,bottle,car,90,0159_rot_dnn_90_car_20_n04285008_5641.png
bagnet9,1,160,NaN,clock,oven,90,0160_rot_dnn_90_oven_20_n04111531_10727.png
bagnet9,1,161,NaN,elephant,elephant,270,0161_rot_dnn_270_elephant_20_n02504458_1971.png
bagnet9,1,162,NaN,bottle,bottle,180,0162_rot_dnn_180_bottle_20_n04560804_15941.png
bagnet9,1,163,NaN,elephant,elephant,0,0163_rot_dnn_0_elephant_20_n02504458_151.png
bagnet9,1,164,NaN,elephant,bear,180,0164_rot_dnn_180_bear_20_n02133161_15427.png
bagnet9,1,165,NaN,elephant,bear,180,0165_rot_dnn_180_bear_20_n02134084_20605.png
bagnet9,1,166,NaN,bottle,bottle,90,0166_rot_dnn_90_bottle_20_n04560804_2693.png
bagnet9,1,167,NaN,clock,airplane,270,0167_rot_dnn_270_airplane_20_n02690373_8214.png
bagnet9,1,168,NaN,car,boat,0,0168_rot_dnn_0_boat_20_n02951358_14966.png
bagnet9,1,169,NaN,bottle,knife,90,0169_rot_dnn_90_knife_20_n03041632_14801.png
bagnet9,1,170,NaN,cat,dog,90,0170_rot_dnn_90_dog_20_n02110063_8776.png
bagnet9,1,171,NaN,dog,dog,180,0171_rot_dnn_180_dog_20_n02100236_7671.png
bagnet9,1,172,NaN,dog,oven,0,0172_rot_dnn_0_oven_20_n04111531_21248.png
bagnet9,1,173,NaN,knife,knife,270,0173_rot_dnn_270_knife_20_n03041632_17100.png
bagnet9,1,174,NaN,clock,knife,0,0174_rot_dnn_0_knife_20_n03041632_3781.png
bagnet9,1,175,NaN,chair,oven,270,0175_rot_dnn_270_oven_20_n04111531_46651.png
bagnet9,1,176,NaN,bottle,clock,0,0176_rot_dnn_0_clock_20_n04548280_8303.png
bagnet9,1,177,NaN,airplane,airplane,0,0177_rot_dnn_0_airplane_20_n02690373_2070.png
bagnet9,1,178,NaN,car,car,180,0178_rot_dnn_180_car_20_n03100240_574.png
bagnet9,1,179,NaN,dog,dog,90,0179_rot_dnn_90_dog_20_n02095570_11263.png
bagnet9,1,180,NaN,chair,bottle,180,0180_rot_dnn_180_bottle_20_n03983396_9667.png
bagnet9,1,181,NaN,clock,clock,0,0181_rot_dnn_0_clock_20_n02708093_3535.png
bagnet9,1,182,NaN,bottle,bird,180,0182_rot_dnn_180_bird_20_n01531178_17239.png
bagnet9,1,183,NaN,elephant,elephant,180,0183_rot_dnn_180_elephant_20_n02504458_2272.png
bagnet9,1,184,NaN,knife,knife,90,0184_rot_dnn_90_knife_20_n03041632_50648.png
bagnet9,1,185,NaN,elephant,knife,0,0185_rot_dnn_0_knife_20_n03041632_33225.png
bagnet9,1,186,NaN,airplane,airplane,0,0186_rot_dnn_0_airplane_20_n02690373_736.png
bagnet9,1,187,NaN,bottle,knife,270,0187_rot_dnn_270_knife_20_n03041632_2546.png
bagnet9,1,188,NaN,boat,boat,180,0188_rot_dnn_180_boat_20_n04273569_13053.png
bagnet9,1,189,NaN,airplane,airplane,180,0189_rot_dnn_180_airplane_20_n02690373_3588.png
bagnet9,1,190,NaN,chair,keyboard,0,0190_rot_dnn_0_keyboard_20_n03085013_21004.png
bagnet9,1,191,NaN,boat,boat,180,0191_rot_dnn_180_boat_20_n03662601_16627.png
bagnet9,1,192,NaN,bird,bird,180,0192_rot_dnn_180_bird_20_n02017213_6478.png
bagnet9,1,193,NaN,elephant,bear,90,0193_rot_dnn_90_bear_20_n02134418_998.png
bagnet9,1,194,NaN,clock,truck,90,0194_rot_dnn_90_truck_20_n04467665_71055.png
bagnet9,1,195,NaN,clock,car,90,0195_rot_dnn_90_car_20_n02814533_23979.png
bagnet9,1,196,NaN,dog,elephant,180,0196_rot_dnn_180_elephant_20_n02504458_6805.png
bagnet9,1,197,NaN,clock,clock,90,0197_rot_dnn_90_clock_20_n04548280_4841.png
bagnet9,1,198,NaN,clock,boat,90,0198_rot_dnn_90_boat_20_n03662601_6832.png
bagnet9,1,199,NaN,bottle,oven,270,0199_rot_dnn_270_oven_20_n04111531_766.png
bagnet9,1,200,NaN,bicycle,clock,0,0200_rot_dnn_0_clock_20_n04548280_1305.png
bagnet9,1,201,NaN,bicycle,bicycle,0,0201_rot_dnn_0_bicycle_20_n03792782_19083.png
bagnet9,1,202,NaN,bottle,bird,90,0202_rot_dnn_90_bird_20_n01860187_20081.png
bagnet9,1,203,NaN,bicycle,oven,0,0203_rot_dnn_0_oven_20_n04111531_4817.png
bagnet9,1,204,NaN,car,car,180,0204_rot_dnn_180_car_20_n02814533_33360.png
bagnet9,1,205,NaN,clock,clock,270,0205_rot_dnn_270_clock_20_n04548280_4035.png
bagnet9,1,206,NaN,clock,keyboard,270,0206_rot_dnn_270_keyboard_20_n03085013_7879.png
bagnet9,1,207,NaN,airplane,airplane,0,0207_rot_dnn_0_airplane_20_n02690373_2598.png
bagnet9,1,208,NaN,cat,cat,180,0208_rot_dnn_180_cat_20_n02123045_436.png
bagnet9,1,209,NaN,clock,airplane,270,0209_rot_dnn_270_airplane_20_n02690373_813.png
bagnet9,1,210,NaN,cat,cat,0,0210_rot_dnn_0_cat_20_n02123159_1008.png
bagnet9,1,211,NaN,bottle,bottle,90,0211_rot_dnn_90_bottle_20_n03983396_5452.png
bagnet9,1,212,NaN,chair,dog,90,0212_rot_dnn_90_dog_20_n02090379_13010.png
bagnet9,1,213,NaN,car,chair,180,0213_rot_dnn_180_chair_20_n04099969_4162.png
bagnet9,1,214,NaN,clock,keyboard,270,0214_rot_dnn_270_keyboard_20_n04505470_206.png
bagnet9,1,215,NaN,boat,cat,0,0215_rot_dnn_0_cat_20_n02123045_5290.png
bagnet9,1,216,NaN,bottle,bird,180,0216_rot_dnn_180_bird_20_n01843383_6001.png
bagnet9,1,217,NaN,clock,knife,0,0217_rot_dnn_0_knife_20_n03041632_24376.png
bagnet9,1,218,NaN,bicycle,bicycle,90,0218_rot_dnn_90_bicycle_20_n02835271_2915.png
bagnet9,1,219,NaN,bicycle,bicycle,0,0219_rot_dnn_0_bicycle_20_n03792782_5517.png
bagnet9,1,220,NaN,bird,bicycle,90,0220_rot_dnn_90_bicycle_20_n02835271_7053.png
bagnet9,1,221,NaN,dog,clock,180,0221_rot_dnn_180_clock_20_n04548280_7115.png
bagnet9,1,222,NaN,clock,boat,270,0222_rot_dnn_270_boat_20_n04273569_29866.png
bagnet9,1,223,NaN,clock,clock,90,0223_rot_dnn_90_clock_20_n02708093_3623.png
bagnet9,1,224,NaN,dog,bear,180,0224_rot_dnn_180_bear_20_n02132136_7468.png
bagnet9,1,225,NaN,cat,cat,0,0225_rot_dnn_0_cat_20_n02123159_2137.png
bagnet9,1,226,NaN,clock,bottle,90,0226_rot_dnn_90_bottle_20_n03937543_5257.png
bagnet9,1,227,NaN,cat,cat,0,0227_rot_dnn_0_cat_20_n02123394_937.png
bagnet9,1,228,NaN,boat,boat,0,0228_rot_dnn_0_boat_20_n03662601_11764.png
bagnet9,1,229,NaN,dog,bear,0,0229_rot_dnn_0_bear_20_n02132136_10412.png
bagnet9,1,230,NaN,clock,clock,270,0230_rot_dnn_270_clock_20_n03196217_3600.png
bagnet9,1,231,NaN,dog,dog,270,0231_rot_dnn_270_dog_20_n02102177_255.png
bagnet9,1,232,NaN,bicycle,bird,270,0232_rot_dnn_270_bird_20_n01614925_1860.png
bagnet9,1,233,NaN,oven,airplane,180,0233_rot_dnn_180_airplane_20_n02690373_1021.png
bagnet9,1,234,NaN,chair,chair,180,0234_rot_dnn_180_chair_20_n03376595_9079.png
bagnet9,1,235,NaN,chair,chair,90,0235_rot_dnn_90_chair_20_n02791124_5199.png
bagnet9,1,236,NaN,keyboard,keyboard,90,0236_rot_dnn_90_keyboard_20_n03085013_24294.png
bagnet9,1,237,NaN,cat,cat,0,0237_rot_dnn_0_cat_20_n02123597_13286.png
bagnet9,1,238,NaN,dog,bird,180,0238_rot_dnn_180_bird_20_n01560419_17392.png
bagnet9,1,239,NaN,dog,oven,270,0239_rot_dnn_270_oven_20_n04111531_6934.png
bagnet9,1,240,NaN,clock,clock,90,0240_rot_dnn_90_clock_20_n03196217_6707.png
bagnet9,1,241,NaN,clock,knife,180,0241_rot_dnn_180_knife_20_n03041632_15174.png
bagnet9,1,242,NaN,elephant,oven,180,0242_rot_dnn_180_oven_20_n04111531_13644.png
bagnet9,1,243,NaN,elephant,elephant,0,0243_rot_dnn_0_elephant_20_n02504458_3458.png
bagnet9,1,244,NaN,clock,clock,90,0244_rot_dnn_90_clock_20_n04548280_18914.png
bagnet9,1,245,NaN,knife,dog,180,0245_rot_dnn_180_dog_20_n02107908_2754.png
bagnet9,1,246,NaN,airplane,airplane,0,0246_rot_dnn_0_airplane_20_n02690373_1306.png
bagnet9,1,247,NaN,clock,chair,90,0247_rot_dnn_90_chair_20_n03376595_10266.png
bagnet9,1,248,NaN,keyboard,keyboard,270,0248_rot_dnn_270_keyboard_20_n04505470_1416.png
bagnet9,1,249,NaN,clock,clock,180,0249_rot_dnn_180_clock_20_n04548280_4686.png
bagnet9,1,250,NaN,chair,truck,270,0250_rot_dnn_270_truck_20_n04467665_69882.png
bagnet9,1,251,NaN,chair,bottle,270,0251_rot_dnn_270_bottle_20_n04591713_2123.png
bagnet9,1,252,NaN,dog,oven,90,0252_rot_dnn_90_oven_20_n04111531_6933.png
bagnet9,1,253,NaN,clock,car,270,0253_rot_dnn_270_car_20_n03100240_8898.png
bagnet9,1,254,NaN,elephant,elephant,180,0254_rot_dnn_180_elephant_20_n02504458_5277.png
bagnet9,1,255,NaN,clock,truck,270,0255_rot_dnn_270_truck_20_n03417042_9967.png
bagnet9,1,256,NaN,elephant,bear,0,0256_rot_dnn_0_bear_20_n02134418_1017.png
bagnet9,1,257,NaN,chair,airplane,90,0257_rot_dnn_90_airplane_20_n02690373_1909.png
bagnet9,1,258,NaN,airplane,airplane,0,0258_rot_dnn_0_airplane_20_n02690373_6753.png
bagnet9,1,259,NaN,airplane,airplane,0,0259_rot_dnn_0_airplane_20_n02690373_1972.png
bagnet9,1,260,NaN,oven,oven,90,0260_rot_dnn_90_oven_20_n04111531_9915.png
bagnet9,1,261,NaN,chair,elephant,270,0261_rot_dnn_270_elephant_20_n02504458_485.png
bagnet9,1,262,NaN,elephant,elephant,180,0262_rot_dnn_180_elephant_20_n02504013_2431.png
bagnet9,1,263,NaN,clock,clock,180,0263_rot_dnn_180_clock_20_n02708093_1038.png
bagnet9,1,264,NaN,cat,cat,270,0264_rot_dnn_270_cat_20_n02123597_5927.png
bagnet9,1,265,NaN,elephant,bicycle,90,0265_rot_dnn_90_bicycle_20_n03792782_3202.png
bagnet9,1,266,NaN,chair,car,270,0266_rot_dnn_270_car_20_n02814533_45480.png
bagnet9,1,267,NaN,truck,truck,90,0267_rot_dnn_90_truck_20_n03796401_4571.png
bagnet9,1,268,NaN,dog,oven,90,0268_rot_dnn_90_oven_20_n04111531_21011.png
bagnet9,1,269,NaN,airplane,airplane,0,0269_rot_dnn_0_airplane_20_n02690373_4310.png
bagnet9,1,270,NaN,oven,oven,0,0270_rot_dnn_0_oven_20_n04111531_7134.png
bagnet9,1,271,NaN,cat,dog,270,0271_rot_dnn_270_dog_20_n02105251_1092.png
bagnet9,1,272,NaN,cat,knife,180,0272_rot_dnn_180_knife_20_n03041632_34505.png
bagnet9,1,273,NaN,clock,keyboard,90,0273_rot_dnn_90_keyboard_20_n04505470_4520.png
bagnet9,1,274,NaN,boat,boat,180,0274_rot_dnn_180_boat_20_n03344393_1519.png
bagnet9,1,275,NaN,chair,chair,270,0275_rot_dnn_270_chair_20_n03376595_9535.png
bagnet9,1,276,NaN,bird,cat,270,0276_rot_dnn_270_cat_20_n02125311_1326.png
bagnet9,1,277,NaN,cat,cat,90,0277_rot_dnn_90_cat_20_n02123394_2948.png
bagnet9,1,278,NaN,truck,oven,270,0278_rot_dnn_270_oven_20_n04111531_5429.png
bagnet9,1,279,NaN,elephant,elephant,0,0279_rot_dnn_0_elephant_20_n02504013_6645.png
