subj,session,trial,rt,object_response,category,condition,imagename
mlp_mixer_l_in21,1,84,NaN,truck,cat,c05,0084_cop_dnn_c05_cat_10_n02123159_5487.png
mlp_mixer_l_in21,1,85,NaN,bird,bicycle,c50,0085_cop_dnn_c50_bicycle_10_n03792782_17571.png
mlp_mixer_l_in21,1,86,NaN,dog,cat,c50,0086_cop_dnn_c50_cat_10_n02123159_6132.png
mlp_mixer_l_in21,1,87,NaN,car,bottle,c05,0087_cop_dnn_c05_bottle_10_n03937543_2873.png
mlp_mixer_l_in21,1,88,NaN,chair,keyboard,c15,0088_cop_dnn_c15_keyboard_10_n04505470_1236.png
mlp_mixer_l_in21,1,89,NaN,car,airplane,c01,0089_cop_dnn_c01_airplane_10_n02690373_4243.png
mlp_mixer_l_in21,1,90,NaN,dog,oven,c30,0090_cop_dnn_c30_oven_10_n04111531_467.png
mlp_mixer_l_in21,1,91,NaN,truck,cat,c03,0091_cop_dnn_c03_cat_10_n02123394_2632.png
mlp_mixer_l_in21,1,92,NaN,knife,chair,c15,0092_cop_dnn_c15_chair_10_n02791124_5268.png
mlp_mixer_l_in21,1,93,NaN,bird,knife,c100,0093_cop_dnn_c100_knife_10_n03041632_1143.png
mlp_mixer_l_in21,1,94,NaN,bird,chair,c10,0094_cop_dnn_c10_chair_10_n02791124_1018.png
mlp_mixer_l_in21,1,95,NaN,chair,bicycle,c05,0095_cop_dnn_c05_bicycle_10_n03792782_8057.png
mlp_mixer_l_in21,1,96,NaN,chair,bear,c30,0096_cop_dnn_c30_bear_10_n02132136_1338.png
mlp_mixer_l_in21,1,97,NaN,truck,clock,c05,0097_cop_dnn_c05_clock_10_n02708093_4798.png
mlp_mixer_l_in21,1,98,NaN,car,truck,c01,0098_cop_dnn_c01_truck_10_n03796401_15046.png
mlp_mixer_l_in21,1,99,NaN,car,knife,c50,0099_cop_dnn_c50_knife_10_n03041632_13612.png
mlp_mixer_l_in21,1,100,NaN,truck,oven,c10,0100_cop_dnn_c10_oven_10_n04111531_1898.png
mlp_mixer_l_in21,1,101,NaN,chair,truck,c03,0101_cop_dnn_c03_truck_10_n04467665_28988.png
mlp_mixer_l_in21,1,102,NaN,elephant,airplane,c100,0102_cop_dnn_c100_airplane_10_n02690373_736.png
mlp_mixer_l_in21,1,103,NaN,dog,dog,c50,0103_cop_dnn_c50_dog_10_n02111500_5154.png
mlp_mixer_l_in21,1,104,NaN,truck,bear,c50,0104_cop_dnn_c50_bear_10_n02133161_13461.png
mlp_mixer_l_in21,1,105,NaN,car,dog,c15,0105_cop_dnn_c15_dog_10_n02102318_11746.png
mlp_mixer_l_in21,1,106,NaN,bird,boat,c50,0106_cop_dnn_c50_boat_10_n03662601_12226.png
mlp_mixer_l_in21,1,107,NaN,truck,keyboard,c05,0107_cop_dnn_c05_keyboard_10_n04505470_3207.png
mlp_mixer_l_in21,1,108,NaN,elephant,bicycle,c30,0108_cop_dnn_c30_bicycle_10_n03792782_2628.png
mlp_mixer_l_in21,1,109,NaN,chair,chair,c01,0109_cop_dnn_c01_chair_10_n02791124_3204.png
mlp_mixer_l_in21,1,110,NaN,car,bottle,c03,0110_cop_dnn_c03_bottle_10_n04560804_722.png
mlp_mixer_l_in21,1,111,NaN,bird,bicycle,c30,0111_cop_dnn_c30_bicycle_10_n03792782_8847.png
mlp_mixer_l_in21,1,112,NaN,dog,bear,c50,0112_cop_dnn_c50_bear_10_n02132136_1132.png
mlp_mixer_l_in21,1,113,NaN,elephant,knife,c50,0113_cop_dnn_c50_knife_10_n03041632_6557.png
mlp_mixer_l_in21,1,114,NaN,bicycle,knife,c100,0114_cop_dnn_c100_knife_10_n03041632_35116.png
mlp_mixer_l_in21,1,115,NaN,chair,car,c15,0115_cop_dnn_c15_car_10_n02814533_3117.png
mlp_mixer_l_in21,1,116,NaN,knife,bird,c15,0116_cop_dnn_c15_bird_10_n02009229_4224.png
mlp_mixer_l_in21,1,117,NaN,dog,chair,c50,0117_cop_dnn_c50_chair_10_n03376595_9247.png
mlp_mixer_l_in21,1,118,NaN,chair,boat,c01,0118_cop_dnn_c01_boat_10_n03662601_5639.png
mlp_mixer_l_in21,1,119,NaN,truck,bicycle,c10,0119_cop_dnn_c10_bicycle_10_n02835271_13437.png
mlp_mixer_l_in21,1,120,NaN,chair,bicycle,c05,0120_cop_dnn_c05_bicycle_10_n03792782_18294.png
mlp_mixer_l_in21,1,121,NaN,chair,boat,c03,0121_cop_dnn_c03_boat_10_n02951358_10488.png
mlp_mixer_l_in21,1,122,NaN,truck,bird,c50,0122_cop_dnn_c50_bird_10_n01829413_14594.png
mlp_mixer_l_in21,1,123,NaN,oven,clock,c100,0123_cop_dnn_c100_clock_10_n03196217_9197.png
mlp_mixer_l_in21,1,124,NaN,chair,boat,c15,0124_cop_dnn_c15_boat_10_n03662601_1667.png
mlp_mixer_l_in21,1,125,NaN,dog,dog,c50,0125_cop_dnn_c50_dog_10_n02092339_6946.png
mlp_mixer_l_in21,1,126,NaN,car,airplane,c05,0126_cop_dnn_c05_airplane_10_n02690373_1773.png
mlp_mixer_l_in21,1,127,NaN,dog,elephant,c50,0127_cop_dnn_c50_elephant_10_n02504013_4278.png
mlp_mixer_l_in21,1,128,NaN,car,bird,c100,0128_cop_dnn_c100_bird_10_n02025239_10194.png
mlp_mixer_l_in21,1,129,NaN,knife,oven,c15,0129_cop_dnn_c15_oven_10_n04111531_1977.png
mlp_mixer_l_in21,1,130,NaN,chair,clock,c50,0130_cop_dnn_c50_clock_10_n02708093_616.png
mlp_mixer_l_in21,1,131,NaN,chair,boat,c10,0131_cop_dnn_c10_boat_10_n04273569_10292.png
mlp_mixer_l_in21,1,132,NaN,dog,cat,c50,0132_cop_dnn_c50_cat_10_n02123394_8592.png
mlp_mixer_l_in21,1,133,NaN,chair,knife,c10,0133_cop_dnn_c10_knife_10_n03041632_16020.png
mlp_mixer_l_in21,1,134,NaN,dog,cat,c30,0134_cop_dnn_c30_cat_10_n02123394_5466.png
mlp_mixer_l_in21,1,135,NaN,chair,elephant,c01,0135_cop_dnn_c01_elephant_10_n02504013_7351.png
mlp_mixer_l_in21,1,136,NaN,chair,oven,c50,0136_cop_dnn_c50_oven_10_n04111531_22388.png
mlp_mixer_l_in21,1,137,NaN,chair,chair,c100,0137_cop_dnn_c100_chair_10_n04429376_6308.png
mlp_mixer_l_in21,1,138,NaN,car,car,c10,0138_cop_dnn_c10_car_10_n03100240_8443.png
mlp_mixer_l_in21,1,139,NaN,car,car,c100,0139_cop_dnn_c100_car_10_n04285008_12446.png
mlp_mixer_l_in21,1,140,NaN,car,keyboard,c01,0140_cop_dnn_c01_keyboard_10_n04505470_4440.png
mlp_mixer_l_in21,1,141,NaN,car,car,c10,0141_cop_dnn_c10_car_10_n04285008_10073.png
mlp_mixer_l_in21,1,142,NaN,chair,bottle,c03,0142_cop_dnn_c03_bottle_10_n03983396_7378.png
mlp_mixer_l_in21,1,143,NaN,knife,chair,c15,0143_cop_dnn_c15_chair_10_n02791124_5706.png
mlp_mixer_l_in21,1,144,NaN,dog,cat,c15,0144_cop_dnn_c15_cat_10_n02123045_11224.png
mlp_mixer_l_in21,1,145,NaN,car,chair,c05,0145_cop_dnn_c05_chair_10_n03376595_8953.png
mlp_mixer_l_in21,1,146,NaN,bird,bicycle,c50,0146_cop_dnn_c50_bicycle_10_n03792782_66048.png
mlp_mixer_l_in21,1,147,NaN,car,dog,c01,0147_cop_dnn_c01_dog_10_n02104365_1123.png
mlp_mixer_l_in21,1,148,NaN,dog,clock,c05,0148_cop_dnn_c05_clock_10_n03196217_3605.png
mlp_mixer_l_in21,1,149,NaN,car,knife,c10,0149_cop_dnn_c10_knife_10_n03041632_14916.png
mlp_mixer_l_in21,1,150,NaN,chair,bear,c10,0150_cop_dnn_c10_bear_10_n02132136_4101.png
mlp_mixer_l_in21,1,151,NaN,car,clock,c01,0151_cop_dnn_c01_clock_10_n02708093_7929.png
mlp_mixer_l_in21,1,152,NaN,bird,chair,c50,0152_cop_dnn_c50_chair_10_n02791124_7630.png
mlp_mixer_l_in21,1,153,NaN,car,clock,c05,0153_cop_dnn_c05_clock_10_n02708093_3750.png
mlp_mixer_l_in21,1,154,NaN,chair,bird,c01,0154_cop_dnn_c01_bird_10_n02037110_12288.png
mlp_mixer_l_in21,1,155,NaN,car,keyboard,c05,0155_cop_dnn_c05_keyboard_10_n04505470_6080.png
mlp_mixer_l_in21,1,156,NaN,car,keyboard,c100,0156_cop_dnn_c100_keyboard_10_n03085013_19065.png
mlp_mixer_l_in21,1,157,NaN,car,cat,c10,0157_cop_dnn_c10_cat_10_n02123159_4856.png
mlp_mixer_l_in21,1,158,NaN,car,chair,c01,0158_cop_dnn_c01_chair_10_n04099969_6913.png
mlp_mixer_l_in21,1,159,NaN,car,knife,c30,0159_cop_dnn_c30_knife_10_n03041632_35764.png
mlp_mixer_l_in21,1,160,NaN,chair,truck,c30,0160_cop_dnn_c30_truck_10_n03796401_3012.png
mlp_mixer_l_in21,1,161,NaN,chair,elephant,c10,0161_cop_dnn_c10_elephant_10_n02504013_3821.png
mlp_mixer_l_in21,1,162,NaN,dog,truck,c100,0162_cop_dnn_c100_truck_10_n03796401_3608.png
mlp_mixer_l_in21,1,163,NaN,chair,chair,c15,0163_cop_dnn_c15_chair_10_n04099969_13811.png
mlp_mixer_l_in21,1,164,NaN,bird,bear,c50,0164_cop_dnn_c50_bear_10_n02133161_4954.png
mlp_mixer_l_in21,1,165,NaN,chair,dog,c15,0165_cop_dnn_c15_dog_10_n02085782_6792.png
mlp_mixer_l_in21,1,166,NaN,truck,oven,c05,0166_cop_dnn_c05_oven_10_n04111531_22886.png
mlp_mixer_l_in21,1,167,NaN,truck,dog,c05,0167_cop_dnn_c05_dog_10_n02091831_510.png
mlp_mixer_l_in21,1,168,NaN,chair,bear,c15,0168_cop_dnn_c15_bear_10_n02132136_11339.png
mlp_mixer_l_in21,1,169,NaN,chair,bottle,c15,0169_cop_dnn_c15_bottle_10_n04557648_2709.png
mlp_mixer_l_in21,1,170,NaN,car,keyboard,c03,0170_cop_dnn_c03_keyboard_10_n03085013_21447.png
mlp_mixer_l_in21,1,171,NaN,elephant,airplane,c30,0171_cop_dnn_c30_airplane_10_n02690373_7676.png
mlp_mixer_l_in21,1,172,NaN,bird,dog,c100,0172_cop_dnn_c100_dog_10_n02091831_4110.png
mlp_mixer_l_in21,1,173,NaN,truck,bird,c10,0173_cop_dnn_c10_bird_10_n02007558_16029.png
mlp_mixer_l_in21,1,174,NaN,truck,truck,c30,0174_cop_dnn_c30_truck_10_n03796401_15097.png
mlp_mixer_l_in21,1,175,NaN,car,airplane,c30,0175_cop_dnn_c30_airplane_10_n02690373_7401.png
mlp_mixer_l_in21,1,176,NaN,truck,dog,c05,0176_cop_dnn_c05_dog_10_n02108422_4529.png
mlp_mixer_l_in21,1,177,NaN,chair,bear,c10,0177_cop_dnn_c10_bear_10_n02132136_10514.png
mlp_mixer_l_in21,1,178,NaN,car,airplane,c03,0178_cop_dnn_c03_airplane_10_n02690373_5524.png
mlp_mixer_l_in21,1,179,NaN,bird,chair,c100,0179_cop_dnn_c100_chair_10_n04429376_5965.png
mlp_mixer_l_in21,1,180,NaN,chair,airplane,c15,0180_cop_dnn_c15_airplane_10_n02690373_9712.png
mlp_mixer_l_in21,1,181,NaN,chair,boat,c30,0181_cop_dnn_c30_boat_10_n02951358_29825.png
mlp_mixer_l_in21,1,182,NaN,chair,keyboard,c03,0182_cop_dnn_c03_keyboard_10_n04505470_4887.png
mlp_mixer_l_in21,1,183,NaN,car,truck,c01,0183_cop_dnn_c01_truck_10_n04467665_32090.png
mlp_mixer_l_in21,1,184,NaN,car,chair,c05,0184_cop_dnn_c05_chair_10_n02791124_4296.png
mlp_mixer_l_in21,1,185,NaN,truck,boat,c30,0185_cop_dnn_c30_boat_10_n04612504_14669.png
mlp_mixer_l_in21,1,186,NaN,car,airplane,c03,0186_cop_dnn_c03_airplane_10_n02690373_891.png
mlp_mixer_l_in21,1,187,NaN,clock,clock,c100,0187_cop_dnn_c100_clock_10_n04548280_7539.png
mlp_mixer_l_in21,1,188,NaN,chair,bear,c30,0188_cop_dnn_c30_bear_10_n02134418_4717.png
mlp_mixer_l_in21,1,189,NaN,truck,bird,c03,0189_cop_dnn_c03_bird_10_n02002724_13195.png
mlp_mixer_l_in21,1,190,NaN,truck,bottle,c10,0190_cop_dnn_c10_bottle_10_n03937543_2494.png
mlp_mixer_l_in21,1,191,NaN,truck,clock,c30,0191_cop_dnn_c30_clock_10_n03196217_2307.png
mlp_mixer_l_in21,1,192,NaN,chair,clock,c15,0192_cop_dnn_c15_clock_10_n04548280_17907.png
mlp_mixer_l_in21,1,193,NaN,chair,chair,c03,0193_cop_dnn_c03_chair_10_n03376595_6540.png
mlp_mixer_l_in21,1,194,NaN,dog,cat,c30,0194_cop_dnn_c30_cat_10_n02123045_1484.png
mlp_mixer_l_in21,1,195,NaN,truck,knife,c03,0195_cop_dnn_c03_knife_10_n03041632_89912.png
mlp_mixer_l_in21,1,196,NaN,car,bottle,c05,0196_cop_dnn_c05_bottle_10_n04591713_6975.png
mlp_mixer_l_in21,1,197,NaN,clock,bird,c50,0197_cop_dnn_c50_bird_10_n01860187_810.png
mlp_mixer_l_in21,1,198,NaN,car,oven,c03,0198_cop_dnn_c03_oven_10_n04111531_5967.png
mlp_mixer_l_in21,1,199,NaN,chair,boat,c15,0199_cop_dnn_c15_boat_10_n04612504_18954.png
mlp_mixer_l_in21,1,200,NaN,chair,bicycle,c10,0200_cop_dnn_c10_bicycle_10_n03792782_68259.png
mlp_mixer_l_in21,1,201,NaN,car,car,c03,0201_cop_dnn_c03_car_10_n04285008_296.png
mlp_mixer_l_in21,1,202,NaN,car,airplane,c03,0202_cop_dnn_c03_airplane_10_n02690373_12929.png
mlp_mixer_l_in21,1,203,NaN,chair,boat,c01,0203_cop_dnn_c01_boat_10_n03344393_8761.png
mlp_mixer_l_in21,1,204,NaN,truck,clock,c30,0204_cop_dnn_c30_clock_10_n03196217_3877.png
mlp_mixer_l_in21,1,205,NaN,chair,bear,c10,0205_cop_dnn_c10_bear_10_n02134084_1346.png
mlp_mixer_l_in21,1,206,NaN,truck,knife,c03,0206_cop_dnn_c03_knife_10_n03041632_48151.png
mlp_mixer_l_in21,1,207,NaN,car,airplane,c50,0207_cop_dnn_c50_airplane_10_n02690373_3589.png
mlp_mixer_l_in21,1,208,NaN,chair,bottle,c50,0208_cop_dnn_c50_bottle_10_n04560804_2942.png
mlp_mixer_l_in21,1,209,NaN,truck,keyboard,c03,0209_cop_dnn_c03_keyboard_10_n04505470_5022.png
mlp_mixer_l_in21,1,210,NaN,truck,dog,c10,0210_cop_dnn_c10_dog_10_n02096294_1043.png
mlp_mixer_l_in21,1,211,NaN,car,airplane,c50,0211_cop_dnn_c50_airplane_10_n02690373_1350.png
mlp_mixer_l_in21,1,212,NaN,car,chair,c03,0212_cop_dnn_c03_chair_10_n04099969_27865.png
mlp_mixer_l_in21,1,213,NaN,car,oven,c01,0213_cop_dnn_c01_oven_10_n04111531_22120.png
mlp_mixer_l_in21,1,214,NaN,dog,elephant,c50,0214_cop_dnn_c50_elephant_10_n02504458_5600.png
mlp_mixer_l_in21,1,215,NaN,chair,cat,c03,0215_cop_dnn_c03_cat_10_n02123597_11138.png
mlp_mixer_l_in21,1,216,NaN,chair,cat,c30,0216_cop_dnn_c30_cat_10_n02125311_5717.png
mlp_mixer_l_in21,1,217,NaN,chair,chair,c15,0217_cop_dnn_c15_chair_10_n02791124_11404.png
mlp_mixer_l_in21,1,218,NaN,dog,cat,c100,0218_cop_dnn_c100_cat_10_n02123394_2984.png
mlp_mixer_l_in21,1,219,NaN,bird,dog,c10,0219_cop_dnn_c10_dog_10_n02087394_9693.png
mlp_mixer_l_in21,1,220,NaN,car,dog,c01,0220_cop_dnn_c01_dog_10_n02098105_2086.png
mlp_mixer_l_in21,1,221,NaN,chair,cat,c10,0221_cop_dnn_c10_cat_10_n02123159_6932.png
mlp_mixer_l_in21,1,222,NaN,chair,car,c15,0222_cop_dnn_c15_car_10_n04285008_8323.png
mlp_mixer_l_in21,1,223,NaN,chair,truck,c01,0223_cop_dnn_c01_truck_10_n03796401_2226.png
mlp_mixer_l_in21,1,224,NaN,truck,bear,c05,0224_cop_dnn_c05_bear_10_n02134084_6223.png
mlp_mixer_l_in21,1,225,NaN,car,cat,c05,0225_cop_dnn_c05_cat_10_n02125311_22459.png
mlp_mixer_l_in21,1,226,NaN,truck,bicycle,c10,0226_cop_dnn_c10_bicycle_10_n02835271_19143.png
mlp_mixer_l_in21,1,227,NaN,chair,cat,c10,0227_cop_dnn_c10_cat_10_n02123597_4357.png
mlp_mixer_l_in21,1,228,NaN,chair,boat,c03,0228_cop_dnn_c03_boat_10_n04273569_6180.png
mlp_mixer_l_in21,1,229,NaN,car,airplane,c100,0229_cop_dnn_c100_airplane_10_n02690373_139.png
mlp_mixer_l_in21,1,230,NaN,truck,bottle,c10,0230_cop_dnn_c10_bottle_10_n04557648_4165.png
mlp_mixer_l_in21,1,231,NaN,bear,bottle,c50,0231_cop_dnn_c50_bottle_10_n04560804_5756.png
mlp_mixer_l_in21,1,232,NaN,truck,truck,c15,0232_cop_dnn_c15_truck_10_n04467665_39477.png
mlp_mixer_l_in21,1,233,NaN,car,cat,c01,0233_cop_dnn_c01_cat_10_n02123159_386.png
mlp_mixer_l_in21,1,234,NaN,dog,bear,c15,0234_cop_dnn_c15_bear_10_n02134084_4859.png
mlp_mixer_l_in21,1,235,NaN,chair,dog,c03,0235_cop_dnn_c03_dog_10_n02099429_1992.png
mlp_mixer_l_in21,1,236,NaN,car,oven,c03,0236_cop_dnn_c03_oven_10_n04111531_584.png
mlp_mixer_l_in21,1,237,NaN,truck,bottle,c05,0237_cop_dnn_c05_bottle_10_n04591713_4019.png
mlp_mixer_l_in21,1,238,NaN,truck,dog,c03,0238_cop_dnn_c03_dog_10_n02113712_4486.png
