subj,session,trial,rt,object_response,category,condition,imagename
swin_large,1,131,NaN,bird,boat,c10,0131_cop_dnn_c10_boat_10_n04273569_10292.png
swin_large,1,132,NaN,dog,cat,c50,0132_cop_dnn_c50_cat_10_n02123394_8592.png
swin_large,1,133,NaN,bird,knife,c10,0133_cop_dnn_c10_knife_10_n03041632_16020.png
swin_large,1,134,NaN,dog,cat,c30,0134_cop_dnn_c30_cat_10_n02123394_5466.png
swin_large,1,135,NaN,chair,elephant,c01,0135_cop_dnn_c01_elephant_10_n02504013_7351.png
swin_large,1,136,NaN,elephant,oven,c50,0136_cop_dnn_c50_oven_10_n04111531_22388.png
swin_large,1,137,NaN,clock,chair,c100,0137_cop_dnn_c100_chair_10_n04429376_6308.png
swin_large,1,138,NaN,keyboard,car,c10,0138_cop_dnn_c10_car_10_n03100240_8443.png
swin_large,1,139,NaN,clock,car,c100,0139_cop_dnn_c100_car_10_n04285008_12446.png
swin_large,1,140,NaN,oven,keyboard,c01,0140_cop_dnn_c01_keyboard_10_n04505470_4440.png
swin_large,1,141,NaN,keyboard,car,c10,0141_cop_dnn_c10_car_10_n04285008_10073.png
swin_large,1,142,NaN,clock,bottle,c03,0142_cop_dnn_c03_bottle_10_n03983396_7378.png
swin_large,1,143,NaN,truck,chair,c15,0143_cop_dnn_c15_chair_10_n02791124_5706.png
swin_large,1,144,NaN,dog,cat,c15,0144_cop_dnn_c15_cat_10_n02123045_11224.png
swin_large,1,145,NaN,oven,chair,c05,0145_cop_dnn_c05_chair_10_n03376595_8953.png
swin_large,1,146,NaN,knife,bicycle,c50,0146_cop_dnn_c50_bicycle_10_n03792782_66048.png
swin_large,1,147,NaN,oven,dog,c01,0147_cop_dnn_c01_dog_10_n02104365_1123.png
swin_large,1,148,NaN,chair,clock,c05,0148_cop_dnn_c05_clock_10_n03196217_3605.png
swin_large,1,149,NaN,car,knife,c10,0149_cop_dnn_c10_knife_10_n03041632_14916.png
swin_large,1,150,NaN,dog,bear,c10,0150_cop_dnn_c10_bear_10_n02132136_4101.png
swin_large,1,151,NaN,chair,clock,c01,0151_cop_dnn_c01_clock_10_n02708093_7929.png
swin_large,1,152,NaN,elephant,chair,c50,0152_cop_dnn_c50_chair_10_n02791124_7630.png
swin_large,1,153,NaN,bottle,clock,c05,0153_cop_dnn_c05_clock_10_n02708093_3750.png
swin_large,1,154,NaN,truck,bird,c01,0154_cop_dnn_c01_bird_10_n02037110_12288.png
swin_large,1,155,NaN,elephant,keyboard,c05,0155_cop_dnn_c05_keyboard_10_n04505470_6080.png
swin_large,1,156,NaN,car,keyboard,c100,0156_cop_dnn_c100_keyboard_10_n03085013_19065.png
swin_large,1,157,NaN,dog,cat,c10,0157_cop_dnn_c10_cat_10_n02123159_4856.png
swin_large,1,158,NaN,chair,chair,c01,0158_cop_dnn_c01_chair_10_n04099969_6913.png
swin_large,1,159,NaN,elephant,knife,c30,0159_cop_dnn_c30_knife_10_n03041632_35764.png
swin_large,1,160,NaN,car,truck,c30,0160_cop_dnn_c30_truck_10_n03796401_3012.png
swin_large,1,161,NaN,dog,elephant,c10,0161_cop_dnn_c10_elephant_10_n02504013_3821.png
swin_large,1,162,NaN,truck,truck,c100,0162_cop_dnn_c100_truck_10_n03796401_3608.png
swin_large,1,163,NaN,bottle,chair,c15,0163_cop_dnn_c15_chair_10_n04099969_13811.png
swin_large,1,164,NaN,dog,bear,c50,0164_cop_dnn_c50_bear_10_n02133161_4954.png
swin_large,1,165,NaN,dog,dog,c15,0165_cop_dnn_c15_dog_10_n02085782_6792.png
swin_large,1,166,NaN,oven,oven,c05,0166_cop_dnn_c05_oven_10_n04111531_22886.png
swin_large,1,167,NaN,bird,dog,c05,0167_cop_dnn_c05_dog_10_n02091831_510.png
swin_large,1,168,NaN,dog,bear,c15,0168_cop_dnn_c15_bear_10_n02132136_11339.png
swin_large,1,169,NaN,boat,bottle,c15,0169_cop_dnn_c15_bottle_10_n04557648_2709.png
swin_large,1,170,NaN,oven,keyboard,c03,0170_cop_dnn_c03_keyboard_10_n03085013_21447.png
swin_large,1,171,NaN,clock,airplane,c30,0171_cop_dnn_c30_airplane_10_n02690373_7676.png
swin_large,1,172,NaN,bird,dog,c100,0172_cop_dnn_c100_dog_10_n02091831_4110.png
swin_large,1,173,NaN,clock,bird,c10,0173_cop_dnn_c10_bird_10_n02007558_16029.png
swin_large,1,174,NaN,oven,truck,c30,0174_cop_dnn_c30_truck_10_n03796401_15097.png
swin_large,1,175,NaN,clock,airplane,c30,0175_cop_dnn_c30_airplane_10_n02690373_7401.png
swin_large,1,176,NaN,dog,dog,c05,0176_cop_dnn_c05_dog_10_n02108422_4529.png
swin_large,1,177,NaN,dog,bear,c10,0177_cop_dnn_c10_bear_10_n02132136_10514.png
swin_large,1,178,NaN,truck,airplane,c03,0178_cop_dnn_c03_airplane_10_n02690373_5524.png
swin_large,1,179,NaN,bird,chair,c100,0179_cop_dnn_c100_chair_10_n04429376_5965.png
swin_large,1,180,NaN,car,airplane,c15,0180_cop_dnn_c15_airplane_10_n02690373_9712.png
swin_large,1,181,NaN,truck,boat,c30,0181_cop_dnn_c30_boat_10_n02951358_29825.png
swin_large,1,182,NaN,chair,keyboard,c03,0182_cop_dnn_c03_keyboard_10_n04505470_4887.png
swin_large,1,183,NaN,truck,truck,c01,0183_cop_dnn_c01_truck_10_n04467665_32090.png
swin_large,1,184,NaN,clock,chair,c05,0184_cop_dnn_c05_chair_10_n02791124_4296.png
swin_large,1,185,NaN,car,boat,c30,0185_cop_dnn_c30_boat_10_n04612504_14669.png
swin_large,1,186,NaN,oven,airplane,c03,0186_cop_dnn_c03_airplane_10_n02690373_891.png
swin_large,1,187,NaN,elephant,clock,c100,0187_cop_dnn_c100_clock_10_n04548280_7539.png
swin_large,1,188,NaN,dog,bear,c30,0188_cop_dnn_c30_bear_10_n02134418_4717.png
swin_large,1,189,NaN,car,bird,c03,0189_cop_dnn_c03_bird_10_n02002724_13195.png
swin_large,1,190,NaN,cat,bottle,c10,0190_cop_dnn_c10_bottle_10_n03937543_2494.png
swin_large,1,191,NaN,elephant,clock,c30,0191_cop_dnn_c30_clock_10_n03196217_2307.png
swin_large,1,192,NaN,keyboard,clock,c15,0192_cop_dnn_c15_clock_10_n04548280_17907.png
swin_large,1,193,NaN,chair,chair,c03,0193_cop_dnn_c03_chair_10_n03376595_6540.png
swin_large,1,194,NaN,dog,cat,c30,0194_cop_dnn_c30_cat_10_n02123045_1484.png
swin_large,1,195,NaN,bicycle,knife,c03,0195_cop_dnn_c03_knife_10_n03041632_89912.png
swin_large,1,196,NaN,bicycle,bottle,c05,0196_cop_dnn_c05_bottle_10_n04591713_6975.png
swin_large,1,197,NaN,clock,bird,c50,0197_cop_dnn_c50_bird_10_n01860187_810.png
swin_large,1,198,NaN,oven,oven,c03,0198_cop_dnn_c03_oven_10_n04111531_5967.png
swin_large,1,199,NaN,chair,boat,c15,0199_cop_dnn_c15_boat_10_n04612504_18954.png
swin_large,1,200,NaN,bird,bicycle,c10,0200_cop_dnn_c10_bicycle_10_n03792782_68259.png
swin_large,1,201,NaN,chair,car,c03,0201_cop_dnn_c03_car_10_n04285008_296.png
swin_large,1,202,NaN,elephant,airplane,c03,0202_cop_dnn_c03_airplane_10_n02690373_12929.png
swin_large,1,203,NaN,truck,boat,c01,0203_cop_dnn_c01_boat_10_n03344393_8761.png
swin_large,1,204,NaN,bicycle,clock,c30,0204_cop_dnn_c30_clock_10_n03196217_3877.png
swin_large,1,205,NaN,dog,bear,c10,0205_cop_dnn_c10_bear_10_n02134084_1346.png
swin_large,1,206,NaN,car,knife,c03,0206_cop_dnn_c03_knife_10_n03041632_48151.png
swin_large,1,207,NaN,clock,airplane,c50,0207_cop_dnn_c50_airplane_10_n02690373_3589.png
swin_large,1,208,NaN,car,bottle,c50,0208_cop_dnn_c50_bottle_10_n04560804_2942.png
swin_large,1,209,NaN,truck,keyboard,c03,0209_cop_dnn_c03_keyboard_10_n04505470_5022.png
swin_large,1,210,NaN,dog,dog,c10,0210_cop_dnn_c10_dog_10_n02096294_1043.png
swin_large,1,211,NaN,elephant,airplane,c50,0211_cop_dnn_c50_airplane_10_n02690373_1350.png
swin_large,1,212,NaN,knife,chair,c03,0212_cop_dnn_c03_chair_10_n04099969_27865.png
swin_large,1,213,NaN,truck,oven,c01,0213_cop_dnn_c01_oven_10_n04111531_22120.png
swin_large,1,214,NaN,dog,elephant,c50,0214_cop_dnn_c50_elephant_10_n02504458_5600.png
swin_large,1,215,NaN,dog,cat,c03,0215_cop_dnn_c03_cat_10_n02123597_11138.png
swin_large,1,216,NaN,dog,cat,c30,0216_cop_dnn_c30_cat_10_n02125311_5717.png
swin_large,1,217,NaN,elephant,chair,c15,0217_cop_dnn_c15_chair_10_n02791124_11404.png
swin_large,1,218,NaN,dog,cat,c100,0218_cop_dnn_c100_cat_10_n02123394_2984.png
swin_large,1,219,NaN,bird,dog,c10,0219_cop_dnn_c10_dog_10_n02087394_9693.png
swin_large,1,220,NaN,chair,dog,c01,0220_cop_dnn_c01_dog_10_n02098105_2086.png
swin_large,1,221,NaN,dog,cat,c10,0221_cop_dnn_c10_cat_10_n02123159_6932.png
swin_large,1,222,NaN,clock,car,c15,0222_cop_dnn_c15_car_10_n04285008_8323.png
swin_large,1,223,NaN,truck,truck,c01,0223_cop_dnn_c01_truck_10_n03796401_2226.png
swin_large,1,224,NaN,dog,bear,c05,0224_cop_dnn_c05_bear_10_n02134084_6223.png
swin_large,1,225,NaN,dog,cat,c05,0225_cop_dnn_c05_cat_10_n02125311_22459.png
swin_large,1,226,NaN,bird,bicycle,c10,0226_cop_dnn_c10_bicycle_10_n02835271_19143.png
swin_large,1,227,NaN,dog,cat,c10,0227_cop_dnn_c10_cat_10_n02123597_4357.png
swin_large,1,228,NaN,oven,boat,c03,0228_cop_dnn_c03_boat_10_n04273569_6180.png
swin_large,1,229,NaN,boat,airplane,c100,0229_cop_dnn_c100_airplane_10_n02690373_139.png
swin_large,1,230,NaN,bicycle,bottle,c10,0230_cop_dnn_c10_bottle_10_n04557648_4165.png
swin_large,1,231,NaN,bear,bottle,c50,0231_cop_dnn_c50_bottle_10_n04560804_5756.png
swin_large,1,232,NaN,truck,truck,c15,0232_cop_dnn_c15_truck_10_n04467665_39477.png
swin_large,1,233,NaN,truck,cat,c01,0233_cop_dnn_c01_cat_10_n02123159_386.png
swin_large,1,234,NaN,dog,bear,c15,0234_cop_dnn_c15_bear_10_n02134084_4859.png
swin_large,1,235,NaN,chair,dog,c03,0235_cop_dnn_c03_dog_10_n02099429_1992.png
swin_large,1,236,NaN,clock,oven,c03,0236_cop_dnn_c03_oven_10_n04111531_584.png
swin_large,1,237,NaN,clock,bottle,c05,0237_cop_dnn_c05_bottle_10_n04591713_4019.png
swin_large,1,238,NaN,dog,dog,c03,0238_cop_dnn_c03_dog_10_n02113712_4486.png
swin_large,1,239,NaN,bottle,chair,c50,0239_cop_dnn_c50_chair_10_n03376595_13018.png
swin_large,1,240,NaN,oven,oven,c50,0240_cop_dnn_c50_oven_10_n04111531_7421.png
swin_large,1,241,NaN,chair,cat,c01,0241_cop_dnn_c01_cat_10_n02123045_10689.png
swin_large,1,242,NaN,car,clock,c05,0242_cop_dnn_c05_clock_10_n02708093_4391.png
swin_large,1,243,NaN,oven,clock,c50,0243_cop_dnn_c50_clock_10_n02708093_3759.png
swin_large,1,244,NaN,dog,elephant,c05,0244_cop_dnn_c05_elephant_10_n02504013_648.png
swin_large,1,245,NaN,oven,bottle,c01,0245_cop_dnn_c01_bottle_10_n04591713_1879.png
swin_large,1,246,NaN,truck,dog,c01,0246_cop_dnn_c01_dog_10_n02110627_20194.png
swin_large,1,247,NaN,bird,truck,c50,0247_cop_dnn_c50_truck_10_n03796401_13298.png
swin_large,1,248,NaN,bird,chair,c100,0248_cop_dnn_c100_chair_10_n03376595_7824.png
swin_large,1,249,NaN,bird,bear,c05,0249_cop_dnn_c05_bear_10_n02134418_6252.png
swin_large,1,250,NaN,car,bird,c50,0250_cop_dnn_c50_bird_10_n01855032_1815.png
swin_large,1,251,NaN,oven,car,c100,0251_cop_dnn_c100_car_10_n03100240_6773.png
swin_large,1,252,NaN,truck,keyboard,c03,0252_cop_dnn_c03_keyboard_10_n03085013_22438.png
swin_large,1,253,NaN,truck,keyboard,c01,0253_cop_dnn_c01_keyboard_10_n04505470_4950.png
swin_large,1,254,NaN,oven,truck,c03,0254_cop_dnn_c03_truck_10_n04467665_22358.png
swin_large,1,255,NaN,clock,truck,c15,0255_cop_dnn_c15_truck_10_n04467665_67969.png
swin_large,1,256,NaN,dog,elephant,c10,0256_cop_dnn_c10_elephant_10_n02504013_2128.png
swin_large,1,257,NaN,elephant,car,c30,0257_cop_dnn_c30_car_10_n03100240_3499.png
swin_large,1,258,NaN,dog,bear,c50,0258_cop_dnn_c50_bear_10_n02134084_7250.png
swin_large,1,259,NaN,bird,bicycle,c15,0259_cop_dnn_c15_bicycle_10_n03792782_43279.png
swin_large,1,260,NaN,dog,cat,c50,0260_cop_dnn_c50_cat_10_n02123045_1274.png
swin_large,1,261,NaN,boat,oven,c100,0261_cop_dnn_c100_oven_10_n04111531_6567.png
swin_large,1,262,NaN,dog,knife,c100,0262_cop_dnn_c100_knife_10_n03041632_86338.png
swin_large,1,263,NaN,truck,chair,c15,0263_cop_dnn_c15_chair_10_n02791124_9757.png
swin_large,1,264,NaN,clock,knife,c15,0264_cop_dnn_c15_knife_10_n03041632_45090.png
swin_large,1,265,NaN,truck,bicycle,c01,0265_cop_dnn_c01_bicycle_10_n02835271_1436.png
swin_large,1,266,NaN,car,bird,c03,0266_cop_dnn_c03_bird_10_n01798484_8189.png
swin_large,1,267,NaN,car,bird,c15,0267_cop_dnn_c15_bird_10_n01819313_1282.png
swin_large,1,268,NaN,truck,bottle,c100,0268_cop_dnn_c100_bottle_10_n03983396_11519.png
swin_large,1,269,NaN,bird,boat,c05,0269_cop_dnn_c05_boat_10_n03344393_7735.png
swin_large,1,270,NaN,car,bottle,c05,0270_cop_dnn_c05_bottle_10_n04560804_21795.png
swin_large,1,271,NaN,truck,chair,c30,0271_cop_dnn_c30_chair_10_n02791124_4109.png
swin_large,1,272,NaN,elephant,keyboard,c03,0272_cop_dnn_c03_keyboard_10_n04505470_9663.png
swin_large,1,273,NaN,truck,knife,c15,0273_cop_dnn_c15_knife_10_n03041632_27709.png
swin_large,1,274,NaN,truck,airplane,c50,0274_cop_dnn_c50_airplane_10_n02690373_8539.png
