subj,session,trial,rt,object_response,category,condition,imagename
dino_v8,1,118,NaN,bottle,boat,c01,0118_cop_dnn_c01_boat_10_n03662601_5639.png
dino_v8,1,119,NaN,oven,bicycle,c10,0119_cop_dnn_c10_bicycle_10_n02835271_13437.png
dino_v8,1,120,NaN,oven,bicycle,c05,0120_cop_dnn_c05_bicycle_10_n03792782_18294.png
dino_v8,1,121,NaN,bottle,boat,c03,0121_cop_dnn_c03_boat_10_n02951358_10488.png
dino_v8,1,122,NaN,car,bird,c50,0122_cop_dnn_c50_bird_10_n01829413_14594.png
dino_v8,1,123,NaN,bear,clock,c100,0123_cop_dnn_c100_clock_10_n03196217_9197.png
dino_v8,1,124,NaN,bicycle,boat,c15,0124_cop_dnn_c15_boat_10_n03662601_1667.png
dino_v8,1,125,NaN,airplane,dog,c50,0125_cop_dnn_c50_dog_10_n02092339_6946.png
dino_v8,1,126,NaN,airplane,airplane,c05,0126_cop_dnn_c05_airplane_10_n02690373_1773.png
dino_v8,1,127,NaN,keyboard,elephant,c50,0127_cop_dnn_c50_elephant_10_n02504013_4278.png
dino_v8,1,128,NaN,knife,bird,c100,0128_cop_dnn_c100_bird_10_n02025239_10194.png
dino_v8,1,129,NaN,airplane,oven,c15,0129_cop_dnn_c15_oven_10_n04111531_1977.png
dino_v8,1,130,NaN,oven,clock,c50,0130_cop_dnn_c50_clock_10_n02708093_616.png
dino_v8,1,131,NaN,elephant,boat,c10,0131_cop_dnn_c10_boat_10_n04273569_10292.png
dino_v8,1,132,NaN,oven,cat,c50,0132_cop_dnn_c50_cat_10_n02123394_8592.png
dino_v8,1,133,NaN,oven,knife,c10,0133_cop_dnn_c10_knife_10_n03041632_16020.png
dino_v8,1,134,NaN,oven,cat,c30,0134_cop_dnn_c30_cat_10_n02123394_5466.png
dino_v8,1,135,NaN,bottle,elephant,c01,0135_cop_dnn_c01_elephant_10_n02504013_7351.png
dino_v8,1,136,NaN,airplane,oven,c50,0136_cop_dnn_c50_oven_10_n04111531_22388.png
dino_v8,1,137,NaN,bicycle,chair,c100,0137_cop_dnn_c100_chair_10_n04429376_6308.png
dino_v8,1,138,NaN,airplane,car,c10,0138_cop_dnn_c10_car_10_n03100240_8443.png
dino_v8,1,139,NaN,elephant,car,c100,0139_cop_dnn_c100_car_10_n04285008_12446.png
dino_v8,1,140,NaN,knife,keyboard,c01,0140_cop_dnn_c01_keyboard_10_n04505470_4440.png
dino_v8,1,141,NaN,airplane,car,c10,0141_cop_dnn_c10_car_10_n04285008_10073.png
dino_v8,1,142,NaN,airplane,bottle,c03,0142_cop_dnn_c03_bottle_10_n03983396_7378.png
dino_v8,1,143,NaN,bicycle,chair,c15,0143_cop_dnn_c15_chair_10_n02791124_5706.png
dino_v8,1,144,NaN,oven,cat,c15,0144_cop_dnn_c15_cat_10_n02123045_11224.png
dino_v8,1,145,NaN,airplane,chair,c05,0145_cop_dnn_c05_chair_10_n03376595_8953.png
dino_v8,1,146,NaN,cat,bicycle,c50,0146_cop_dnn_c50_bicycle_10_n03792782_66048.png
dino_v8,1,147,NaN,bottle,dog,c01,0147_cop_dnn_c01_dog_10_n02104365_1123.png
dino_v8,1,148,NaN,airplane,clock,c05,0148_cop_dnn_c05_clock_10_n03196217_3605.png
dino_v8,1,149,NaN,oven,knife,c10,0149_cop_dnn_c10_knife_10_n03041632_14916.png
dino_v8,1,150,NaN,airplane,bear,c10,0150_cop_dnn_c10_bear_10_n02132136_4101.png
dino_v8,1,151,NaN,bicycle,clock,c01,0151_cop_dnn_c01_clock_10_n02708093_7929.png
dino_v8,1,152,NaN,cat,chair,c50,0152_cop_dnn_c50_chair_10_n02791124_7630.png
dino_v8,1,153,NaN,oven,clock,c05,0153_cop_dnn_c05_clock_10_n02708093_3750.png
dino_v8,1,154,NaN,bottle,bird,c01,0154_cop_dnn_c01_bird_10_n02037110_12288.png
dino_v8,1,155,NaN,airplane,keyboard,c05,0155_cop_dnn_c05_keyboard_10_n04505470_6080.png
dino_v8,1,156,NaN,elephant,keyboard,c100,0156_cop_dnn_c100_keyboard_10_n03085013_19065.png
dino_v8,1,157,NaN,airplane,cat,c10,0157_cop_dnn_c10_cat_10_n02123159_4856.png
dino_v8,1,158,NaN,bottle,chair,c01,0158_cop_dnn_c01_chair_10_n04099969_6913.png
dino_v8,1,159,NaN,oven,knife,c30,0159_cop_dnn_c30_knife_10_n03041632_35764.png
dino_v8,1,160,NaN,elephant,truck,c30,0160_cop_dnn_c30_truck_10_n03796401_3012.png
dino_v8,1,161,NaN,airplane,elephant,c10,0161_cop_dnn_c10_elephant_10_n02504013_3821.png
dino_v8,1,162,NaN,oven,truck,c100,0162_cop_dnn_c100_truck_10_n03796401_3608.png
dino_v8,1,163,NaN,airplane,chair,c15,0163_cop_dnn_c15_chair_10_n04099969_13811.png
dino_v8,1,164,NaN,clock,bear,c50,0164_cop_dnn_c50_bear_10_n02133161_4954.png
dino_v8,1,165,NaN,bear,dog,c15,0165_cop_dnn_c15_dog_10_n02085782_6792.png
dino_v8,1,166,NaN,oven,oven,c05,0166_cop_dnn_c05_oven_10_n04111531_22886.png
dino_v8,1,167,NaN,boat,dog,c05,0167_cop_dnn_c05_dog_10_n02091831_510.png
dino_v8,1,168,NaN,airplane,bear,c15,0168_cop_dnn_c15_bear_10_n02132136_11339.png
dino_v8,1,169,NaN,oven,bottle,c15,0169_cop_dnn_c15_bottle_10_n04557648_2709.png
dino_v8,1,170,NaN,boat,keyboard,c03,0170_cop_dnn_c03_keyboard_10_n03085013_21447.png
dino_v8,1,171,NaN,knife,airplane,c30,0171_cop_dnn_c30_airplane_10_n02690373_7676.png
dino_v8,1,172,NaN,bear,dog,c100,0172_cop_dnn_c100_dog_10_n02091831_4110.png
dino_v8,1,173,NaN,oven,bird,c10,0173_cop_dnn_c10_bird_10_n02007558_16029.png
dino_v8,1,174,NaN,clock,truck,c30,0174_cop_dnn_c30_truck_10_n03796401_15097.png
dino_v8,1,175,NaN,knife,airplane,c30,0175_cop_dnn_c30_airplane_10_n02690373_7401.png
dino_v8,1,176,NaN,airplane,dog,c05,0176_cop_dnn_c05_dog_10_n02108422_4529.png
dino_v8,1,177,NaN,airplane,bear,c10,0177_cop_dnn_c10_bear_10_n02132136_10514.png
dino_v8,1,178,NaN,airplane,airplane,c03,0178_cop_dnn_c03_airplane_10_n02690373_5524.png
dino_v8,1,179,NaN,clock,chair,c100,0179_cop_dnn_c100_chair_10_n04429376_5965.png
dino_v8,1,180,NaN,oven,airplane,c15,0180_cop_dnn_c15_airplane_10_n02690373_9712.png
dino_v8,1,181,NaN,clock,boat,c30,0181_cop_dnn_c30_boat_10_n02951358_29825.png
dino_v8,1,182,NaN,boat,keyboard,c03,0182_cop_dnn_c03_keyboard_10_n04505470_4887.png
dino_v8,1,183,NaN,knife,truck,c01,0183_cop_dnn_c01_truck_10_n04467665_32090.png
dino_v8,1,184,NaN,airplane,chair,c05,0184_cop_dnn_c05_chair_10_n02791124_4296.png
dino_v8,1,185,NaN,bottle,boat,c30,0185_cop_dnn_c30_boat_10_n04612504_14669.png
dino_v8,1,186,NaN,oven,airplane,c03,0186_cop_dnn_c03_airplane_10_n02690373_891.png
dino_v8,1,187,NaN,bear,clock,c100,0187_cop_dnn_c100_clock_10_n04548280_7539.png
dino_v8,1,188,NaN,elephant,bear,c30,0188_cop_dnn_c30_bear_10_n02134418_4717.png
dino_v8,1,189,NaN,oven,bird,c03,0189_cop_dnn_c03_bird_10_n02002724_13195.png
dino_v8,1,190,NaN,oven,bottle,c10,0190_cop_dnn_c10_bottle_10_n03937543_2494.png
dino_v8,1,191,NaN,bear,clock,c30,0191_cop_dnn_c30_clock_10_n03196217_2307.png
dino_v8,1,192,NaN,bear,clock,c15,0192_cop_dnn_c15_clock_10_n04548280_17907.png
dino_v8,1,193,NaN,bottle,chair,c03,0193_cop_dnn_c03_chair_10_n03376595_6540.png
dino_v8,1,194,NaN,airplane,cat,c30,0194_cop_dnn_c30_cat_10_n02123045_1484.png
dino_v8,1,195,NaN,bottle,knife,c03,0195_cop_dnn_c03_knife_10_n03041632_89912.png
dino_v8,1,196,NaN,bicycle,bottle,c05,0196_cop_dnn_c05_bottle_10_n04591713_6975.png
dino_v8,1,197,NaN,airplane,bird,c50,0197_cop_dnn_c50_bird_10_n01860187_810.png
dino_v8,1,198,NaN,oven,oven,c03,0198_cop_dnn_c03_oven_10_n04111531_5967.png
dino_v8,1,199,NaN,bottle,boat,c15,0199_cop_dnn_c15_boat_10_n04612504_18954.png
dino_v8,1,200,NaN,oven,bicycle,c10,0200_cop_dnn_c10_bicycle_10_n03792782_68259.png
dino_v8,1,201,NaN,airplane,car,c03,0201_cop_dnn_c03_car_10_n04285008_296.png
dino_v8,1,202,NaN,airplane,airplane,c03,0202_cop_dnn_c03_airplane_10_n02690373_12929.png
dino_v8,1,203,NaN,knife,boat,c01,0203_cop_dnn_c01_boat_10_n03344393_8761.png
dino_v8,1,204,NaN,airplane,clock,c30,0204_cop_dnn_c30_clock_10_n03196217_3877.png
dino_v8,1,205,NaN,airplane,bear,c10,0205_cop_dnn_c10_bear_10_n02134084_1346.png
dino_v8,1,206,NaN,bottle,knife,c03,0206_cop_dnn_c03_knife_10_n03041632_48151.png
dino_v8,1,207,NaN,oven,airplane,c50,0207_cop_dnn_c50_airplane_10_n02690373_3589.png
dino_v8,1,208,NaN,truck,bottle,c50,0208_cop_dnn_c50_bottle_10_n04560804_2942.png
dino_v8,1,209,NaN,bottle,keyboard,c03,0209_cop_dnn_c03_keyboard_10_n04505470_5022.png
dino_v8,1,210,NaN,oven,dog,c10,0210_cop_dnn_c10_dog_10_n02096294_1043.png
dino_v8,1,211,NaN,cat,airplane,c50,0211_cop_dnn_c50_airplane_10_n02690373_1350.png
dino_v8,1,212,NaN,airplane,chair,c03,0212_cop_dnn_c03_chair_10_n04099969_27865.png
dino_v8,1,213,NaN,knife,oven,c01,0213_cop_dnn_c01_oven_10_n04111531_22120.png
dino_v8,1,214,NaN,airplane,elephant,c50,0214_cop_dnn_c50_elephant_10_n02504458_5600.png
dino_v8,1,215,NaN,airplane,cat,c03,0215_cop_dnn_c03_cat_10_n02123597_11138.png
dino_v8,1,216,NaN,keyboard,cat,c30,0216_cop_dnn_c30_cat_10_n02125311_5717.png
dino_v8,1,217,NaN,airplane,chair,c15,0217_cop_dnn_c15_chair_10_n02791124_11404.png
dino_v8,1,218,NaN,bear,cat,c100,0218_cop_dnn_c100_cat_10_n02123394_2984.png
dino_v8,1,219,NaN,bottle,dog,c10,0219_cop_dnn_c10_dog_10_n02087394_9693.png
dino_v8,1,220,NaN,bottle,dog,c01,0220_cop_dnn_c01_dog_10_n02098105_2086.png
dino_v8,1,221,NaN,truck,cat,c10,0221_cop_dnn_c10_cat_10_n02123159_6932.png
dino_v8,1,222,NaN,airplane,car,c15,0222_cop_dnn_c15_car_10_n04285008_8323.png
dino_v8,1,223,NaN,knife,truck,c01,0223_cop_dnn_c01_truck_10_n03796401_2226.png
dino_v8,1,224,NaN,airplane,bear,c05,0224_cop_dnn_c05_bear_10_n02134084_6223.png
dino_v8,1,225,NaN,airplane,cat,c05,0225_cop_dnn_c05_cat_10_n02125311_22459.png
dino_v8,1,226,NaN,boat,bicycle,c10,0226_cop_dnn_c10_bicycle_10_n02835271_19143.png
dino_v8,1,227,NaN,airplane,cat,c10,0227_cop_dnn_c10_cat_10_n02123597_4357.png
dino_v8,1,228,NaN,bottle,boat,c03,0228_cop_dnn_c03_boat_10_n04273569_6180.png
dino_v8,1,229,NaN,oven,airplane,c100,0229_cop_dnn_c100_airplane_10_n02690373_139.png
dino_v8,1,230,NaN,keyboard,bottle,c10,0230_cop_dnn_c10_bottle_10_n04557648_4165.png
dino_v8,1,231,NaN,cat,bottle,c50,0231_cop_dnn_c50_bottle_10_n04560804_5756.png
dino_v8,1,232,NaN,airplane,truck,c15,0232_cop_dnn_c15_truck_10_n04467665_39477.png
dino_v8,1,233,NaN,bottle,cat,c01,0233_cop_dnn_c01_cat_10_n02123159_386.png
dino_v8,1,234,NaN,airplane,bear,c15,0234_cop_dnn_c15_bear_10_n02134084_4859.png
dino_v8,1,235,NaN,truck,dog,c03,0235_cop_dnn_c03_dog_10_n02099429_1992.png
dino_v8,1,236,NaN,airplane,oven,c03,0236_cop_dnn_c03_oven_10_n04111531_584.png
dino_v8,1,237,NaN,knife,bottle,c05,0237_cop_dnn_c05_bottle_10_n04591713_4019.png
dino_v8,1,238,NaN,oven,dog,c03,0238_cop_dnn_c03_dog_10_n02113712_4486.png
dino_v8,1,239,NaN,cat,chair,c50,0239_cop_dnn_c50_chair_10_n03376595_13018.png
dino_v8,1,240,NaN,airplane,oven,c50,0240_cop_dnn_c50_oven_10_n04111531_7421.png
dino_v8,1,241,NaN,boat,cat,c01,0241_cop_dnn_c01_cat_10_n02123045_10689.png
dino_v8,1,242,NaN,truck,clock,c05,0242_cop_dnn_c05_clock_10_n02708093_4391.png
dino_v8,1,243,NaN,oven,clock,c50,0243_cop_dnn_c50_clock_10_n02708093_3759.png
dino_v8,1,244,NaN,oven,elephant,c05,0244_cop_dnn_c05_elephant_10_n02504013_648.png
dino_v8,1,245,NaN,knife,bottle,c01,0245_cop_dnn_c01_bottle_10_n04591713_1879.png
dino_v8,1,246,NaN,knife,dog,c01,0246_cop_dnn_c01_dog_10_n02110627_20194.png
dino_v8,1,247,NaN,knife,truck,c50,0247_cop_dnn_c50_truck_10_n03796401_13298.png
dino_v8,1,248,NaN,bicycle,chair,c100,0248_cop_dnn_c100_chair_10_n03376595_7824.png
dino_v8,1,249,NaN,bottle,bear,c05,0249_cop_dnn_c05_bear_10_n02134418_6252.png
dino_v8,1,250,NaN,airplane,bird,c50,0250_cop_dnn_c50_bird_10_n01855032_1815.png
dino_v8,1,251,NaN,airplane,car,c100,0251_cop_dnn_c100_car_10_n03100240_6773.png
dino_v8,1,252,NaN,airplane,keyboard,c03,0252_cop_dnn_c03_keyboard_10_n03085013_22438.png
dino_v8,1,253,NaN,bicycle,keyboard,c01,0253_cop_dnn_c01_keyboard_10_n04505470_4950.png
dino_v8,1,254,NaN,bottle,truck,c03,0254_cop_dnn_c03_truck_10_n04467665_22358.png
dino_v8,1,255,NaN,knife,truck,c15,0255_cop_dnn_c15_truck_10_n04467665_67969.png
dino_v8,1,256,NaN,knife,elephant,c10,0256_cop_dnn_c10_elephant_10_n02504013_2128.png
dino_v8,1,257,NaN,airplane,car,c30,0257_cop_dnn_c30_car_10_n03100240_3499.png
dino_v8,1,258,NaN,airplane,bear,c50,0258_cop_dnn_c50_bear_10_n02134084_7250.png
dino_v8,1,259,NaN,oven,bicycle,c15,0259_cop_dnn_c15_bicycle_10_n03792782_43279.png
dino_v8,1,260,NaN,airplane,cat,c50,0260_cop_dnn_c50_cat_10_n02123045_1274.png
dino_v8,1,261,NaN,keyboard,oven,c100,0261_cop_dnn_c100_oven_10_n04111531_6567.png
dino_v8,1,262,NaN,keyboard,knife,c100,0262_cop_dnn_c100_knife_10_n03041632_86338.png
dino_v8,1,263,NaN,airplane,chair,c15,0263_cop_dnn_c15_chair_10_n02791124_9757.png
dino_v8,1,264,NaN,bear,knife,c15,0264_cop_dnn_c15_knife_10_n03041632_45090.png
dino_v8,1,265,NaN,bottle,bicycle,c01,0265_cop_dnn_c01_bicycle_10_n02835271_1436.png
dino_v8,1,266,NaN,airplane,bird,c03,0266_cop_dnn_c03_bird_10_n01798484_8189.png
