subj,session,trial,rt,object_response,category,condition,imagename
dino_v8,1,64,NaN,knife,chair,32-3-10,0064_eid_dnn_32-3-10_chair_10_n03376595_6115.png
dino_v8,1,65,NaN,knife,bear,16-3-10,0065_eid_dnn_16-3-10_bear_10_n02133161_79.png
dino_v8,1,66,NaN,chair,boat,1-3-10,0066_eid_dnn_1-3-10_boat_10_n03662601_34796.png
dino_v8,1,67,NaN,chair,bird,4-3-10,0067_eid_dnn_4-3-10_bird_10_n02051845_8976.png
dino_v8,1,68,NaN,knife,boat,4-3-10,0068_eid_dnn_4-3-10_boat_10_n03344393_7362.png
dino_v8,1,69,NaN,knife,car,32-3-10,0069_eid_dnn_32-3-10_car_10_n02814533_34289.png
dino_v8,1,70,NaN,oven,keyboard,16-3-10,0070_eid_dnn_16-3-10_keyboard_10_n03085013_2166.png
dino_v8,1,71,NaN,airplane,bear,2-3-10,0071_eid_dnn_2-3-10_bear_10_n02133161_10167.png
dino_v8,1,72,NaN,elephant,keyboard,16-3-10,0072_eid_dnn_16-3-10_keyboard_10_n04505470_430.png
dino_v8,1,73,NaN,keyboard,boat,128-3-10,0073_eid_dnn_128-3-10_boat_10_n03662601_17001.png
dino_v8,1,74,NaN,elephant,bear,128-3-10,0074_eid_dnn_128-3-10_bear_10_n02133161_5157.png
dino_v8,1,75,NaN,airplane,boat,2-3-10,0075_eid_dnn_2-3-10_boat_10_n02951358_17870.png
dino_v8,1,76,NaN,knife,cat,64-3-10,0076_eid_dnn_64-3-10_cat_10_n02123159_1102.png
dino_v8,1,77,NaN,knife,cat,32-3-10,0077_eid_dnn_32-3-10_cat_10_n02123045_4252.png
dino_v8,1,78,NaN,boat,keyboard,2-3-10,0078_eid_dnn_2-3-10_keyboard_10_n04505470_4294.png
dino_v8,1,79,NaN,knife,truck,2-3-10,0079_eid_dnn_2-3-10_truck_10_n04467665_1101.png
dino_v8,1,80,NaN,keyboard,airplane,64-3-10,0080_eid_dnn_64-3-10_airplane_10_n02690373_2078.png
dino_v8,1,81,NaN,boat,boat,64-3-10,0081_eid_dnn_64-3-10_boat_10_n04612504_5535.png
dino_v8,1,82,NaN,knife,cat,16-3-10,0082_eid_dnn_16-3-10_cat_10_n02125311_15099.png
dino_v8,1,83,NaN,keyboard,airplane,64-3-10,0083_eid_dnn_64-3-10_airplane_10_n02690373_4671.png
dino_v8,1,84,NaN,car,truck,1-3-10,0084_eid_dnn_1-3-10_truck_10_n03417042_9062.png
dino_v8,1,85,NaN,oven,cat,4-3-10,0085_eid_dnn_4-3-10_cat_10_n02123394_283.png
dino_v8,1,86,NaN,airplane,car,1-3-10,0086_eid_dnn_1-3-10_car_10_n02814533_3375.png
dino_v8,1,87,NaN,oven,cat,2-3-10,0087_eid_dnn_2-3-10_cat_10_n02124075_9706.png
dino_v8,1,88,NaN,airplane,car,2-3-10,0088_eid_dnn_2-3-10_car_10_n04285008_10563.png
dino_v8,1,89,NaN,keyboard,clock,64-3-10,0089_eid_dnn_64-3-10_clock_10_n03196217_3283.png
dino_v8,1,90,NaN,knife,oven,128-3-10,0090_eid_dnn_128-3-10_oven_10_n04111531_21120.png
dino_v8,1,91,NaN,bear,bird,1-3-10,0091_eid_dnn_1-3-10_bird_10_n01824575_6186.png
dino_v8,1,92,NaN,airplane,dog,4-3-10,0092_eid_dnn_4-3-10_dog_10_n02102318_11155.png
dino_v8,1,93,NaN,knife,clock,16-3-10,0093_eid_dnn_16-3-10_clock_10_n04548280_2283.png
dino_v8,1,94,NaN,airplane,chair,128-3-10,0094_eid_dnn_128-3-10_chair_10_n03376595_18787.png
dino_v8,1,95,NaN,elephant,keyboard,8-3-10,0095_eid_dnn_8-3-10_keyboard_10_n04505470_1903.png
dino_v8,1,96,NaN,airplane,clock,16-3-10,0096_eid_dnn_16-3-10_clock_10_n03196217_6185.png
dino_v8,1,97,NaN,cat,clock,2-3-10,0097_eid_dnn_2-3-10_clock_10_n03196217_10424.png
dino_v8,1,98,NaN,truck,knife,2-3-10,0098_eid_dnn_2-3-10_knife_10_n03041632_43436.png
dino_v8,1,99,NaN,airplane,dog,1-3-10,0099_eid_dnn_1-3-10_dog_10_n02093647_5955.png
dino_v8,1,100,NaN,knife,boat,32-3-10,0100_eid_dnn_32-3-10_boat_10_n03662601_5423.png
dino_v8,1,101,NaN,knife,keyboard,128-3-10,0101_eid_dnn_128-3-10_keyboard_10_n04505470_9457.png
dino_v8,1,102,NaN,knife,knife,128-3-10,0102_eid_dnn_128-3-10_knife_10_n03041632_38535.png
dino_v8,1,103,NaN,knife,elephant,8-3-10,0103_eid_dnn_8-3-10_elephant_10_n02504458_8141.png
dino_v8,1,104,NaN,airplane,airplane,4-3-10,0104_eid_dnn_4-3-10_airplane_10_n02690373_9086.png
dino_v8,1,105,NaN,knife,bicycle,16-3-10,0105_eid_dnn_16-3-10_bicycle_10_n03792782_19116.png
dino_v8,1,106,NaN,elephant,elephant,4-3-10,0106_eid_dnn_4-3-10_elephant_10_n02504458_2343.png
dino_v8,1,107,NaN,car,airplane,16-3-10,0107_eid_dnn_16-3-10_airplane_10_n02690373_7093.png
dino_v8,1,108,NaN,keyboard,car,32-3-10,0108_eid_dnn_32-3-10_car_10_n03100240_7935.png
dino_v8,1,109,NaN,car,airplane,16-3-10,0109_eid_dnn_16-3-10_airplane_10_n02690373_8611.png
dino_v8,1,110,NaN,airplane,bear,2-3-10,0110_eid_dnn_2-3-10_bear_10_n02133161_7332.png
dino_v8,1,111,NaN,airplane,car,2-3-10,0111_eid_dnn_2-3-10_car_10_n03100240_9387.png
dino_v8,1,112,NaN,airplane,cat,4-3-10,0112_eid_dnn_4-3-10_cat_10_n02124075_521.png
dino_v8,1,113,NaN,bottle,bottle,128-3-10,0113_eid_dnn_128-3-10_bottle_10_n04560804_3746.png
dino_v8,1,114,NaN,knife,elephant,16-3-10,0114_eid_dnn_16-3-10_elephant_10_n02504458_1127.png
dino_v8,1,115,NaN,keyboard,knife,8-3-10,0115_eid_dnn_8-3-10_knife_10_n03041632_14132.png
dino_v8,1,116,NaN,car,oven,1-3-10,0116_eid_dnn_1-3-10_oven_10_n04111531_18916.png
dino_v8,1,117,NaN,airplane,oven,1-3-10,0117_eid_dnn_1-3-10_oven_10_n04111531_19274.png
dino_v8,1,118,NaN,car,bird,2-3-10,0118_eid_dnn_2-3-10_bird_10_n01843383_277.png
dino_v8,1,119,NaN,keyboard,boat,64-3-10,0119_eid_dnn_64-3-10_boat_10_n03344393_6799.png
dino_v8,1,120,NaN,bear,dog,2-3-10,0120_eid_dnn_2-3-10_dog_10_n02093428_16887.png
dino_v8,1,121,NaN,keyboard,elephant,64-3-10,0121_eid_dnn_64-3-10_elephant_10_n02504458_6163.png
dino_v8,1,122,NaN,bird,bottle,64-3-10,0122_eid_dnn_64-3-10_bottle_10_n04591713_2826.png
dino_v8,1,123,NaN,knife,bottle,64-3-10,0123_eid_dnn_64-3-10_bottle_10_n04557648_3598.png
dino_v8,1,124,NaN,knife,truck,8-3-10,0124_eid_dnn_8-3-10_truck_10_n04467665_80629.png
dino_v8,1,125,NaN,airplane,bear,4-3-10,0125_eid_dnn_4-3-10_bear_10_n02134084_6869.png
dino_v8,1,126,NaN,keyboard,bird,1-3-10,0126_eid_dnn_1-3-10_bird_10_n01820546_4457.png
dino_v8,1,127,NaN,keyboard,clock,64-3-10,0127_eid_dnn_64-3-10_clock_10_n04548280_7565.png
dino_v8,1,128,NaN,knife,elephant,16-3-10,0128_eid_dnn_16-3-10_elephant_10_n02504458_98.png
dino_v8,1,129,NaN,oven,bicycle,64-3-10,0129_eid_dnn_64-3-10_bicycle_10_n03792782_7143.png
dino_v8,1,130,NaN,knife,dog,16-3-10,0130_eid_dnn_16-3-10_dog_10_n02096051_5524.png
dino_v8,1,131,NaN,elephant,cat,16-3-10,0131_eid_dnn_16-3-10_cat_10_n02123045_9465.png
dino_v8,1,132,NaN,keyboard,cat,64-3-10,0132_eid_dnn_64-3-10_cat_10_n02123159_9450.png
dino_v8,1,133,NaN,chair,clock,4-3-10,0133_eid_dnn_4-3-10_clock_10_n02708093_8204.png
dino_v8,1,134,NaN,knife,airplane,32-3-10,0134_eid_dnn_32-3-10_airplane_10_n02690373_2619.png
dino_v8,1,135,NaN,airplane,car,2-3-10,0135_eid_dnn_2-3-10_car_10_n04285008_11295.png
dino_v8,1,136,NaN,clock,bear,8-3-10,0136_eid_dnn_8-3-10_bear_10_n02133161_15481.png
dino_v8,1,137,NaN,keyboard,truck,64-3-10,0137_eid_dnn_64-3-10_truck_10_n03417042_8139.png
dino_v8,1,138,NaN,keyboard,bottle,16-3-10,0138_eid_dnn_16-3-10_bottle_10_n04557648_4490.png
dino_v8,1,139,NaN,keyboard,clock,1-3-10,0139_eid_dnn_1-3-10_clock_10_n03196217_5399.png
dino_v8,1,140,NaN,elephant,boat,1-3-10,0140_eid_dnn_1-3-10_boat_10_n04273569_4136.png
dino_v8,1,141,NaN,bear,clock,4-3-10,0141_eid_dnn_4-3-10_clock_10_n04548280_2127.png
dino_v8,1,142,NaN,bicycle,boat,2-3-10,0142_eid_dnn_2-3-10_boat_10_n03344393_10038.png
dino_v8,1,143,NaN,airplane,elephant,2-3-10,0143_eid_dnn_2-3-10_elephant_10_n02504013_10793.png
dino_v8,1,144,NaN,keyboard,oven,128-3-10,0144_eid_dnn_128-3-10_oven_10_n04111531_6590.png
dino_v8,1,145,NaN,knife,keyboard,16-3-10,0145_eid_dnn_16-3-10_keyboard_10_n03085013_10984.png
dino_v8,1,146,NaN,oven,bicycle,2-3-10,0146_eid_dnn_2-3-10_bicycle_10_n02835271_14879.png
dino_v8,1,147,NaN,knife,knife,64-3-10,0147_eid_dnn_64-3-10_knife_10_n03041632_22241.png
dino_v8,1,148,NaN,bear,oven,64-3-10,0148_eid_dnn_64-3-10_oven_10_n04111531_892.png
dino_v8,1,149,NaN,keyboard,bear,64-3-10,0149_eid_dnn_64-3-10_bear_10_n02134418_14850.png
dino_v8,1,150,NaN,keyboard,knife,64-3-10,0150_eid_dnn_64-3-10_knife_10_n03041632_48071.png
dino_v8,1,151,NaN,airplane,clock,16-3-10,0151_eid_dnn_16-3-10_clock_10_n04548280_64.png
dino_v8,1,152,NaN,bird,truck,64-3-10,0152_eid_dnn_64-3-10_truck_10_n03796401_6285.png
dino_v8,1,153,NaN,knife,airplane,4-3-10,0153_eid_dnn_4-3-10_airplane_10_n02690373_6682.png
dino_v8,1,154,NaN,keyboard,knife,64-3-10,0154_eid_dnn_64-3-10_knife_10_n03041632_17285.png
dino_v8,1,155,NaN,elephant,boat,2-3-10,0155_eid_dnn_2-3-10_boat_10_n02951358_8184.png
dino_v8,1,156,NaN,keyboard,bear,1-3-10,0156_eid_dnn_1-3-10_bear_10_n02132136_2346.png
dino_v8,1,157,NaN,airplane,bear,8-3-10,0157_eid_dnn_8-3-10_bear_10_n02134418_2187.png
dino_v8,1,158,NaN,knife,cat,32-3-10,0158_eid_dnn_32-3-10_cat_10_n02124075_10162.png
dino_v8,1,159,NaN,knife,truck,128-3-10,0159_eid_dnn_128-3-10_truck_10_n03417042_8998.png
dino_v8,1,160,NaN,keyboard,cat,64-3-10,0160_eid_dnn_64-3-10_cat_10_n02123597_13835.png
dino_v8,1,161,NaN,elephant,clock,1-3-10,0161_eid_dnn_1-3-10_clock_10_n04548280_18914.png
dino_v8,1,162,NaN,boat,keyboard,2-3-10,0162_eid_dnn_2-3-10_keyboard_10_n03085013_2676.png
dino_v8,1,163,NaN,knife,airplane,16-3-10,0163_eid_dnn_16-3-10_airplane_10_n02690373_7600.png
dino_v8,1,164,NaN,knife,chair,16-3-10,0164_eid_dnn_16-3-10_chair_10_n04429376_17917.png
dino_v8,1,165,NaN,elephant,keyboard,4-3-10,0165_eid_dnn_4-3-10_keyboard_10_n04505470_4492.png
dino_v8,1,166,NaN,airplane,bear,1-3-10,0166_eid_dnn_1-3-10_bear_10_n02134418_3148.png
dino_v8,1,167,NaN,airplane,cat,4-3-10,0167_eid_dnn_4-3-10_cat_10_n02125311_20388.png
dino_v8,1,168,NaN,bottle,cat,64-3-10,0168_eid_dnn_64-3-10_cat_10_n02123394_2153.png
dino_v8,1,169,NaN,cat,clock,1-3-10,0169_eid_dnn_1-3-10_clock_10_n04548280_5327.png
dino_v8,1,170,NaN,knife,bicycle,8-3-10,0170_eid_dnn_8-3-10_bicycle_10_n03792782_63054.png
dino_v8,1,171,NaN,airplane,chair,32-3-10,0171_eid_dnn_32-3-10_chair_10_n03376595_14138.png
dino_v8,1,172,NaN,boat,elephant,2-3-10,0172_eid_dnn_2-3-10_elephant_10_n02504458_4849.png
dino_v8,1,173,NaN,keyboard,dog,128-3-10,0173_eid_dnn_128-3-10_dog_10_n02113624_4844.png
dino_v8,1,174,NaN,keyboard,elephant,2-3-10,0174_eid_dnn_2-3-10_elephant_10_n02504013_2549.png
dino_v8,1,175,NaN,airplane,bear,8-3-10,0175_eid_dnn_8-3-10_bear_10_n02134084_4593.png
dino_v8,1,176,NaN,keyboard,bicycle,64-3-10,0176_eid_dnn_64-3-10_bicycle_10_n02835271_75.png
dino_v8,1,177,NaN,oven,truck,4-3-10,0177_eid_dnn_4-3-10_truck_10_n03796401_20943.png
dino_v8,1,178,NaN,car,knife,2-3-10,0178_eid_dnn_2-3-10_knife_10_n03041632_32048.png
dino_v8,1,179,NaN,airplane,cat,1-3-10,0179_eid_dnn_1-3-10_cat_10_n02123159_3536.png
dino_v8,1,180,NaN,keyboard,bicycle,1-3-10,0180_eid_dnn_1-3-10_bicycle_10_n03792782_6716.png
dino_v8,1,181,NaN,chair,clock,2-3-10,0181_eid_dnn_2-3-10_clock_10_n03196217_1754.png
dino_v8,1,182,NaN,car,bicycle,1-3-10,0182_eid_dnn_1-3-10_bicycle_10_n03792782_5404.png
dino_v8,1,183,NaN,keyboard,dog,64-3-10,0183_eid_dnn_64-3-10_dog_10_n02096294_3014.png
dino_v8,1,184,NaN,airplane,bear,4-3-10,0184_eid_dnn_4-3-10_bear_10_n02134084_23382.png
dino_v8,1,185,NaN,airplane,car,4-3-10,0185_eid_dnn_4-3-10_car_10_n03100240_310.png
dino_v8,1,186,NaN,keyboard,dog,4-3-10,0186_eid_dnn_4-3-10_dog_10_n02093256_1653.png
dino_v8,1,187,NaN,airplane,elephant,4-3-10,0187_eid_dnn_4-3-10_elephant_10_n02504013_1740.png
dino_v8,1,188,NaN,keyboard,bear,64-3-10,0188_eid_dnn_64-3-10_bear_10_n02134084_34375.png
dino_v8,1,189,NaN,keyboard,keyboard,8-3-10,0189_eid_dnn_8-3-10_keyboard_10_n03085013_23254.png
dino_v8,1,190,NaN,keyboard,elephant,32-3-10,0190_eid_dnn_32-3-10_elephant_10_n02504013_1512.png
dino_v8,1,191,NaN,airplane,car,8-3-10,0191_eid_dnn_8-3-10_car_10_n04285008_6454.png
dino_v8,1,192,NaN,bicycle,keyboard,4-3-10,0192_eid_dnn_4-3-10_keyboard_10_n04505470_7721.png
dino_v8,1,193,NaN,knife,keyboard,16-3-10,0193_eid_dnn_16-3-10_keyboard_10_n04505470_3388.png
dino_v8,1,194,NaN,chair,boat,2-3-10,0194_eid_dnn_2-3-10_boat_10_n03344393_4221.png
dino_v8,1,195,NaN,knife,cat,128-3-10,0195_eid_dnn_128-3-10_cat_10_n02123597_14361.png
dino_v8,1,196,NaN,boat,bird,128-3-10,0196_eid_dnn_128-3-10_bird_10_n02006656_10058.png
dino_v8,1,197,NaN,keyboard,clock,32-3-10,0197_eid_dnn_32-3-10_clock_10_n02708093_8104.png
dino_v8,1,198,NaN,clock,truck,1-3-10,0198_eid_dnn_1-3-10_truck_10_n03417042_3845.png
dino_v8,1,199,NaN,keyboard,boat,64-3-10,0199_eid_dnn_64-3-10_boat_10_n03662601_36741.png
dino_v8,1,200,NaN,bottle,knife,1-3-10,0200_eid_dnn_1-3-10_knife_10_n03041632_22570.png
dino_v8,1,201,NaN,chair,keyboard,1-3-10,0201_eid_dnn_1-3-10_keyboard_10_n04505470_4109.png
dino_v8,1,202,NaN,airplane,airplane,1-3-10,0202_eid_dnn_1-3-10_airplane_10_n02690373_10404.png
dino_v8,1,203,NaN,airplane,elephant,4-3-10,0203_eid_dnn_4-3-10_elephant_10_n02504458_4725.png
dino_v8,1,204,NaN,keyboard,airplane,1-3-10,0204_eid_dnn_1-3-10_airplane_10_n02690373_1325.png
dino_v8,1,205,NaN,knife,bicycle,8-3-10,0205_eid_dnn_8-3-10_bicycle_10_n03792782_6841.png
dino_v8,1,206,NaN,bicycle,chair,2-3-10,0206_eid_dnn_2-3-10_chair_10_n04099969_1669.png
dino_v8,1,207,NaN,keyboard,bottle,32-3-10,0207_eid_dnn_32-3-10_bottle_10_n03937543_5324.png
dino_v8,1,208,NaN,oven,bottle,4-3-10,0208_eid_dnn_4-3-10_bottle_10_n03937543_2143.png
dino_v8,1,209,NaN,cat,bottle,2-3-10,0209_eid_dnn_2-3-10_bottle_10_n04557648_2575.png
dino_v8,1,210,NaN,keyboard,knife,8-3-10,0210_eid_dnn_8-3-10_knife_10_n03041632_9671.png
dino_v8,1,211,NaN,knife,bottle,16-3-10,0211_eid_dnn_16-3-10_bottle_10_n04560804_4145.png
dino_v8,1,212,NaN,oven,clock,64-3-10,0212_eid_dnn_64-3-10_clock_10_n03196217_1187.png
dino_v8,1,213,NaN,elephant,clock,4-3-10,0213_eid_dnn_4-3-10_clock_10_n04548280_2111.png
dino_v8,1,214,NaN,boat,dog,128-3-10,0214_eid_dnn_128-3-10_dog_10_n02086079_6578.png
dino_v8,1,215,NaN,knife,car,16-3-10,0215_eid_dnn_16-3-10_car_10_n03100240_14045.png
dino_v8,1,216,NaN,elephant,boat,8-3-10,0216_eid_dnn_8-3-10_boat_10_n02951358_30908.png
dino_v8,1,217,NaN,keyboard,oven,4-3-10,0217_eid_dnn_4-3-10_oven_10_n04111531_2199.png
dino_v8,1,218,NaN,elephant,elephant,8-3-10,0218_eid_dnn_8-3-10_elephant_10_n02504013_5641.png
dino_v8,1,219,NaN,chair,keyboard,2-3-10,0219_eid_dnn_2-3-10_keyboard_10_n03085013_6740.png
dino_v8,1,220,NaN,airplane,clock,2-3-10,0220_eid_dnn_2-3-10_clock_10_n04548280_319.png
dino_v8,1,221,NaN,keyboard,knife,32-3-10,0221_eid_dnn_32-3-10_knife_10_n03041632_43506.png
dino_v8,1,222,NaN,car,boat,16-3-10,0222_eid_dnn_16-3-10_boat_10_n03344393_9712.png
dino_v8,1,223,NaN,chair,knife,1-3-10,0223_eid_dnn_1-3-10_knife_10_n03041632_9963.png
dino_v8,1,224,NaN,bear,bird,1-3-10,0224_eid_dnn_1-3-10_bird_10_n02002556_18595.png
dino_v8,1,225,NaN,keyboard,bird,4-3-10,0225_eid_dnn_4-3-10_bird_10_n01860187_20777.png
dino_v8,1,226,NaN,knife,keyboard,32-3-10,0226_eid_dnn_32-3-10_keyboard_10_n03085013_24626.png
dino_v8,1,227,NaN,keyboard,oven,16-3-10,0227_eid_dnn_16-3-10_oven_10_n04111531_7097.png
dino_v8,1,228,NaN,keyboard,chair,16-3-10,0228_eid_dnn_16-3-10_chair_10_n02791124_12486.png
dino_v8,1,229,NaN,keyboard,cat,128-3-10,0229_eid_dnn_128-3-10_cat_10_n02123045_6629.png
dino_v8,1,230,NaN,airplane,bird,16-3-10,0230_eid_dnn_16-3-10_bird_10_n01819313_5388.png
dino_v8,1,231,NaN,elephant,truck,32-3-10,0231_eid_dnn_32-3-10_truck_10_n04467665_4940.png
dino_v8,1,232,NaN,airplane,knife,8-3-10,0232_eid_dnn_8-3-10_knife_10_n03041632_20433.png
dino_v8,1,233,NaN,elephant,clock,2-3-10,0233_eid_dnn_2-3-10_clock_10_n04548280_6792.png
dino_v8,1,234,NaN,oven,bicycle,4-3-10,0234_eid_dnn_4-3-10_bicycle_10_n02835271_5413.png
dino_v8,1,235,NaN,airplane,car,2-3-10,0235_eid_dnn_2-3-10_car_10_n04285008_5005.png
dino_v8,1,236,NaN,airplane,car,2-3-10,0236_eid_dnn_2-3-10_car_10_n02814533_88088.png
dino_v8,1,237,NaN,elephant,elephant,64-3-10,0237_eid_dnn_64-3-10_elephant_10_n02504458_11345.png
dino_v8,1,238,NaN,knife,elephant,16-3-10,0238_eid_dnn_16-3-10_elephant_10_n02504013_1900.png
