subj,session,trial,rt,object_response,category,condition,imagename
clip,1,123,NaN,cat,bottle,64-3-10,0123_eid_dnn_64-3-10_bottle_10_n04557648_3598.png
clip,1,124,NaN,boat,truck,8-3-10,0124_eid_dnn_8-3-10_truck_10_n04467665_80629.png
clip,1,125,NaN,bear,bear,4-3-10,0125_eid_dnn_4-3-10_bear_10_n02134084_6869.png
clip,1,126,NaN,bird,bird,1-3-10,0126_eid_dnn_1-3-10_bird_10_n01820546_4457.png
clip,1,127,NaN,cat,clock,64-3-10,0127_eid_dnn_64-3-10_clock_10_n04548280_7565.png
clip,1,128,NaN,oven,elephant,16-3-10,0128_eid_dnn_16-3-10_elephant_10_n02504458_98.png
clip,1,129,NaN,cat,bicycle,64-3-10,0129_eid_dnn_64-3-10_bicycle_10_n03792782_7143.png
clip,1,130,NaN,elephant,dog,16-3-10,0130_eid_dnn_16-3-10_dog_10_n02096051_5524.png
clip,1,131,NaN,dog,cat,16-3-10,0131_eid_dnn_16-3-10_cat_10_n02123045_9465.png
clip,1,132,NaN,cat,cat,64-3-10,0132_eid_dnn_64-3-10_cat_10_n02123159_9450.png
clip,1,133,NaN,clock,clock,4-3-10,0133_eid_dnn_4-3-10_clock_10_n02708093_8204.png
clip,1,134,NaN,boat,airplane,32-3-10,0134_eid_dnn_32-3-10_airplane_10_n02690373_2619.png
clip,1,135,NaN,car,car,2-3-10,0135_eid_dnn_2-3-10_car_10_n04285008_11295.png
clip,1,136,NaN,bear,bear,8-3-10,0136_eid_dnn_8-3-10_bear_10_n02133161_15481.png
clip,1,137,NaN,knife,truck,64-3-10,0137_eid_dnn_64-3-10_truck_10_n03417042_8139.png
clip,1,138,NaN,knife,bottle,16-3-10,0138_eid_dnn_16-3-10_bottle_10_n04557648_4490.png
clip,1,139,NaN,clock,clock,1-3-10,0139_eid_dnn_1-3-10_clock_10_n03196217_5399.png
clip,1,140,NaN,boat,boat,1-3-10,0140_eid_dnn_1-3-10_boat_10_n04273569_4136.png
clip,1,141,NaN,clock,clock,4-3-10,0141_eid_dnn_4-3-10_clock_10_n04548280_2127.png
clip,1,142,NaN,boat,boat,2-3-10,0142_eid_dnn_2-3-10_boat_10_n03344393_10038.png
clip,1,143,NaN,elephant,elephant,2-3-10,0143_eid_dnn_2-3-10_elephant_10_n02504013_10793.png
clip,1,144,NaN,knife,oven,128-3-10,0144_eid_dnn_128-3-10_oven_10_n04111531_6590.png
clip,1,145,NaN,knife,keyboard,16-3-10,0145_eid_dnn_16-3-10_keyboard_10_n03085013_10984.png
clip,1,146,NaN,bicycle,bicycle,2-3-10,0146_eid_dnn_2-3-10_bicycle_10_n02835271_14879.png
clip,1,147,NaN,cat,knife,64-3-10,0147_eid_dnn_64-3-10_knife_10_n03041632_22241.png
clip,1,148,NaN,knife,oven,64-3-10,0148_eid_dnn_64-3-10_oven_10_n04111531_892.png
clip,1,149,NaN,cat,bear,64-3-10,0149_eid_dnn_64-3-10_bear_10_n02134418_14850.png
clip,1,150,NaN,knife,knife,64-3-10,0150_eid_dnn_64-3-10_knife_10_n03041632_48071.png
clip,1,151,NaN,oven,clock,16-3-10,0151_eid_dnn_16-3-10_clock_10_n04548280_64.png
clip,1,152,NaN,knife,truck,64-3-10,0152_eid_dnn_64-3-10_truck_10_n03796401_6285.png
clip,1,153,NaN,airplane,airplane,4-3-10,0153_eid_dnn_4-3-10_airplane_10_n02690373_6682.png
clip,1,154,NaN,cat,knife,64-3-10,0154_eid_dnn_64-3-10_knife_10_n03041632_17285.png
clip,1,155,NaN,boat,boat,2-3-10,0155_eid_dnn_2-3-10_boat_10_n02951358_8184.png
clip,1,156,NaN,bear,bear,1-3-10,0156_eid_dnn_1-3-10_bear_10_n02132136_2346.png
clip,1,157,NaN,cat,bear,8-3-10,0157_eid_dnn_8-3-10_bear_10_n02134418_2187.png
clip,1,158,NaN,bear,cat,32-3-10,0158_eid_dnn_32-3-10_cat_10_n02124075_10162.png
clip,1,159,NaN,knife,truck,128-3-10,0159_eid_dnn_128-3-10_truck_10_n03417042_8998.png
clip,1,160,NaN,knife,cat,64-3-10,0160_eid_dnn_64-3-10_cat_10_n02123597_13835.png
clip,1,161,NaN,clock,clock,1-3-10,0161_eid_dnn_1-3-10_clock_10_n04548280_18914.png
clip,1,162,NaN,keyboard,keyboard,2-3-10,0162_eid_dnn_2-3-10_keyboard_10_n03085013_2676.png
clip,1,163,NaN,airplane,airplane,16-3-10,0163_eid_dnn_16-3-10_airplane_10_n02690373_7600.png
clip,1,164,NaN,knife,chair,16-3-10,0164_eid_dnn_16-3-10_chair_10_n04429376_17917.png
clip,1,165,NaN,chair,keyboard,4-3-10,0165_eid_dnn_4-3-10_keyboard_10_n04505470_4492.png
clip,1,166,NaN,bear,bear,1-3-10,0166_eid_dnn_1-3-10_bear_10_n02134418_3148.png
clip,1,167,NaN,bear,cat,4-3-10,0167_eid_dnn_4-3-10_cat_10_n02125311_20388.png
clip,1,168,NaN,cat,cat,64-3-10,0168_eid_dnn_64-3-10_cat_10_n02123394_2153.png
clip,1,169,NaN,oven,clock,1-3-10,0169_eid_dnn_1-3-10_clock_10_n04548280_5327.png
clip,1,170,NaN,chair,bicycle,8-3-10,0170_eid_dnn_8-3-10_bicycle_10_n03792782_63054.png
clip,1,171,NaN,knife,chair,32-3-10,0171_eid_dnn_32-3-10_chair_10_n03376595_14138.png
clip,1,172,NaN,elephant,elephant,2-3-10,0172_eid_dnn_2-3-10_elephant_10_n02504458_4849.png
clip,1,173,NaN,knife,dog,128-3-10,0173_eid_dnn_128-3-10_dog_10_n02113624_4844.png
clip,1,174,NaN,elephant,elephant,2-3-10,0174_eid_dnn_2-3-10_elephant_10_n02504013_2549.png
clip,1,175,NaN,bear,bear,8-3-10,0175_eid_dnn_8-3-10_bear_10_n02134084_4593.png
clip,1,176,NaN,knife,bicycle,64-3-10,0176_eid_dnn_64-3-10_bicycle_10_n02835271_75.png
clip,1,177,NaN,truck,truck,4-3-10,0177_eid_dnn_4-3-10_truck_10_n03796401_20943.png
clip,1,178,NaN,oven,knife,2-3-10,0178_eid_dnn_2-3-10_knife_10_n03041632_32048.png
clip,1,179,NaN,cat,cat,1-3-10,0179_eid_dnn_1-3-10_cat_10_n02123159_3536.png
clip,1,180,NaN,bicycle,bicycle,1-3-10,0180_eid_dnn_1-3-10_bicycle_10_n03792782_6716.png
clip,1,181,NaN,clock,clock,2-3-10,0181_eid_dnn_2-3-10_clock_10_n03196217_1754.png
clip,1,182,NaN,bicycle,bicycle,1-3-10,0182_eid_dnn_1-3-10_bicycle_10_n03792782_5404.png
clip,1,183,NaN,knife,dog,64-3-10,0183_eid_dnn_64-3-10_dog_10_n02096294_3014.png
clip,1,184,NaN,bear,bear,4-3-10,0184_eid_dnn_4-3-10_bear_10_n02134084_23382.png
clip,1,185,NaN,car,car,4-3-10,0185_eid_dnn_4-3-10_car_10_n03100240_310.png
clip,1,186,NaN,dog,dog,4-3-10,0186_eid_dnn_4-3-10_dog_10_n02093256_1653.png
clip,1,187,NaN,elephant,elephant,4-3-10,0187_eid_dnn_4-3-10_elephant_10_n02504013_1740.png
clip,1,188,NaN,knife,bear,64-3-10,0188_eid_dnn_64-3-10_bear_10_n02134084_34375.png
clip,1,189,NaN,knife,keyboard,8-3-10,0189_eid_dnn_8-3-10_keyboard_10_n03085013_23254.png
clip,1,190,NaN,airplane,elephant,32-3-10,0190_eid_dnn_32-3-10_elephant_10_n02504013_1512.png
clip,1,191,NaN,bear,car,8-3-10,0191_eid_dnn_8-3-10_car_10_n04285008_6454.png
clip,1,192,NaN,keyboard,keyboard,4-3-10,0192_eid_dnn_4-3-10_keyboard_10_n04505470_7721.png
clip,1,193,NaN,cat,keyboard,16-3-10,0193_eid_dnn_16-3-10_keyboard_10_n04505470_3388.png
clip,1,194,NaN,boat,boat,2-3-10,0194_eid_dnn_2-3-10_boat_10_n03344393_4221.png
clip,1,195,NaN,knife,cat,128-3-10,0195_eid_dnn_128-3-10_cat_10_n02123597_14361.png
clip,1,196,NaN,knife,bird,128-3-10,0196_eid_dnn_128-3-10_bird_10_n02006656_10058.png
clip,1,197,NaN,knife,clock,32-3-10,0197_eid_dnn_32-3-10_clock_10_n02708093_8104.png
clip,1,198,NaN,truck,truck,1-3-10,0198_eid_dnn_1-3-10_truck_10_n03417042_3845.png
clip,1,199,NaN,knife,boat,64-3-10,0199_eid_dnn_64-3-10_boat_10_n03662601_36741.png
clip,1,200,NaN,knife,knife,1-3-10,0200_eid_dnn_1-3-10_knife_10_n03041632_22570.png
clip,1,201,NaN,keyboard,keyboard,1-3-10,0201_eid_dnn_1-3-10_keyboard_10_n04505470_4109.png
clip,1,202,NaN,airplane,airplane,1-3-10,0202_eid_dnn_1-3-10_airplane_10_n02690373_10404.png
clip,1,203,NaN,elephant,elephant,4-3-10,0203_eid_dnn_4-3-10_elephant_10_n02504458_4725.png
clip,1,204,NaN,airplane,airplane,1-3-10,0204_eid_dnn_1-3-10_airplane_10_n02690373_1325.png
clip,1,205,NaN,bear,bicycle,8-3-10,0205_eid_dnn_8-3-10_bicycle_10_n03792782_6841.png
clip,1,206,NaN,chair,chair,2-3-10,0206_eid_dnn_2-3-10_chair_10_n04099969_1669.png
clip,1,207,NaN,knife,bottle,32-3-10,0207_eid_dnn_32-3-10_bottle_10_n03937543_5324.png
clip,1,208,NaN,bottle,bottle,4-3-10,0208_eid_dnn_4-3-10_bottle_10_n03937543_2143.png
clip,1,209,NaN,bottle,bottle,2-3-10,0209_eid_dnn_2-3-10_bottle_10_n04557648_2575.png
clip,1,210,NaN,knife,knife,8-3-10,0210_eid_dnn_8-3-10_knife_10_n03041632_9671.png
clip,1,211,NaN,bear,bottle,16-3-10,0211_eid_dnn_16-3-10_bottle_10_n04560804_4145.png
clip,1,212,NaN,knife,clock,64-3-10,0212_eid_dnn_64-3-10_clock_10_n03196217_1187.png
clip,1,213,NaN,clock,clock,4-3-10,0213_eid_dnn_4-3-10_clock_10_n04548280_2111.png
clip,1,214,NaN,cat,dog,128-3-10,0214_eid_dnn_128-3-10_dog_10_n02086079_6578.png
clip,1,215,NaN,knife,car,16-3-10,0215_eid_dnn_16-3-10_car_10_n03100240_14045.png
clip,1,216,NaN,boat,boat,8-3-10,0216_eid_dnn_8-3-10_boat_10_n02951358_30908.png
clip,1,217,NaN,knife,oven,4-3-10,0217_eid_dnn_4-3-10_oven_10_n04111531_2199.png
clip,1,218,NaN,bear,elephant,8-3-10,0218_eid_dnn_8-3-10_elephant_10_n02504013_5641.png
clip,1,219,NaN,keyboard,keyboard,2-3-10,0219_eid_dnn_2-3-10_keyboard_10_n03085013_6740.png
clip,1,220,NaN,clock,clock,2-3-10,0220_eid_dnn_2-3-10_clock_10_n04548280_319.png
clip,1,221,NaN,cat,knife,32-3-10,0221_eid_dnn_32-3-10_knife_10_n03041632_43506.png
clip,1,222,NaN,boat,boat,16-3-10,0222_eid_dnn_16-3-10_boat_10_n03344393_9712.png
clip,1,223,NaN,knife,knife,1-3-10,0223_eid_dnn_1-3-10_knife_10_n03041632_9963.png
clip,1,224,NaN,bird,bird,1-3-10,0224_eid_dnn_1-3-10_bird_10_n02002556_18595.png
clip,1,225,NaN,dog,bird,4-3-10,0225_eid_dnn_4-3-10_bird_10_n01860187_20777.png
clip,1,226,NaN,knife,keyboard,32-3-10,0226_eid_dnn_32-3-10_keyboard_10_n03085013_24626.png
clip,1,227,NaN,cat,oven,16-3-10,0227_eid_dnn_16-3-10_oven_10_n04111531_7097.png
clip,1,228,NaN,knife,chair,16-3-10,0228_eid_dnn_16-3-10_chair_10_n02791124_12486.png
clip,1,229,NaN,knife,cat,128-3-10,0229_eid_dnn_128-3-10_cat_10_n02123045_6629.png
clip,1,230,NaN,bear,bird,16-3-10,0230_eid_dnn_16-3-10_bird_10_n01819313_5388.png
clip,1,231,NaN,cat,truck,32-3-10,0231_eid_dnn_32-3-10_truck_10_n04467665_4940.png
clip,1,232,NaN,knife,knife,8-3-10,0232_eid_dnn_8-3-10_knife_10_n03041632_20433.png
clip,1,233,NaN,clock,clock,2-3-10,0233_eid_dnn_2-3-10_clock_10_n04548280_6792.png
clip,1,234,NaN,bicycle,bicycle,4-3-10,0234_eid_dnn_4-3-10_bicycle_10_n02835271_5413.png
clip,1,235,NaN,car,car,2-3-10,0235_eid_dnn_2-3-10_car_10_n04285008_5005.png
clip,1,236,NaN,car,car,2-3-10,0236_eid_dnn_2-3-10_car_10_n02814533_88088.png
clip,1,237,NaN,knife,elephant,64-3-10,0237_eid_dnn_64-3-10_elephant_10_n02504458_11345.png
clip,1,238,NaN,knife,elephant,16-3-10,0238_eid_dnn_16-3-10_elephant_10_n02504013_1900.png
clip,1,239,NaN,knife,bear,128-3-10,0239_eid_dnn_128-3-10_bear_10_n02133161_5708.png
clip,1,240,NaN,cat,cat,8-3-10,0240_eid_dnn_8-3-10_cat_10_n02124075_5828.png
clip,1,241,NaN,elephant,bird,64-3-10,0241_eid_dnn_64-3-10_bird_10_n01582220_9392.png
clip,1,242,NaN,clock,clock,1-3-10,0242_eid_dnn_1-3-10_clock_10_n02708093_4597.png
clip,1,243,NaN,knife,bicycle,128-3-10,0243_eid_dnn_128-3-10_bicycle_10_n03792782_26306.png
clip,1,244,NaN,cat,bear,32-3-10,0244_eid_dnn_32-3-10_bear_10_n02132136_1795.png
clip,1,245,NaN,cat,clock,128-3-10,0245_eid_dnn_128-3-10_clock_10_n02708093_3638.png
clip,1,246,NaN,keyboard,keyboard,4-3-10,0246_eid_dnn_4-3-10_keyboard_10_n03085013_21272.png
clip,1,247,NaN,knife,chair,8-3-10,0247_eid_dnn_8-3-10_chair_10_n02791124_16926.png
clip,1,248,NaN,dog,knife,8-3-10,0248_eid_dnn_8-3-10_knife_10_n03041632_84048.png
clip,1,249,NaN,bottle,oven,2-3-10,0249_eid_dnn_2-3-10_oven_10_n04111531_550.png
clip,1,250,NaN,knife,boat,128-3-10,0250_eid_dnn_128-3-10_boat_10_n03662601_21992.png
clip,1,251,NaN,cat,bear,32-3-10,0251_eid_dnn_32-3-10_bear_10_n02134418_280.png
clip,1,252,NaN,bear,bottle,8-3-10,0252_eid_dnn_8-3-10_bottle_10_n04560804_8385.png
clip,1,253,NaN,cat,elephant,64-3-10,0253_eid_dnn_64-3-10_elephant_10_n02504013_4183.png
